n,x,y,val,xT,yT,dP,lab
13018,0.329187,-0.293858,0,-0.220439,-0.081702,3595,1
13019,0.323308,-0.299751,0,-0.220439,-0.081702,3596,1
13020,0.329187,-0.296804,0,-0.220439,-0.081702,3597,1
13021,0.335065,-0.285018,0,-0.220439,-0.081702,3597,1
13022,0.338004,-0.273232,0,-0.220439,-0.081702,3597,1
13023,0.340943,-0.273232,0,-0.220439,-0.081702,3595,1
13024,0.340943,-0.279125,0,-0.220439,-0.081702,3593,1
13025,0.340943,-0.290911,0,-0.220439,-0.081702,3594,1
13026,0.340943,-0.293858,0,-0.220439,-0.081702,3596,1
13027,0.355639,-0.296804,0,-0.220439,-0.081702,3598,1
13028,0.364456,-0.285018,0,-0.220439,-0.081702,3598,1
13029,0.370334,-0.276178,0,-0.220439,-0.081702,3598,1
13030,0.358578,-0.270285,0,-0.220439,-0.081702,3599,1
13031,0.355639,-0.282072,0,-0.220439,-0.081702,3599,1
13032,0.358578,-0.290911,0,-0.220439,-0.081702,3601,1
13033,0.364456,-0.290911,0,-0.220439,-0.081702,3601,1
13034,0.370334,-0.273232,0,-0.220439,-0.081702,3601,1
13035,0.370334,-0.255552,0,-0.220439,-0.081702,3600,1
13036,0.373273,-0.255552,0,-0.220439,-0.081702,3601,1
13037,0.373273,-0.276178,0,-0.220439,-0.081702,3601,1
13038,0.370334,-0.293858,0,-0.220439,-0.081702,3599,1
13039,0.367395,-0.293858,0,-0.220439,-0.081702,3595,1
13040,0.367395,-0.293858,0,-0.220439,-0.081702,3590,1
13041,0.34976,-0.287965,0,-0.220439,-0.081702,3592,1
13042,0.332126,-0.279125,0,-0.220439,-0.081702,3595,1
13043,0.329187,-0.273232,0,-0.220439,-0.081702,3598,1
13044,0.338004,-0.273232,0,-0.220439,-0.081702,3597,1
13045,0.34976,-0.285018,0,-0.220439,-0.081702,3598,1
13046,0.358578,-0.293858,0,-0.220439,-0.081702,3598,1
13047,0.373273,-0.305644,0,-0.220439,-0.081702,3597,1
13048,0.385029,-0.308591,0,-0.220439,-0.081702,3598,1
13049,0.385029,-0.305644,0,-0.220439,-0.081702,3598,1
13050,0.38209,-0.299751,0,-0.220439,-0.081702,3598,1
13051,0.379151,-0.290911,0,-0.220439,-0.081702,3598,1
13052,0.376212,-0.282072,0,-0.220439,-0.081702,3597,1
13053,0.376212,-0.276178,0,-0.220439,-0.081702,3597,1
13054,0.38209,-0.296804,0,-0.220439,-0.081702,3598,1
13055,0.390907,-0.323323,0,-0.220439,-0.081702,3599,1
13056,0.402664,-0.332163,0,-0.220439,-0.081702,3600,1
13057,0.434993,-0.31743,0,-0.220439,-0.081702,3601,1
13058,0.464383,-0.305644,0,-0.220439,-0.081702,3602,1
13059,0.461444,-0.311537,0,-0.220439,-0.081702,3605,1
13060,0.437932,-0.323323,0,-0.220439,-0.081702,3606,1
13061,0.41442,-0.329216,0,-0.220439,-0.081702,3605,1
13062,0.417359,-0.338056,0,-0.220439,-0.081702,3604,1
13063,0.420298,-0.332163,0,-0.220439,-0.081702,3604,1
13064,0.420298,-0.32627,0,-0.220439,-0.081702,3605,1
13065,0.429115,-0.305644,0,-0.220439,-0.081702,3607,1
13066,0.437932,-0.293858,0,-0.220439,-0.081702,3607,1
13067,0.437932,-0.302697,0,-0.220439,-0.081702,3608,1
13068,0.423237,-0.320377,0,-0.220439,-0.081702,3609,1
13069,0.411481,-0.33511,0,-0.220439,-0.081702,3612,1
13070,0.432054,-0.346896,0,-0.220439,-0.081702,3614,1
13071,0.455566,-0.364575,0,-0.220439,-0.081702,3614,1
13072,0.487895,-0.382254,0,-0.220439,-0.081702,3613,1
13073,0.490834,-0.3852,0,-0.220439,-0.081702,3614,1
13074,0.493773,-0.376361,0,-0.220439,-0.081702,3616,1
13075,0.487895,-0.367521,0,-0.220439,-0.081702,3617,1
13076,0.476139,-0.358682,0,-0.220439,-0.081702,3618,1
13077,0.464383,-0.338056,0,-0.220439,-0.081702,3617,1
13078,0.458505,-0.323323,0,-0.220439,-0.081702,3617,1
13079,0.452627,-0.308591,0,-0.220439,-0.081702,3617,1
13080,0.429115,-0.305644,0,-0.220439,-0.081702,3617,1
13081,0.402664,-0.314484,0,-0.220439,-0.081702,3616,1
13082,0.38209,-0.32627,0,-0.220439,-0.081702,3616,1
13083,0.387968,-0.343949,0,-0.220439,-0.081702,3616,1
13084,0.390907,-0.346896,0,-0.220439,-0.081702,3617,1
13085,0.405603,-0.346896,0,-0.220439,-0.081702,3617,1
13086,0.432054,-0.349842,0,-0.220439,-0.081702,3617,1
13087,0.458505,-0.343949,0,-0.220439,-0.081702,3616,1
13088,0.476139,-0.341003,0,-0.220439,-0.081702,3616,1
13089,0.487895,-0.338056,0,-0.220439,-0.081702,3616,1
13090,0.470261,-0.341003,0,-0.220439,-0.081702,3616,1
13091,0.446749,-0.33511,0,-0.220439,-0.081702,3615,1
13092,0.429115,-0.32627,0,-0.220439,-0.081702,3613,1
13093,0.432054,-0.320377,0,-0.220439,-0.081702,3613,1
13094,0.423237,-0.320377,0,-0.220439,-0.081702,3617,1
13095,0.408542,-0.323323,0,-0.220439,-0.081702,3622,1
13096,0.396786,-0.305644,0,-0.220439,-0.081702,3627,1
13097,0.399725,-0.290911,0,-0.220439,-0.081702,3628,1
13098,0.399725,-0.273232,0,-0.220439,-0.081702,3627,1
13099,0.402664,-0.273232,0,-0.220439,-0.081702,3624,1
13100,0.408542,-0.273232,0,-0.220439,-0.081702,3622,1
13101,0.411481,-0.270285,0,-0.220439,-0.081702,3620,1
13102,0.408542,-0.270285,0,-0.220439,-0.081702,3621,1
13103,0.408542,-0.270285,0,-0.220439,-0.081702,3622,1
13104,0.41442,-0.249659,0,-0.220439,-0.081702,3622,1
13105,0.423237,-0.23198,0,-0.220439,-0.081702,3622,1
13106,0.432054,-0.217247,0,-0.220439,-0.081702,3620,1
13107,0.432054,-0.220193,0,-0.220439,-0.081702,3618,1
13108,0.44381,-0.22314,0,-0.220439,-0.081702,3617,1
13109,0.455566,-0.234926,0,-0.220439,-0.081702,3618,1
13110,0.464383,-0.243766,0,-0.220439,-0.081702,3618,1
13111,0.470261,-0.243766,0,-0.220439,-0.081702,3618,1
13112,0.476139,-0.23198,0,-0.220439,-0.081702,3619,1
13113,0.482017,-0.240819,0,-0.220439,-0.081702,3619,1
13114,0.484956,-0.261446,0,-0.220439,-0.081702,3621,1
13115,0.493773,-0.287965,0,-0.220439,-0.081702,3623,1
13116,0.505529,-0.293858,0,-0.220439,-0.081702,3625,1
13117,0.520224,-0.273232,0,-0.220439,-0.081702,3625,1
13118,0.529041,-0.246713,0,-0.220439,-0.081702,3625,1
13119,0.53198,-0.22314,0,-0.220439,-0.081702,3626,1
13120,0.520224,-0.22314,0,-0.220439,-0.081702,3627,1
13121,0.508468,-0.22314,0,-0.220439,-0.081702,3628,1
13122,0.496712,-0.23198,0,-0.220439,-0.081702,3627,1
13123,0.496712,-0.243766,0,-0.220439,-0.081702,3626,1
13124,0.499651,-0.252606,0,-0.220439,-0.081702,3626,1
13125,0.508468,-0.243766,0,-0.220439,-0.081702,3627,1
13126,0.520224,-0.237873,0,-0.220439,-0.081702,3628,1
13127,0.514346,-0.229033,0,-0.220439,-0.081702,3629,1
13128,0.50259,-0.220193,0,-0.220439,-0.081702,3629,1
13129,0.493773,-0.208407,0,-0.220439,-0.081702,3628,1
13130,0.499651,-0.211353,0,-0.220439,-0.081702,3628,1
13131,0.50259,-0.220193,0,-0.220439,-0.081702,3629,1
13132,0.505529,-0.23198,0,-0.220439,-0.081702,3630,1
13133,0.505529,-0.23198,0,-0.220439,-0.081702,3630,1
13134,0.505529,-0.23198,0,-0.220439,-0.081702,3630,1
13135,0.505529,-0.23198,0,-0.220439,-0.081702,3629,1
13136,0.520224,-0.23198,0,-0.220439,-0.081702,3629,1
13137,0.529041,-0.249659,0,-0.220439,-0.081702,3629,1
13138,0.526102,-0.267339,0,-0.220439,-0.081702,3629,1
13139,0.511407,-0.267339,0,-0.220439,-0.081702,3630,1
13140,0.493773,-0.246713,0,-0.220439,-0.081702,3631,1
13141,0.487895,-0.229033,0,-0.220439,-0.081702,3631,1
13142,0.490834,-0.229033,0,-0.220439,-0.081702,3631,1
13143,0.490834,-0.240819,0,-0.220439,-0.081702,3633,1
13144,0.493773,-0.255552,0,-0.220439,-0.081702,3635,1
13145,0.490834,-0.252606,0,-0.220439,-0.081702,3638,1
13146,0.490834,-0.237873,0,-0.220439,-0.081702,3638,1
13147,0.490834,-0.234926,0,-0.220439,-0.081702,3638,1
13148,0.496712,-0.246713,0,-0.220439,-0.081702,3636,1
13149,0.499651,-0.258499,0,-0.220439,-0.081702,3635,1
13150,0.487895,-0.261446,0,-0.220439,-0.081702,3634,1
13151,0.467322,-0.258499,0,-0.220439,-0.081702,3635,1
13152,0.455566,-0.246713,0,-0.220439,-0.081702,3635,1
13153,0.464383,-0.234926,0,-0.220439,-0.081702,3636,1
13154,0.4732,-0.2143,0,-0.220439,-0.081702,3636,1
13155,0.4732,-0.208407,0,-0.220439,-0.081702,3637,1
13156,0.479078,-0.217247,0,-0.220439,-0.081702,3637,1
13157,0.482017,-0.240819,0,-0.220439,-0.081702,3637,1
13158,0.482017,-0.264392,0,-0.220439,-0.081702,3637,1
13159,0.476139,-0.264392,0,-0.220439,-0.081702,3636,1
13160,0.4732,-0.252606,0,-0.220439,-0.081702,3635,1
13161,0.476139,-0.23198,0,-0.220439,-0.081702,3634,1
13162,0.476139,-0.2143,0,-0.220439,-0.081702,3634,1
13163,0.476139,-0.226086,0,-0.220439,-0.081702,3635,1
13164,0.476139,-0.246713,0,-0.220439,-0.081702,3637,1
13165,0.476139,-0.264392,0,-0.220439,-0.081702,3637,1
13166,0.484956,-0.261446,0,-0.220439,-0.081702,3636,1
13167,0.490834,-0.258499,0,-0.220439,-0.081702,3638,1
13168,0.499651,-0.258499,0,-0.220439,-0.081702,3641,1
13169,0.508468,-0.261446,0,-0.220439,-0.081702,3643,1
13170,0.511407,-0.261446,0,-0.220439,-0.081702,3643,1
13171,0.514346,-0.255552,0,-0.220439,-0.081702,3642,1
13172,0.511407,-0.246713,0,-0.220439,-0.081702,3642,1
13173,0.508468,-0.234926,0,-0.220439,-0.081702,3643,1
13174,0.50259,-0.240819,0,-0.220439,-0.081702,3643,1
13175,0.493773,-0.252606,0,-0.220439,-0.081702,3644,1
13176,0.487895,-0.270285,0,-0.220439,-0.081702,3643,1
13177,0.484956,-0.276178,0,-0.220439,-0.081702,3647,1
13178,0.482017,-0.285018,0,-0.220439,-0.081702,3651,1
13179,0.490834,-0.279125,0,-0.220439,-0.081702,3655,1
13180,0.499651,-0.273232,0,-0.220439,-0.081702,3656,1
13181,0.50259,-0.261446,0,-0.220439,-0.081702,3657,1
13182,0.499651,-0.261446,0,-0.220439,-0.081702,3655,1
13183,0.496712,-0.261446,0,-0.220439,-0.081702,3653,1
13184,0.50259,-0.264392,0,-0.220439,-0.081702,3650,1
13185,0.511407,-0.267339,0,-0.220439,-0.081702,3648,1
13186,0.520224,-0.270285,0,-0.220439,-0.081702,3647,1
13187,0.523163,-0.270285,0,-0.220439,-0.081702,3649,1
13188,0.523163,-0.273232,0,-0.220439,-0.081702,3650,1
13189,0.511407,-0.273232,0,-0.220439,-0.081702,3651,1
13190,0.505529,-0.276178,0,-0.220439,-0.081702,3653,1
13191,0.50259,-0.285018,0,-0.220439,-0.081702,3654,1
13192,0.508468,-0.290911,0,-0.220439,-0.081702,3654,1
13193,0.514346,-0.305644,0,-0.220439,-0.081702,3654,1
13194,0.526102,-0.314484,0,-0.220439,-0.081702,3655,1
13195,0.537858,-0.320377,0,-0.220439,-0.081702,3659,1
13196,0.529041,-0.305644,0,-0.220439,-0.081702,3661,1
13197,0.514346,-0.293858,0,-0.220439,-0.081702,3663,1
13198,0.499651,-0.276178,0,-0.220439,-0.081702,3664,1
13199,0.508468,-0.267339,0,-0.220439,-0.081702,3664,1
13200,0.523163,-0.264392,0,-0.220439,-0.081702,3662,1
13201,0.540797,-0.267339,0,-0.220439,-0.081702,3659,1
13202,0.546674,-0.270285,0,-0.220439,-0.081702,3657,1
13203,0.537858,-0.273232,0,-0.220439,-0.081702,3657,1
13204,0.529041,-0.285018,0,-0.220439,-0.081702,3656,1
13205,0.543736,-0.299751,0,-0.220439,-0.081702,3656,1
13206,0.564308,-0.314484,0,-0.220439,-0.081702,3656,1
13207,0.579003,-0.308591,0,-0.220439,-0.081702,3657,1
13208,0.567247,-0.305644,0,-0.220439,-0.081702,3660,1
13209,0.552552,-0.308591,0,-0.220439,-0.081702,3664,1
13210,0.552552,-0.308591,0,-0.220439,-0.081702,3668,1
13211,0.540797,-0.308591,0,-0.220439,-0.081702,3668,1
13212,0.529041,-0.305644,0,-0.220439,-0.081702,3666,1
13213,0.537858,-0.305644,0,-0.220439,-0.081702,3664,1
13214,0.564308,-0.305644,0,-0.220439,-0.081702,3662,1
13215,0.58488,-0.308591,0,-0.220439,-0.081702,3663,1
13216,0.573125,-0.308591,0,-0.220439,-0.081702,3665,1
13217,0.564308,-0.308591,0,-0.220439,-0.081702,3665,1
13218,0.564308,-0.329216,0,-0.220439,-0.081702,3663,1
13219,0.573125,-0.346896,0,-0.220439,-0.081702,3662,1
13220,0.573125,-0.364575,0,-0.220439,-0.081702,3663,1
13221,0.567247,-0.358682,0,-0.220439,-0.081702,3664,1
13222,0.561369,-0.352789,0,-0.220439,-0.081702,3665,1
13223,0.555491,-0.346896,0,-0.220439,-0.081702,3665,1
13224,0.543736,-0.343949,0,-0.220439,-0.081702,3664,1
13225,0.534919,-0.343949,0,-0.220439,-0.081702,3664,1
13226,0.543736,-0.341003,0,-0.220439,-0.081702,3665,1
13227,0.561369,-0.338056,0,-0.220439,-0.081702,3666,1
13228,0.579003,-0.341003,0,-0.220439,-0.081702,3665,1
13229,0.58488,-0.343949,0,-0.220439,-0.081702,3663,1
13230,0.593697,-0.346896,0,-0.220439,-0.081702,3665,1
13231,0.605452,-0.346896,0,-0.220439,-0.081702,3667,1
13232,0.608391,-0.346896,0,-0.220439,-0.081702,3670,1
13233,0.61133,-0.341003,0,-0.220439,-0.081702,3670,1
13234,0.608391,-0.332163,0,-0.220439,-0.081702,3669,1
13235,0.590758,-0.323323,0,-0.220439,-0.081702,3667,1
13236,0.573125,-0.32627,0,-0.220439,-0.081702,3666,1
13237,0.555491,-0.329216,0,-0.220439,-0.081702,3669,1
13238,0.552552,-0.338056,0,-0.220439,-0.081702,3673,1
13239,0.552552,-0.343949,0,-0.220439,-0.081702,3675,1
13240,0.552552,-0.346896,0,-0.220439,-0.081702,3674,1
13241,0.561369,-0.346896,0,-0.220439,-0.081702,3673,1
13242,0.567247,-0.346896,0,-0.220439,-0.081702,3673,1
13243,0.576064,-0.343949,0,-0.220439,-0.081702,3674,1
13244,0.570186,-0.341003,0,-0.220439,-0.081702,3674,1
13245,0.570186,-0.338056,0,-0.220439,-0.081702,3675,1
13246,0.573125,-0.349842,0,-0.220439,-0.081702,3675,1
13247,0.58488,-0.361628,0,-0.220439,-0.081702,3676,1
13248,0.596636,-0.382254,0,-0.220439,-0.081702,3677,1
13249,0.567247,-0.391093,0,-0.220439,-0.081702,3679,1
13250,0.53198,-0.399933,0,-0.220439,-0.081702,3681,1
13251,0.499651,-0.3852,0,-0.220439,-0.081702,3680,1
13252,0.496712,-0.364575,0,-0.220439,-0.081702,3678,1
13253,0.493773,-0.358682,0,-0.220439,-0.081702,3677,1
13254,0.487895,-0.382254,0,-0.220439,-0.081702,3676,1
13255,0.482017,-0.405826,0,-0.220439,-0.081702,3676,1
13256,0.479078,-0.396986,0,-0.220439,-0.081702,3674,1
13257,0.496712,-0.379307,0,-0.220439,-0.081702,3672,1
13258,0.520224,-0.364575,0,-0.220439,-0.081702,3669,1
13259,0.540797,-0.367521,0,-0.220439,-0.081702,3669,1
13260,0.53198,-0.367521,0,-0.220439,-0.081702,3669,1
13261,0.520224,-0.367521,0,-0.220439,-0.081702,3670,1
13262,0.505529,-0.358682,0,-0.220439,-0.081702,3671,1
13263,0.505529,-0.349842,0,-0.220439,-0.081702,3672,1
13264,0.476139,-0.352789,0,-0.220439,-0.081702,3673,1
13265,0.446749,-0.361628,0,-0.220439,-0.081702,3674,1
13266,0.417359,-0.373414,0,-0.220439,-0.081702,3676,1
13267,0.420298,-0.367521,0,-0.220439,-0.081702,3680,1
13268,0.420298,-0.364575,0,-0.220439,-0.081702,3684,1
13269,0.417359,-0.367521,0,-0.220439,-0.081702,3688,1
13270,0.411481,-0.373414,0,-0.220439,-0.081702,3687,1
13271,0.420298,-0.379307,0,-0.220439,-0.081702,3687,1
13272,0.452627,-0.376361,0,-0.220439,-0.081702,3685,1
13273,0.482017,-0.373414,0,-0.220439,-0.081702,3683,1
13274,0.479078,-0.367521,0,-0.220439,-0.081702,3683,1
13275,0.461444,-0.361628,0,-0.220439,-0.081702,3687,1
13276,0.44381,-0.358682,0,-0.220439,-0.081702,3690,1
13277,0.446749,-0.358682,0,-0.220439,-0.081702,3689,1
13278,0.461444,-0.367521,0,-0.220439,-0.081702,3689,1
13279,0.458505,-0.382254,0,-0.220439,-0.081702,3687,1
13280,0.455566,-0.396986,0,-0.220439,-0.081702,3685,1
13281,0.44381,-0.405826,0,-0.220439,-0.081702,3683,1
13282,0.440871,-0.399933,0,-0.220439,-0.081702,3686,1
13283,0.429115,-0.391093,0,-0.220439,-0.081702,3691,1
13284,0.41442,-0.3852,0,-0.220439,-0.081702,3694,1
13285,0.402664,-0.388147,0,-0.220439,-0.081702,3695,1
13286,0.402664,-0.39404,0,-0.220439,-0.081702,3696,1
13287,0.408542,-0.388147,0,-0.220439,-0.081702,3696,1
13288,0.417359,-0.3852,0,-0.220439,-0.081702,3695,1
13289,0.437932,-0.382254,0,-0.220439,-0.081702,3695,1
13290,0.452627,-0.391093,0,-0.220439,-0.081702,3695,1
13291,0.440871,-0.408772,0,-0.220439,-0.081702,3697,1
13292,0.423237,-0.423505,0,-0.220439,-0.081702,3698,1
13293,0.41442,-0.438237,0,-0.220439,-0.081702,3696,1
13294,0.432054,-0.441184,0,-0.220439,-0.081702,3695,1
13295,0.4732,-0.438237,0,-0.220439,-0.081702,3693,1
13296,0.505529,-0.429398,0,-0.220439,-0.081702,3693,1
13297,0.508468,-0.420558,0,-0.220439,-0.081702,3693,1
13298,0.484956,-0.417612,0,-0.220439,-0.081702,3692,1
13299,0.464383,-0.417612,0,-0.220439,-0.081702,3690,1
13300,0.461444,-0.414665,0,-0.220439,-0.081702,3691,1
13301,0.461444,-0.411719,0,-0.220439,-0.081702,3693,1
13302,0.464383,-0.405826,0,-0.220439,-0.081702,3696,1
13303,0.467322,-0.402879,0,-0.220439,-0.081702,3694,1
13304,0.470261,-0.396986,0,-0.220439,-0.081702,3690,1
13305,0.4732,-0.39404,0,-0.220439,-0.081702,3689,1
13306,0.4732,-0.399933,0,-0.220439,-0.081702,3691,1
13307,0.482017,-0.411719,0,-0.220439,-0.081702,3692,1
13308,0.490834,-0.420558,0,-0.220439,-0.081702,3691,1
13309,0.499651,-0.417612,0,-0.220439,-0.081702,3691,1
13310,0.490834,-0.420558,0,-0.220439,-0.081702,3692,1
13311,0.484956,-0.426451,0,-0.220439,-0.081702,3696,1
13312,0.482017,-0.432344,0,-0.220439,-0.081702,3698,1
13313,0.482017,-0.429398,0,-0.220439,-0.081702,3700,1
13314,0.50259,-0.432344,0,-0.220439,-0.081702,3700,1
13315,0.523163,-0.438237,0,-0.220439,-0.081702,3699,1
13316,0.546674,-0.432344,0,-0.220439,-0.081702,3699,1
13317,0.540797,-0.417612,0,-0.220439,-0.081702,3700,1
13318,0.537858,-0.388147,0,-0.220439,-0.081702,3701,1
13319,0.537858,-0.373414,0,-0.220439,-0.081702,3702,1
13320,0.543736,-0.379307,0,-0.220439,-0.081702,3703,1
13321,0.55843,-0.396986,0,-0.220439,-0.081702,3704,1
13322,0.564308,-0.405826,0,-0.220439,-0.081702,3702,1
13323,0.561369,-0.388147,0,-0.220439,-0.081702,3702,1
13324,0.549613,-0.376361,0,-0.220439,-0.081702,3701,1
13325,0.540797,-0.376361,0,-0.220439,-0.081702,3702,1
13326,0.540797,-0.382254,0,-0.220439,-0.081702,3702,1
13327,0.543736,-0.3852,0,-0.220439,-0.081702,3706,1
13328,0.549613,-0.39404,0,-0.220439,-0.081702,3710,1
13329,0.552552,-0.399933,0,-0.220439,-0.081702,3711,1
13330,0.543736,-0.408772,0,-0.220439,-0.081702,3708,1
13331,0.534919,-0.405826,0,-0.220439,-0.081702,3705,1
13332,0.520224,-0.382254,0,-0.220439,-0.081702,3705,1
13333,0.511407,-0.355735,0,-0.220439,-0.081702,3704,1
13334,0.508468,-0.332163,0,-0.220439,-0.081702,3703,1
13335,0.511407,-0.332163,0,-0.220439,-0.081702,3702,1
13336,0.517285,-0.364575,0,-0.220439,-0.081702,3703,1
13337,0.517285,-0.399933,0,-0.220439,-0.081702,3704,1
13338,0.496712,-0.426451,0,-0.220439,-0.081702,3707,1
13339,0.461444,-0.417612,0,-0.220439,-0.081702,3708,1
13340,0.417359,-0.423505,0,-0.220439,-0.081702,3709,1
13341,0.396786,-0.432344,0,-0.220439,-0.081702,3709,1
13342,0.390907,-0.44413,0,-0.220439,-0.081702,3708,1
13343,0.355639,-0.45297,0,-0.220439,-0.081702,3708,1
13344,0.31743,-0.461809,0,-0.220439,-0.081702,3710,1
13345,0.267465,-0.455916,0,-0.220439,-0.081702,3711,1
13346,0.258648,-0.441184,0,-0.220439,-0.081702,3711,1
13347,0.238074,-0.435291,0,-0.220439,-0.081702,3710,1
13348,0.211621,-0.441184,0,-0.220439,-0.081702,3709,1
13349,0.185169,-0.447077,0,-0.220439,-0.081702,3708,1
13350,0.167534,-0.441184,0,-0.220439,-0.081702,3708,1
13351,0.161656,-0.438237,0,-0.220439,-0.081702,3708,1
13352,0.155777,-0.441184,0,-0.220439,-0.081702,3709,1
13353,0.14696,-0.447077,0,-0.220439,-0.081702,3711,1
13354,0.176351,-0.447077,0,-0.220439,-0.081702,3714,1
13355,0.208682,-0.44413,0,-0.220439,-0.081702,3715,1
13356,0.235135,-0.420558,0,-0.220439,-0.081702,3716,1
13357,0.229256,-0.399933,0,-0.220439,-0.081702,3715,1
13358,0.223378,-0.3852,0,-0.220439,-0.081702,3715,1
13359,0.223378,-0.3852,0,-0.220439,-0.081702,3715,1
13360,0.220439,-0.408772,0,-0.220439,-0.081702,3716,1
13361,0.220439,-0.435291,0,-0.220439,-0.081702,3717,1
13362,0.211621,-0.458862,0,-0.220439,-0.081702,3718,1
13363,0.208682,-0.461809,0,-0.220439,-0.081702,3719,1
13364,0.208682,-0.467702,0,-0.220439,-0.081702,3722,1
13365,0.214561,-0.464755,0,-0.220439,-0.081702,3725,1
13366,0.214561,-0.45297,0,-0.220439,-0.081702,3726,1
13367,0.208682,-0.441184,0,-0.220439,-0.081702,3729,1
13368,0.199865,-0.438237,0,-0.220439,-0.081702,3731,1
13369,0.2175,-0.438237,0,-0.220439,-0.081702,3733,1
13370,0.232195,-0.438237,0,-0.220439,-0.081702,3733,1
13371,0.241013,-0.438237,0,-0.220439,-0.081702,3732,1
13372,0.235135,-0.447077,0,-0.220439,-0.081702,3731,1
13373,0.229256,-0.455916,0,-0.220439,-0.081702,3730,1
13374,0.229256,-0.467702,0,-0.220439,-0.081702,3728,1
13375,0.229256,-0.455916,0,-0.220439,-0.081702,3727,1
13376,0.220439,-0.447077,0,-0.220439,-0.081702,3726,1
13377,0.214561,-0.435291,0,-0.220439,-0.081702,3726,1
13378,0.208682,-0.432344,0,-0.220439,-0.081702,3728,1
13379,0.211621,-0.429398,0,-0.220439,-0.081702,3730,1
13380,0.214561,-0.429398,0,-0.220439,-0.081702,3731,1
13381,0.2175,-0.432344,0,-0.220439,-0.081702,3733,1
13382,0.232195,-0.455916,0,-0.220439,-0.081702,3735,1
13383,0.243952,-0.479488,0,-0.220439,-0.081702,3737,1
13384,0.24983,-0.49422,0,-0.220439,-0.081702,3737,1
13385,0.246891,-0.482434,0,-0.220439,-0.081702,3737,1
13386,0.246891,-0.488327,0,-0.220439,-0.081702,3737,1
13387,0.24983,-0.500112,0,-0.220439,-0.081702,3738,1
13388,0.258648,-0.49422,0,-0.220439,-0.081702,3739,1
13389,0.267465,-0.476541,0,-0.220439,-0.081702,3739,1
13390,0.276283,-0.470648,0,-0.220439,-0.081702,3739,1
13391,0.273343,-0.482434,0,-0.220439,-0.081702,3736,1
13392,0.276283,-0.488327,0,-0.220439,-0.081702,3734,1
13393,0.2851,-0.482434,0,-0.220439,-0.081702,3731,1
13394,0.290978,-0.473595,0,-0.220439,-0.081702,3731,1
13395,0.296856,-0.473595,0,-0.220439,-0.081702,3732,1
13396,0.305674,-0.473595,0,-0.220439,-0.081702,3733,1
13397,0.311552,-0.48538,0,-0.220439,-0.081702,3734,1
13398,0.296856,-0.491273,0,-0.220439,-0.081702,3735,1
13399,0.279222,-0.500112,0,-0.220439,-0.081702,3738,1
13400,0.267465,-0.500112,0,-0.220439,-0.081702,3741,1
13401,0.258648,-0.488327,0,-0.220439,-0.081702,3744,1
13402,0.252769,-0.476541,0,-0.220439,-0.081702,3744,1
13403,0.246891,-0.473595,0,-0.220439,-0.081702,3744,1
13404,0.243952,-0.48538,0,-0.220439,-0.081702,3744,1
13405,0.258648,-0.488327,0,-0.220439,-0.081702,3744,1
13406,0.264526,-0.479488,0,-0.220439,-0.081702,3744,1
13407,0.273343,-0.467702,0,-0.220439,-0.081702,3747,1
13408,0.2851,-0.464755,0,-0.220439,-0.081702,3750,1
13409,0.305674,-0.464755,0,-0.220439,-0.081702,3754,1
13410,0.302735,-0.476541,0,-0.220439,-0.081702,3756,1
13411,0.282161,-0.488327,0,-0.220439,-0.081702,3757,1
13412,0.261587,-0.500112,0,-0.220439,-0.081702,3754,1
13413,0.261587,-0.500112,0,-0.220439,-0.081702,3750,1
13414,0.258648,-0.500112,0,-0.220439,-0.081702,3748,1
13415,0.258648,-0.500112,0,-0.220439,-0.081702,3752,1
13416,0.273343,-0.503059,0,-0.220439,-0.081702,3757,1
13417,0.288039,-0.49422,0,-0.220439,-0.081702,3760,1
13418,0.299796,-0.482434,0,-0.220439,-0.081702,3761,1
13419,0.293917,-0.473595,0,-0.220439,-0.081702,3762,1
13420,0.290978,-0.479488,0,-0.220439,-0.081702,3759,1
13421,0.296856,-0.49422,0,-0.220439,-0.081702,3755,1
13422,0.302735,-0.506005,0,-0.220439,-0.081702,3752,1
13423,0.302735,-0.500112,0,-0.220439,-0.081702,3752,1
13424,0.299796,-0.48538,0,-0.220439,-0.081702,3753,1
13425,0.296856,-0.461809,0,-0.220439,-0.081702,3755,1
13426,0.293917,-0.455916,0,-0.220439,-0.081702,3756,1
13427,0.282161,-0.450023,0,-0.220439,-0.081702,3754,1
13428,0.276283,-0.45297,0,-0.220439,-0.081702,3751,1
13429,0.276283,-0.45297,0,-0.220439,-0.081702,3748,1
13430,0.282161,-0.45297,0,-0.220439,-0.081702,3748,1
13431,0.282161,-0.45297,0,-0.220439,-0.081702,3751,1
13432,0.2851,-0.464755,0,-0.220439,-0.081702,3755,1
13433,0.2851,-0.473595,0,-0.220439,-0.081702,3758,1
13434,0.288039,-0.49422,0,-0.220439,-0.081702,3758,1
13435,0.288039,-0.503059,0,-0.220439,-0.081702,3757,1
13436,0.302735,-0.497166,0,-0.220439,-0.081702,3756,1
13437,0.314491,-0.482434,0,-0.220439,-0.081702,3755,1
13438,0.326248,-0.464755,0,-0.220439,-0.081702,3755,1
13439,0.320369,-0.461809,0,-0.220439,-0.081702,3755,1
13440,0.311552,-0.458862,0,-0.220439,-0.081702,3756,1
