n,x,y,val,xT,yT,dP,lab
11518,-0.229256,0.245373,0,-0.220439,-0.081702,2931,1
11519,-0.246891,0.25716,0,-0.220439,-0.081702,2933,1
11520,-0.255709,0.265999,0,-0.220439,-0.081702,2932,1
11521,-0.270404,0.268946,0,-0.220439,-0.081702,2929,1
11522,-0.270404,0.263053,0,-0.220439,-0.081702,2926,1
11523,-0.282161,0.260106,0,-0.220439,-0.081702,2925,1
11524,-0.2851,0.254213,0,-0.220439,-0.081702,2926,1
11525,-0.282161,0.251266,0,-0.220439,-0.081702,2927,1
11526,-0.261587,0.24832,0,-0.220439,-0.081702,2927,1
11527,-0.24983,0.242427,0,-0.220439,-0.081702,2925,1
11528,-0.238074,0.242427,0,-0.220439,-0.081702,2924,1
11529,-0.246891,0.242427,0,-0.220439,-0.081702,2926,1
11530,-0.24983,0.24832,0,-0.220439,-0.081702,2928,1
11531,-0.252769,0.251266,0,-0.220439,-0.081702,2929,1
11532,-0.252769,0.24832,0,-0.220439,-0.081702,2932,1
11533,-0.24983,0.24832,0,-0.220439,-0.081702,2935,1
11534,-0.24983,0.245373,0,-0.220439,-0.081702,2934,1
11535,-0.252769,0.245373,0,-0.220439,-0.081702,2930,1
11536,-0.24983,0.24832,0,-0.220439,-0.081702,2927,1
11537,-0.246891,0.251266,0,-0.220439,-0.081702,2926,1
11538,-0.246891,0.25716,0,-0.220439,-0.081702,2926,1
11539,-0.246891,0.260106,0,-0.220439,-0.081702,2926,1
11540,-0.246891,0.260106,0,-0.220439,-0.081702,2926,1
11541,-0.246891,0.271892,0,-0.220439,-0.081702,2926,1
11542,-0.246891,0.280732,0,-0.220439,-0.081702,2926,1
11543,-0.243952,0.292518,0,-0.220439,-0.081702,2927,1
11544,-0.241013,0.289572,0,-0.220439,-0.081702,2928,1
11545,-0.241013,0.286625,0,-0.220439,-0.081702,2928,1
11546,-0.243952,0.283679,0,-0.220439,-0.081702,2927,1
11547,-0.243952,0.280732,0,-0.220439,-0.081702,2926,1
11548,-0.246891,0.277786,0,-0.220439,-0.081702,2926,1
11549,-0.24983,0.274839,0,-0.220439,-0.081702,2926,1
11550,-0.243952,0.260106,0,-0.220439,-0.081702,2926,1
11551,-0.238074,0.251266,0,-0.220439,-0.081702,2926,1
11552,-0.229256,0.236533,0,-0.220439,-0.081702,2925,1
11553,-0.232195,0.23064,0,-0.220439,-0.081702,2929,1
11554,-0.232195,0.227694,0,-0.220439,-0.081702,2934,1
11555,-0.232195,0.227694,0,-0.220439,-0.081702,2939,1
11556,-0.226317,0.245373,0,-0.220439,-0.081702,2939,1
11557,-0.220439,0.260106,0,-0.220439,-0.081702,2939,1
11558,-0.232195,0.280732,0,-0.220439,-0.081702,2938,1
11559,-0.24983,0.292518,0,-0.220439,-0.081702,2936,1
11560,-0.267465,0.304305,0,-0.220439,-0.081702,2935,1
11561,-0.264526,0.316091,0,-0.220439,-0.081702,2934,1
11562,-0.264526,0.319037,0,-0.220439,-0.081702,2935,1
11563,-0.264526,0.316091,0,-0.220439,-0.081702,2936,1
11564,-0.264526,0.301358,0,-0.220439,-0.081702,2935,1
11565,-0.255709,0.286625,0,-0.220439,-0.081702,2934,1
11566,-0.241013,0.274839,0,-0.220439,-0.081702,2932,1
11567,-0.223378,0.265999,0,-0.220439,-0.081702,2931,1
11568,-0.229256,0.263053,0,-0.220439,-0.081702,2933,1
11569,-0.241013,0.271892,0,-0.220439,-0.081702,2936,1
11570,-0.255709,0.292518,0,-0.220439,-0.081702,2939,1
11571,-0.255709,0.310198,0,-0.220439,-0.081702,2939,1
11572,-0.261587,0.301358,0,-0.220439,-0.081702,2939,1
11573,-0.267465,0.283679,0,-0.220439,-0.081702,2939,1
11574,-0.273343,0.265999,0,-0.220439,-0.081702,2938,1
11575,-0.270404,0.263053,0,-0.220439,-0.081702,2937,1
11576,-0.264526,0.277786,0,-0.220439,-0.081702,2937,1
11577,-0.255709,0.292518,0,-0.220439,-0.081702,2938,1
11578,-0.24983,0.301358,0,-0.220439,-0.081702,2937,1
11579,-0.24983,0.292518,0,-0.220439,-0.081702,2934,1
11580,-0.246891,0.286625,0,-0.220439,-0.081702,2934,1
11581,-0.24983,0.283679,0,-0.220439,-0.081702,2936,1
11582,-0.24983,0.280732,0,-0.220439,-0.081702,2939,1
11583,-0.267465,0.271892,0,-0.220439,-0.081702,2941,1
11584,-0.282161,0.265999,0,-0.220439,-0.081702,2942,1
11585,-0.296856,0.263053,0,-0.220439,-0.081702,2941,1
11586,-0.296856,0.268946,0,-0.220439,-0.081702,2941,1
11587,-0.288039,0.274839,0,-0.220439,-0.081702,2942,1
11588,-0.282161,0.277786,0,-0.220439,-0.081702,2943,1
11589,-0.273343,0.283679,0,-0.220439,-0.081702,2943,1
11590,-0.276283,0.292518,0,-0.220439,-0.081702,2942,1
11591,-0.279222,0.301358,0,-0.220439,-0.081702,2942,1
11592,-0.279222,0.307251,0,-0.220439,-0.081702,2942,1
11593,-0.276283,0.313144,0,-0.220439,-0.081702,2944,1
11594,-0.258648,0.316091,0,-0.220439,-0.081702,2944,1
11595,-0.246891,0.316091,0,-0.220439,-0.081702,2945,1
11596,-0.24983,0.310198,0,-0.220439,-0.081702,2947,1
11597,-0.264526,0.298412,0,-0.220439,-0.081702,2948,1
11598,-0.282161,0.289572,0,-0.220439,-0.081702,2949,1
11599,-0.279222,0.280732,0,-0.220439,-0.081702,2950,1
11600,-0.279222,0.283679,0,-0.220439,-0.081702,2946,1
11601,-0.270404,0.289572,0,-0.220439,-0.081702,2942,1
11602,-0.258648,0.292518,0,-0.220439,-0.081702,2937,1
11603,-0.246891,0.289572,0,-0.220439,-0.081702,2936,1
11604,-0.235135,0.286625,0,-0.220439,-0.081702,2937,1
11605,-0.232195,0.274839,0,-0.220439,-0.081702,2939,1
11606,-0.246891,0.268946,0,-0.220439,-0.081702,2941,1
11607,-0.267465,0.286625,0,-0.220439,-0.081702,2941,1
11608,-0.288039,0.316091,0,-0.220439,-0.081702,2940,1
11609,-0.2851,0.34261,0,-0.220439,-0.081702,2939,1
11610,-0.282161,0.330824,0,-0.220439,-0.081702,2940,1
11611,-0.273343,0.313144,0,-0.220439,-0.081702,2941,1
11612,-0.273343,0.298412,0,-0.220439,-0.081702,2942,1
11613,-0.276283,0.304305,0,-0.220439,-0.081702,2942,1
11614,-0.282161,0.301358,0,-0.220439,-0.081702,2945,1
11615,-0.2851,0.301358,0,-0.220439,-0.081702,2948,1
11616,-0.2851,0.301358,0,-0.220439,-0.081702,2949,1
11617,-0.279222,0.316091,0,-0.220439,-0.081702,2947,1
11618,-0.276283,0.330824,0,-0.220439,-0.081702,2946,1
11619,-0.273343,0.34261,0,-0.220439,-0.081702,2947,1
11620,-0.276283,0.34261,0,-0.220439,-0.081702,2945,1
11621,-0.276283,0.336717,0,-0.220439,-0.081702,2942,1
11622,-0.273343,0.33377,0,-0.220439,-0.081702,2938,1
11623,-0.273343,0.330824,0,-0.220439,-0.081702,2937,1
11624,-0.270404,0.324931,0,-0.220439,-0.081702,2935,1
11625,-0.264526,0.321984,0,-0.220439,-0.081702,2935,1
11626,-0.255709,0.324931,0,-0.220439,-0.081702,2937,1
11627,-0.246891,0.327877,0,-0.220439,-0.081702,2939,1
11628,-0.246891,0.351449,0,-0.220439,-0.081702,2942,1
11629,-0.243952,0.369129,0,-0.220439,-0.081702,2941,1
11630,-0.246891,0.389754,0,-0.220439,-0.081702,2940,1
11631,-0.246891,0.377968,0,-0.220439,-0.081702,2940,1
11632,-0.24983,0.366182,0,-0.220439,-0.081702,2941,1
11633,-0.255709,0.351449,0,-0.220439,-0.081702,2941,1
11634,-0.255709,0.348503,0,-0.220439,-0.081702,2939,1
11635,-0.252769,0.34261,0,-0.220439,-0.081702,2940,1
11636,-0.24983,0.339663,0,-0.220439,-0.081702,2943,1
11637,-0.24983,0.339663,0,-0.220439,-0.081702,2945,1
11638,-0.24983,0.339663,0,-0.220439,-0.081702,2945,1
11639,-0.24983,0.339663,0,-0.220439,-0.081702,2944,1
11640,-0.24983,0.336717,0,-0.220439,-0.081702,2943,1
11641,-0.252769,0.336717,0,-0.220439,-0.081702,2943,1
11642,-0.24983,0.336717,0,-0.220439,-0.081702,2946,1
11643,-0.243952,0.33377,0,-0.220439,-0.081702,2948,1
11644,-0.226317,0.330824,0,-0.220439,-0.081702,2948,1
11645,-0.208682,0.327877,0,-0.220439,-0.081702,2947,1
11646,-0.199865,0.327877,0,-0.220439,-0.081702,2946,1
11647,-0.211621,0.324931,0,-0.220439,-0.081702,2945,1
11648,-0.220439,0.319037,0,-0.220439,-0.081702,2948,1
11649,-0.220439,0.313144,0,-0.220439,-0.081702,2951,1
11650,-0.211621,0.313144,0,-0.220439,-0.081702,2955,1
11651,-0.199865,0.316091,0,-0.220439,-0.081702,2955,1
11652,-0.193986,0.321984,0,-0.220439,-0.081702,2955,1
11653,-0.188108,0.330824,0,-0.220439,-0.081702,2956,1
11654,-0.191047,0.339663,0,-0.220439,-0.081702,2956,1
11655,-0.18223,0.339663,0,-0.220439,-0.081702,2958,1
11656,-0.170473,0.33377,0,-0.220439,-0.081702,2959,1
11657,-0.173412,0.327877,0,-0.220439,-0.081702,2960,1
11658,-0.185169,0.324931,0,-0.220439,-0.081702,2961,1
11659,-0.191047,0.324931,0,-0.220439,-0.081702,2961,1
11660,-0.185169,0.321984,0,-0.220439,-0.081702,2961,1
11661,-0.191047,0.316091,0,-0.220439,-0.081702,2963,1
11662,-0.205743,0.313144,0,-0.220439,-0.081702,2964,1
11663,-0.2175,0.298412,0,-0.220439,-0.081702,2965,1
11664,-0.2175,0.283679,0,-0.220439,-0.081702,2963,1
11665,-0.211621,0.280732,0,-0.220439,-0.081702,2962,1
11666,-0.211621,0.292518,0,-0.220439,-0.081702,2960,1
11667,-0.208682,0.304305,0,-0.220439,-0.081702,2962,1
11668,-0.205743,0.304305,0,-0.220439,-0.081702,2965,1
11669,-0.205743,0.298412,0,-0.220439,-0.081702,2968,1
11670,-0.208682,0.286625,0,-0.220439,-0.081702,2970,1
11671,-0.211621,0.274839,0,-0.220439,-0.081702,2970,1
11672,-0.214561,0.271892,0,-0.220439,-0.081702,2970,1
11673,-0.214561,0.274839,0,-0.220439,-0.081702,2970,1
11674,-0.211621,0.280732,0,-0.220439,-0.081702,2970,1
11675,-0.208682,0.286625,0,-0.220439,-0.081702,2968,1
11676,-0.199865,0.295465,0,-0.220439,-0.081702,2966,1
11677,-0.196926,0.304305,0,-0.220439,-0.081702,2964,1
11678,-0.208682,0.307251,0,-0.220439,-0.081702,2965,1
11679,-0.223378,0.310198,0,-0.220439,-0.081702,2967,1
11680,-0.235135,0.295465,0,-0.220439,-0.081702,2969,1
11681,-0.229256,0.280732,0,-0.220439,-0.081702,2971,1
11682,-0.226317,0.271892,0,-0.220439,-0.081702,2973,1
11683,-0.226317,0.268946,0,-0.220439,-0.081702,2974,1
11684,-0.220439,0.265999,0,-0.220439,-0.081702,2972,1
11685,-0.211621,0.268946,0,-0.220439,-0.081702,2970,1
11686,-0.205743,0.271892,0,-0.220439,-0.081702,2967,1
11687,-0.205743,0.274839,0,-0.220439,-0.081702,2969,1
11688,-0.208682,0.274839,0,-0.220439,-0.081702,2971,1
11689,-0.208682,0.271892,0,-0.220439,-0.081702,2973,1
11690,-0.202804,0.274839,0,-0.220439,-0.081702,2969,1
11691,-0.196926,0.283679,0,-0.220439,-0.081702,2965,1
11692,-0.191047,0.292518,0,-0.220439,-0.081702,2963,1
11693,-0.193986,0.295465,0,-0.220439,-0.081702,2964,1
11694,-0.196926,0.295465,0,-0.220439,-0.081702,2965,1
11695,-0.196926,0.295465,0,-0.220439,-0.081702,2965,1
11696,-0.18223,0.283679,0,-0.220439,-0.081702,2965,1
11697,-0.167534,0.271892,0,-0.220439,-0.081702,2966,1
11698,-0.155777,0.263053,0,-0.220439,-0.081702,2968,1
11699,-0.164595,0.271892,0,-0.220439,-0.081702,2971,1
11700,-0.170473,0.286625,0,-0.220439,-0.081702,2971,1
11701,-0.173412,0.298412,0,-0.220439,-0.081702,2971,1
11702,-0.173412,0.307251,0,-0.220439,-0.081702,2971,1
11703,-0.173412,0.316091,0,-0.220439,-0.081702,2966,1
11704,-0.193986,0.327877,0,-0.220439,-0.081702,2962,1
11705,-0.2175,0.33377,0,-0.220439,-0.081702,2959,1
11706,-0.229256,0.327877,0,-0.220439,-0.081702,2960,1
11707,-0.220439,0.316091,0,-0.220439,-0.081702,2963,1
11708,-0.220439,0.304305,0,-0.220439,-0.081702,2965,1
11709,-0.226317,0.295465,0,-0.220439,-0.081702,2968,1
11710,-0.235135,0.283679,0,-0.220439,-0.081702,2968,1
11711,-0.235135,0.277786,0,-0.220439,-0.081702,2968,1
11712,-0.235135,0.286625,0,-0.220439,-0.081702,2969,1
11713,-0.238074,0.304305,0,-0.220439,-0.081702,2969,1
11714,-0.243952,0.319037,0,-0.220439,-0.081702,2969,1
11715,-0.24983,0.298412,0,-0.220439,-0.081702,2970,1
11716,-0.255709,0.277786,0,-0.220439,-0.081702,2971,1
11717,-0.243952,0.260106,0,-0.220439,-0.081702,2971,1
11718,-0.232195,0.25716,0,-0.220439,-0.081702,2973,1
11719,-0.235135,0.254213,0,-0.220439,-0.081702,2974,1
11720,-0.246891,0.254213,0,-0.220439,-0.081702,2976,1
11721,-0.255709,0.265999,0,-0.220439,-0.081702,2975,1
11722,-0.252769,0.280732,0,-0.220439,-0.081702,2974,1
11723,-0.246891,0.295465,0,-0.220439,-0.081702,2973,1
11724,-0.243952,0.301358,0,-0.220439,-0.081702,2975,1
11725,-0.243952,0.307251,0,-0.220439,-0.081702,2978,1
11726,-0.246891,0.316091,0,-0.220439,-0.081702,2979,1
11727,-0.24983,0.321984,0,-0.220439,-0.081702,2978,1
11728,-0.255709,0.330824,0,-0.220439,-0.081702,2976,1
11729,-0.243952,0.327877,0,-0.220439,-0.081702,2976,1
11730,-0.226317,0.319037,0,-0.220439,-0.081702,2978,1
11731,-0.211621,0.310198,0,-0.220439,-0.081702,2980,1
11732,-0.214561,0.307251,0,-0.220439,-0.081702,2980,1
11733,-0.2175,0.301358,0,-0.220439,-0.081702,2980,1
11734,-0.2175,0.301358,0,-0.220439,-0.081702,2981,1
11735,-0.220439,0.301358,0,-0.220439,-0.081702,2982,1
11736,-0.223378,0.304305,0,-0.220439,-0.081702,2983,1
11737,-0.211621,0.304305,0,-0.220439,-0.081702,2984,1
11738,-0.208682,0.304305,0,-0.220439,-0.081702,2985,1
11739,-0.202804,0.298412,0,-0.220439,-0.081702,2987,1
11740,-0.208682,0.298412,0,-0.220439,-0.081702,2988,1
11741,-0.208682,0.316091,0,-0.220439,-0.081702,2988,1
11742,-0.205743,0.33377,0,-0.220439,-0.081702,2986,1
11743,-0.199865,0.348503,0,-0.220439,-0.081702,2985,1
11744,-0.196926,0.345556,0,-0.220439,-0.081702,2984,1
11745,-0.196926,0.339663,0,-0.220439,-0.081702,2983,1
11746,-0.202804,0.34261,0,-0.220439,-0.081702,2982,1
11747,-0.205743,0.34261,0,-0.220439,-0.081702,2983,1
11748,-0.205743,0.351449,0,-0.220439,-0.081702,2984,1
11749,-0.208682,0.360289,0,-0.220439,-0.081702,2984,1
11750,-0.196926,0.357342,0,-0.220439,-0.081702,2984,1
11751,-0.185169,0.360289,0,-0.220439,-0.081702,2984,1
11752,-0.193986,0.363235,0,-0.220439,-0.081702,2985,1
11753,-0.2175,0.351449,0,-0.220439,-0.081702,2985,1
11754,-0.226317,0.327877,0,-0.220439,-0.081702,2986,1
11755,-0.211621,0.307251,0,-0.220439,-0.081702,2985,1
11756,-0.208682,0.310198,0,-0.220439,-0.081702,2985,1
11757,-0.2175,0.310198,0,-0.220439,-0.081702,2984,1
11758,-0.226317,0.313144,0,-0.220439,-0.081702,2984,1
11759,-0.226317,0.304305,0,-0.220439,-0.081702,2983,1
11760,-0.229256,0.301358,0,-0.220439,-0.081702,2983,1
11761,-0.229256,0.307251,0,-0.220439,-0.081702,2984,1
11762,-0.232195,0.316091,0,-0.220439,-0.081702,2986,1
11763,-0.232195,0.324931,0,-0.220439,-0.081702,2988,1
11764,-0.229256,0.327877,0,-0.220439,-0.081702,2992,1
11765,-0.229256,0.330824,0,-0.220439,-0.081702,2995,1
11766,-0.226317,0.336717,0,-0.220439,-0.081702,2996,1
11767,-0.226317,0.330824,0,-0.220439,-0.081702,2996,1
11768,-0.235135,0.321984,0,-0.220439,-0.081702,2996,1
11769,-0.243952,0.321984,0,-0.220439,-0.081702,2994,1
11770,-0.238074,0.327877,0,-0.220439,-0.081702,2992,1
11771,-0.220439,0.33377,0,-0.220439,-0.081702,2990,1
11772,-0.214561,0.33377,0,-0.220439,-0.081702,2990,1
11773,-0.241013,0.336717,0,-0.220439,-0.081702,2988,1
11774,-0.267465,0.339663,0,-0.220439,-0.081702,2987,1
11775,-0.264526,0.345556,0,-0.220439,-0.081702,2988,1
11776,-0.246891,0.351449,0,-0.220439,-0.081702,2992,1
11777,-0.229256,0.351449,0,-0.220439,-0.081702,2996,1
11778,-0.232195,0.345556,0,-0.220439,-0.081702,2997,1
11779,-0.235135,0.34261,0,-0.220439,-0.081702,2997,1
11780,-0.241013,0.348503,0,-0.220439,-0.081702,2994,1
11781,-0.246891,0.357342,0,-0.220439,-0.081702,2993,1
11782,-0.246891,0.339663,0,-0.220439,-0.081702,2991,1
11783,-0.246891,0.316091,0,-0.220439,-0.081702,2990,1
11784,-0.246891,0.307251,0,-0.220439,-0.081702,2989,1
11785,-0.246891,0.321984,0,-0.220439,-0.081702,2988,1
11786,-0.243952,0.336717,0,-0.220439,-0.081702,2991,1
11787,-0.241013,0.33377,0,-0.220439,-0.081702,2993,1
11788,-0.232195,0.310198,0,-0.220439,-0.081702,2994,1
11789,-0.223378,0.289572,0,-0.220439,-0.081702,2995,1
11790,-0.2175,0.268946,0,-0.220439,-0.081702,2995,1
11791,-0.2175,0.265999,0,-0.220439,-0.081702,2995,1
11792,-0.223378,0.263053,0,-0.220439,-0.081702,2995,1
11793,-0.229256,0.25716,0,-0.220439,-0.081702,2995,1
11794,-0.238074,0.260106,0,-0.220439,-0.081702,2995,1
11795,-0.241013,0.265999,0,-0.220439,-0.081702,2995,1
11796,-0.241013,0.268946,0,-0.220439,-0.081702,2996,1
11797,-0.238074,0.277786,0,-0.220439,-0.081702,2997,1
11798,-0.235135,0.289572,0,-0.220439,-0.081702,2998,1
11799,-0.232195,0.298412,0,-0.220439,-0.081702,2999,1
11800,-0.232195,0.304305,0,-0.220439,-0.081702,3001,1
11801,-0.232195,0.307251,0,-0.220439,-0.081702,3004,1
11802,-0.235135,0.307251,0,-0.220439,-0.081702,3005,1
11803,-0.229256,0.310198,0,-0.220439,-0.081702,3006,1
11804,-0.223378,0.304305,0,-0.220439,-0.081702,3004,1
11805,-0.2175,0.292518,0,-0.220439,-0.081702,3002,1
11806,-0.220439,0.280732,0,-0.220439,-0.081702,3000,1
11807,-0.220439,0.280732,0,-0.220439,-0.081702,2999,1
11808,-0.223378,0.283679,0,-0.220439,-0.081702,2999,1
11809,-0.223378,0.286625,0,-0.220439,-0.081702,3001,1
11810,-0.223378,0.286625,0,-0.220439,-0.081702,3005,1
11811,-0.223378,0.286625,0,-0.220439,-0.081702,3006,1
11812,-0.223378,0.289572,0,-0.220439,-0.081702,3004,1
11813,-0.220439,0.286625,0,-0.220439,-0.081702,3002,1
11814,-0.220439,0.289572,0,-0.220439,-0.081702,3002,1
11815,-0.214561,0.292518,0,-0.220439,-0.081702,3001,1
11816,-0.211621,0.289572,0,-0.220439,-0.081702,3001,1
11817,-0.205743,0.286625,0,-0.220439,-0.081702,3001,1
11818,-0.214561,0.283679,0,-0.220439,-0.081702,3000,1
11819,-0.223378,0.289572,0,-0.220439,-0.081702,3000,1
11820,-0.232195,0.265999,0,-0.220439,-0.081702,2999,1
11821,-0.229256,0.245373,0,-0.220439,-0.081702,2998,1
11822,-0.229256,0.233587,0,-0.220439,-0.081702,2999,1
11823,-0.2175,0.236533,0,-0.220439,-0.081702,3001,1
11824,-0.208682,0.23948,0,-0.220439,-0.081702,3003,1
11825,-0.196926,0.23948,0,-0.220439,-0.081702,3003,1
11826,-0.199865,0.242427,0,-0.220439,-0.081702,3002,1
11827,-0.199865,0.23948,0,-0.220439,-0.081702,3001,1
11828,-0.208682,0.233587,0,-0.220439,-0.081702,3001,1
11829,-0.2175,0.236533,0,-0.220439,-0.081702,3004,1
11830,-0.223378,0.245373,0,-0.220439,-0.081702,3007,1
11831,-0.220439,0.25716,0,-0.220439,-0.081702,3008,1
11832,-0.2175,0.263053,0,-0.220439,-0.081702,3006,1
11833,-0.214561,0.254213,0,-0.220439,-0.081702,3005,1
11834,-0.214561,0.245373,0,-0.220439,-0.081702,3007,1
11835,-0.2175,0.233587,0,-0.220439,-0.081702,3009,1
11836,-0.223378,0.233587,0,-0.220439,-0.081702,3011,1
11837,-0.229256,0.233587,0,-0.220439,-0.081702,3011,1
11838,-0.214561,0.236533,0,-0.220439,-0.081702,3011,1
11839,-0.193986,0.23948,0,-0.220439,-0.081702,3008,1
11840,-0.188108,0.23064,0,-0.220439,-0.081702,3004,1
11841,-0.202804,0.218854,0,-0.220439,-0.081702,3000,1
11842,-0.2175,0.207068,0,-0.220439,-0.081702,3002,1
11843,-0.205743,0.198228,0,-0.220439,-0.081702,3003,1
11844,-0.196926,0.189388,0,-0.220439,-0.081702,3005,1
11845,-0.185169,0.183495,0,-0.220439,-0.081702,3005,1
11846,-0.185169,0.183495,0,-0.220439,-0.081702,3005,1
11847,-0.18223,0.189388,0,-0.220439,-0.081702,3005,1
11848,-0.185169,0.192335,0,-0.220439,-0.081702,3006,1
11849,-0.193986,0.186441,0,-0.220439,-0.081702,3010,1
11850,-0.199865,0.177601,0,-0.220439,-0.081702,3014,1
11851,-0.196926,0.186441,0,-0.220439,-0.081702,3013,1
11852,-0.188108,0.204121,0,-0.220439,-0.081702,3009,1
11853,-0.179291,0.218854,0,-0.220439,-0.081702,3005,1
11854,-0.176351,0.210014,0,-0.220439,-0.081702,3004,1
11855,-0.176351,0.201174,0,-0.220439,-0.081702,3003,1
11856,-0.18223,0.201174,0,-0.220439,-0.081702,3002,1
11857,-0.185169,0.204121,0,-0.220439,-0.081702,3000,1
11858,-0.188108,0.207068,0,-0.220439,-0.081702,3001,1
11859,-0.199865,0.207068,0,-0.220439,-0.081702,3004,1
11860,-0.211621,0.210014,0,-0.220439,-0.081702,3006,1
11861,-0.220439,0.207068,0,-0.220439,-0.081702,3006,1
11862,-0.2175,0.207068,0,-0.220439,-0.081702,3005,1
11863,-0.214561,0.212961,0,-0.220439,-0.081702,3004,1
11864,-0.214561,0.224747,0,-0.220439,-0.081702,3004,1
11865,-0.223378,0.236533,0,-0.220439,-0.081702,3003,1
11866,-0.235135,0.23948,0,-0.220439,-0.081702,3002,1
11867,-0.246891,0.227694,0,-0.220439,-0.081702,3002,1
11868,-0.252769,0.218854,0,-0.220439,-0.081702,3003,1
11869,-0.24983,0.207068,0,-0.220439,-0.081702,3004,1
11870,-0.24983,0.210014,0,-0.220439,-0.081702,3006,1
11871,-0.24983,0.212961,0,-0.220439,-0.081702,3007,1
11872,-0.246891,0.218854,0,-0.220439,-0.081702,3007,1
11873,-0.246891,0.224747,0,-0.220439,-0.081702,3006,1
11874,-0.243952,0.221801,0,-0.220439,-0.081702,3006,1
11875,-0.246891,0.207068,0,-0.220439,-0.081702,3007,1
11876,-0.246891,0.192335,0,-0.220439,-0.081702,3009,1
11877,-0.255709,0.183495,0,-0.220439,-0.081702,3010,1
11878,-0.264526,0.168762,0,-0.220439,-0.081702,3010,1
11879,-0.273343,0.159922,0,-0.220439,-0.081702,3010,1
11880,-0.282161,0.154029,0,-0.220439,-0.081702,3012,1
11881,-0.296856,0.162868,0,-0.220439,-0.081702,3015,1
11882,-0.308613,0.165815,0,-0.220439,-0.081702,3018,1
11883,-0.31743,0.168762,0,-0.220439,-0.081702,3020,1
11884,-0.305674,0.165815,0,-0.220439,-0.081702,3020,1
11885,-0.290978,0.165815,0,-0.220439,-0.081702,3021,1
11886,-0.2851,0.165815,0,-0.220439,-0.081702,3021,1
11887,-0.293917,0.165815,0,-0.220439,-0.081702,3023,1
11888,-0.299796,0.159922,0,-0.220439,-0.081702,3025,1
11889,-0.302735,0.151082,0,-0.220439,-0.081702,3026,1
11890,-0.299796,0.145189,0,-0.220439,-0.081702,3024,1
11891,-0.288039,0.142242,0,-0.220439,-0.081702,3022,1
11892,-0.276283,0.142242,0,-0.220439,-0.081702,3021,1
11893,-0.264526,0.145189,0,-0.220439,-0.081702,3020,1
11894,-0.270404,0.151082,0,-0.220439,-0.081702,3019,1
11895,-0.276283,0.156975,0,-0.220439,-0.081702,3017,1
11896,-0.282161,0.159922,0,-0.220439,-0.081702,3017,1
11897,-0.279222,0.162868,0,-0.220439,-0.081702,3018,1
11898,-0.279222,0.159922,0,-0.220439,-0.081702,3019,1
11899,-0.276283,0.156975,0,-0.220439,-0.081702,3019,1
11900,-0.279222,0.156975,0,-0.220439,-0.081702,3018,1
11901,-0.273343,0.156975,0,-0.220439,-0.081702,3020,1
11902,-0.270404,0.139295,0,-0.220439,-0.081702,3023,1
11903,-0.264526,0.121616,0,-0.220439,-0.081702,3025,1
11904,-0.267465,0.121616,0,-0.220439,-0.081702,3026,1
11905,-0.261587,0.139295,0,-0.220439,-0.081702,3026,1
11906,-0.255709,0.156975,0,-0.220439,-0.081702,3024,1
11907,-0.252769,0.156975,0,-0.220439,-0.081702,3021,1
11908,-0.255709,0.156975,0,-0.220439,-0.081702,3018,1
11909,-0.255709,0.154029,0,-0.220439,-0.081702,3019,1
11910,-0.246891,0.156975,0,-0.220439,-0.081702,3020,1
11911,-0.241013,0.159922,0,-0.220439,-0.081702,3020,1
11912,-0.241013,0.168762,0,-0.220439,-0.081702,3020,1
11913,-0.246891,0.168762,0,-0.220439,-0.081702,3020,1
11914,-0.258648,0.171708,0,-0.220439,-0.081702,3020,1
11915,-0.264526,0.174655,0,-0.220439,-0.081702,3020,1
11916,-0.273343,0.177601,0,-0.220439,-0.081702,3022,1
11917,-0.2851,0.180548,0,-0.220439,-0.081702,3024,1
11918,-0.290978,0.183495,0,-0.220439,-0.081702,3026,1
11919,-0.299796,0.177601,0,-0.220439,-0.081702,3026,1
11920,-0.305674,0.156975,0,-0.220439,-0.081702,3026,1
11921,-0.290978,0.136349,0,-0.220439,-0.081702,3025,1
11922,-0.270404,0.127509,0,-0.220439,-0.081702,3027,1
11923,-0.258648,0.130456,0,-0.220439,-0.081702,3029,1
11924,-0.261587,0.133402,0,-0.220439,-0.081702,3029,1
11925,-0.267465,0.133402,0,-0.220439,-0.081702,3028,1
11926,-0.261587,0.133402,0,-0.220439,-0.081702,3027,1
11927,-0.261587,0.130456,0,-0.220439,-0.081702,3029,1
11928,-0.261587,0.127509,0,-0.220439,-0.081702,3029,1
11929,-0.261587,0.121616,0,-0.220439,-0.081702,3028,1
11930,-0.264526,0.118669,0,-0.220439,-0.081702,3027,1
11931,-0.267465,0.112776,0,-0.220439,-0.081702,3026,1
11932,-0.270404,0.112776,0,-0.220439,-0.081702,3025,1
11933,-0.270404,0.109829,0,-0.220439,-0.081702,3025,1
11934,-0.264526,0.118669,0,-0.220439,-0.081702,3024,1
11935,-0.261587,0.124562,0,-0.220439,-0.081702,3023,1
11936,-0.255709,0.130456,0,-0.220439,-0.081702,3022,1
11937,-0.261587,0.133402,0,-0.220439,-0.081702,3023,1
11938,-0.258648,0.136349,0,-0.220439,-0.081702,3024,1
11939,-0.255709,0.133402,0,-0.220439,-0.081702,3023,1
11940,-0.241013,0.127509,0,-0.220439,-0.081702,3023,1
