n,x,y,val,xT,yT,dP,lab
12917,-0.805288,-0.391093,0,-0.220439,-0.081702,5542,1
12918,-0.802349,-0.391093,0,-0.220439,-0.081702,5542,1
12919,-0.796472,-0.391093,0,-0.220439,-0.081702,5543,1
12920,-0.796472,-0.391093,0,-0.220439,-0.081702,5543,1
12921,-0.796472,-0.3852,0,-0.220439,-0.081702,5541,1
12922,-0.790594,-0.373414,0,-0.220439,-0.081702,5539,1
12923,-0.781778,-0.361628,0,-0.220439,-0.081702,5538,1
12924,-0.770024,-0.355735,0,-0.220439,-0.081702,5539,1
12925,-0.764146,-0.355735,0,-0.220439,-0.081702,5542,1
12926,-0.764146,-0.355735,0,-0.220439,-0.081702,5545,1
12927,-0.764146,-0.352789,0,-0.220439,-0.081702,5549,1
12928,-0.764146,-0.352789,0,-0.220439,-0.081702,5549,1
12929,-0.758269,-0.346896,0,-0.220439,-0.081702,5549,1
12930,-0.75533,-0.341003,0,-0.220439,-0.081702,5548,1
12931,-0.749453,-0.341003,0,-0.220439,-0.081702,5548,1
12932,-0.749453,-0.346896,0,-0.220439,-0.081702,5548,1
12933,-0.752392,-0.352789,0,-0.220439,-0.081702,5549,1
12934,-0.75533,-0.349842,0,-0.220439,-0.081702,5550,1
12935,-0.761208,-0.352789,0,-0.220439,-0.081702,5550,1
12936,-0.767085,-0.358682,0,-0.220439,-0.081702,5550,1
12937,-0.767085,-0.358682,0,-0.220439,-0.081702,5551,1
12938,-0.770024,-0.352789,0,-0.220439,-0.081702,5551,1
12939,-0.772962,-0.346896,0,-0.220439,-0.081702,5551,1
12940,-0.77884,-0.349842,0,-0.220439,-0.081702,5551,1
12941,-0.784717,-0.352789,0,-0.220439,-0.081702,5549,1
12942,-0.787656,-0.358682,0,-0.220439,-0.081702,5547,1
12943,-0.77884,-0.361628,0,-0.220439,-0.081702,5545,1
12944,-0.767085,-0.361628,0,-0.220439,-0.081702,5545,1
12945,-0.761208,-0.367521,0,-0.220439,-0.081702,5545,1
12946,-0.770024,-0.373414,0,-0.220439,-0.081702,5546,1
12947,-0.775901,-0.376361,0,-0.220439,-0.081702,5547,1
12948,-0.772962,-0.373414,0,-0.220439,-0.081702,5547,1
12949,-0.775901,-0.379307,0,-0.220439,-0.081702,5547,1
12950,-0.784717,-0.3852,0,-0.220439,-0.081702,5548,1
12951,-0.793533,-0.39404,0,-0.220439,-0.081702,5548,1
12952,-0.79941,-0.399933,0,-0.220439,-0.081702,5548,1
12953,-0.79941,-0.408772,0,-0.220439,-0.081702,5548,1
12954,-0.79941,-0.411719,0,-0.220439,-0.081702,5549,1
12955,-0.796472,-0.411719,0,-0.220439,-0.081702,5550,1
12956,-0.796472,-0.408772,0,-0.220439,-0.081702,5551,1
12957,-0.793533,-0.408772,0,-0.220439,-0.081702,5551,1
12958,-0.793533,-0.405826,0,-0.220439,-0.081702,5552,1
12959,-0.790594,-0.411719,0,-0.220439,-0.081702,5552,1
12960,-0.787656,-0.417612,0,-0.220439,-0.081702,5552,1
12961,-0.787656,-0.426451,0,-0.220439,-0.081702,5552,1
12962,-0.793533,-0.429398,0,-0.220439,-0.081702,5552,1
12963,-0.796472,-0.429398,0,-0.220439,-0.081702,5553,1
12964,-0.802349,-0.441184,0,-0.220439,-0.081702,5554,1
12965,-0.805288,-0.450023,0,-0.220439,-0.081702,5554,1
12966,-0.802349,-0.458862,0,-0.220439,-0.081702,5556,1
12967,-0.79941,-0.458862,0,-0.220439,-0.081702,5559,1
12968,-0.79941,-0.458862,0,-0.220439,-0.081702,5562,1
12969,-0.793533,-0.458862,0,-0.220439,-0.081702,5562,1
12970,-0.790594,-0.458862,0,-0.220439,-0.081702,5563,1
12971,-0.787656,-0.458862,0,-0.220439,-0.081702,5563,1
12972,-0.787656,-0.464755,0,-0.220439,-0.081702,5563,1
12973,-0.790594,-0.473595,0,-0.220439,-0.081702,5565,1
12974,-0.796472,-0.482434,0,-0.220439,-0.081702,5567,1
12975,-0.79941,-0.482434,0,-0.220439,-0.081702,5571,1
12976,-0.805288,-0.476541,0,-0.220439,-0.081702,5572,1
12977,-0.808226,-0.473595,0,-0.220439,-0.081702,5573,1
12978,-0.808226,-0.467702,0,-0.220439,-0.081702,5574,1
12979,-0.805288,-0.470648,0,-0.220439,-0.081702,5575,1
12980,-0.802349,-0.473595,0,-0.220439,-0.081702,5576,1
12981,-0.79941,-0.473595,0,-0.220439,-0.081702,5577,1
12982,-0.796472,-0.470648,0,-0.220439,-0.081702,5577,1
12983,-0.790594,-0.467702,0,-0.220439,-0.081702,5577,1
12984,-0.787656,-0.464755,0,-0.220439,-0.081702,5577,1
12985,-0.787656,-0.455916,0,-0.220439,-0.081702,5576,1
12986,-0.787656,-0.44413,0,-0.220439,-0.081702,5576,1
12987,-0.790594,-0.435291,0,-0.220439,-0.081702,5577,1
12988,-0.796472,-0.435291,0,-0.220439,-0.081702,5576,1
12989,-0.79941,-0.438237,0,-0.220439,-0.081702,5576,1
12990,-0.802349,-0.432344,0,-0.220439,-0.081702,5578,1
12991,-0.79941,-0.429398,0,-0.220439,-0.081702,5579,1
12992,-0.796472,-0.423505,0,-0.220439,-0.081702,5581,1
12993,-0.796472,-0.420558,0,-0.220439,-0.081702,5582,1
12994,-0.796472,-0.423505,0,-0.220439,-0.081702,5583,1
12995,-0.79941,-0.429398,0,-0.220439,-0.081702,5583,1
12996,-0.79941,-0.432344,0,-0.220439,-0.081702,5582,1
12997,-0.793533,-0.426451,0,-0.220439,-0.081702,5582,1
12998,-0.781778,-0.420558,0,-0.220439,-0.081702,5581,1
12999,-0.772962,-0.414665,0,-0.220439,-0.081702,5581,1
13000,-0.770024,-0.411719,0,-0.220439,-0.081702,5581,1
13001,-0.772962,-0.411719,0,-0.220439,-0.081702,5581,1
13002,-0.775901,-0.414665,0,-0.220439,-0.081702,5581,1
13003,-0.784717,-0.420558,0,-0.220439,-0.081702,5581,1
13004,-0.787656,-0.420558,0,-0.220439,-0.081702,5581,1
13005,-0.793533,-0.420558,0,-0.220439,-0.081702,5581,1
13006,-0.793533,-0.420558,0,-0.220439,-0.081702,5582,1
13007,-0.793533,-0.417612,0,-0.220439,-0.081702,5583,1
13008,-0.793533,-0.417612,0,-0.220439,-0.081702,5584,1
13009,-0.790594,-0.417612,0,-0.220439,-0.081702,5585,1
13010,-0.787656,-0.417612,0,-0.220439,-0.081702,5584,1
13011,-0.787656,-0.417612,0,-0.220439,-0.081702,5584,1
13012,-0.787656,-0.411719,0,-0.220439,-0.081702,5583,1
13013,-0.787656,-0.405826,0,-0.220439,-0.081702,5583,1
13014,-0.781778,-0.399933,0,-0.220439,-0.081702,5583,1
13015,-0.772962,-0.396986,0,-0.220439,-0.081702,5584,1
13016,-0.775901,-0.39404,0,-0.220439,-0.081702,5585,1
13017,-0.784717,-0.391093,0,-0.220439,-0.081702,5588,1
13018,-0.793533,-0.3852,0,-0.220439,-0.081702,5589,1
13019,-0.79941,-0.388147,0,-0.220439,-0.081702,5588,1
13020,-0.802349,-0.399933,0,-0.220439,-0.081702,5586,1
13021,-0.802349,-0.408772,0,-0.220439,-0.081702,5587,1
13022,-0.793533,-0.405826,0,-0.220439,-0.081702,5590,1
13023,-0.784717,-0.402879,0,-0.220439,-0.081702,5592,1
13024,-0.77884,-0.402879,0,-0.220439,-0.081702,5591,1
13025,-0.775901,-0.402879,0,-0.220439,-0.081702,5590,1
13026,-0.775901,-0.402879,0,-0.220439,-0.081702,5588,1
13027,-0.775901,-0.399933,0,-0.220439,-0.081702,5587,1
13028,-0.775901,-0.399933,0,-0.220439,-0.081702,5587,1
13029,-0.775901,-0.402879,0,-0.220439,-0.081702,5588,1
13030,-0.775901,-0.405826,0,-0.220439,-0.081702,5588,1
13031,-0.775901,-0.411719,0,-0.220439,-0.081702,5587,1
13032,-0.787656,-0.411719,0,-0.220439,-0.081702,5588,1
13033,-0.79941,-0.408772,0,-0.220439,-0.081702,5588,1
13034,-0.808226,-0.408772,0,-0.220439,-0.081702,5589,1
13035,-0.808226,-0.408772,0,-0.220439,-0.081702,5589,1
13036,-0.805288,-0.408772,0,-0.220439,-0.081702,5589,1
13037,-0.802349,-0.408772,0,-0.220439,-0.081702,5588,1
13038,-0.79941,-0.408772,0,-0.220439,-0.081702,5587,1
13039,-0.79941,-0.411719,0,-0.220439,-0.081702,5588,1
13040,-0.79941,-0.411719,0,-0.220439,-0.081702,5589,1
13041,-0.796472,-0.414665,0,-0.220439,-0.081702,5591,1
13042,-0.796472,-0.414665,0,-0.220439,-0.081702,5591,1
13043,-0.796472,-0.414665,0,-0.220439,-0.081702,5591,1
13044,-0.79941,-0.420558,0,-0.220439,-0.081702,5591,1
13045,-0.79941,-0.432344,0,-0.220439,-0.081702,5591,1
13046,-0.79941,-0.44413,0,-0.220439,-0.081702,5590,1
13047,-0.79941,-0.447077,0,-0.220439,-0.081702,5590,1
13048,-0.79941,-0.44413,0,-0.220439,-0.081702,5589,1
13049,-0.79941,-0.441184,0,-0.220439,-0.081702,5589,1
13050,-0.79941,-0.441184,0,-0.220439,-0.081702,5589,1
13051,-0.79941,-0.44413,0,-0.220439,-0.081702,5588,1
13052,-0.79941,-0.447077,0,-0.220439,-0.081702,5588,1
13053,-0.808226,-0.450023,0,-0.220439,-0.081702,5588,1
13054,-0.814103,-0.450023,0,-0.220439,-0.081702,5589,1
13055,-0.825858,-0.450023,0,-0.220439,-0.081702,5590,1
13056,-0.828796,-0.450023,0,-0.220439,-0.081702,5590,1
13057,-0.825858,-0.450023,0,-0.220439,-0.081702,5590,1
13058,-0.817042,-0.447077,0,-0.220439,-0.081702,5590,1
13059,-0.811165,-0.44413,0,-0.220439,-0.081702,5590,1
13060,-0.811165,-0.441184,0,-0.220439,-0.081702,5590,1
13061,-0.811165,-0.441184,0,-0.220439,-0.081702,5590,1
13062,-0.817042,-0.441184,0,-0.220439,-0.081702,5589,1
13063,-0.825858,-0.438237,0,-0.220439,-0.081702,5588,1
13064,-0.831735,-0.438237,0,-0.220439,-0.081702,5587,1
13065,-0.828796,-0.438237,0,-0.220439,-0.081702,5589,1
13066,-0.831735,-0.438237,0,-0.220439,-0.081702,5592,1
13067,-0.834673,-0.450023,0,-0.220439,-0.081702,5592,1
13068,-0.837612,-0.458862,0,-0.220439,-0.081702,5591,1
13069,-0.831735,-0.467702,0,-0.220439,-0.081702,5588,1
13070,-0.825858,-0.467702,0,-0.220439,-0.081702,5587,1
13071,-0.822919,-0.467702,0,-0.220439,-0.081702,5585,1
13072,-0.822919,-0.467702,0,-0.220439,-0.081702,5586,1
13073,-0.822919,-0.467702,0,-0.220439,-0.081702,5589,1
13074,-0.825858,-0.464755,0,-0.220439,-0.081702,5592,1
13075,-0.822919,-0.458862,0,-0.220439,-0.081702,5594,1
13076,-0.822919,-0.45297,0,-0.220439,-0.081702,5593,1
13077,-0.831735,-0.447077,0,-0.220439,-0.081702,5591,1
13078,-0.837612,-0.45297,0,-0.220439,-0.081702,5590,1
13079,-0.843489,-0.458862,0,-0.220439,-0.081702,5591,1
13080,-0.837612,-0.461809,0,-0.220439,-0.081702,5592,1
13081,-0.831735,-0.458862,0,-0.220439,-0.081702,5592,1
13082,-0.831735,-0.455916,0,-0.220439,-0.081702,5592,1
13083,-0.837612,-0.458862,0,-0.220439,-0.081702,5592,1
13084,-0.837612,-0.461809,0,-0.220439,-0.081702,5592,1
13085,-0.831735,-0.464755,0,-0.220439,-0.081702,5592,1
13086,-0.825858,-0.464755,0,-0.220439,-0.081702,5592,1
13087,-0.825858,-0.464755,0,-0.220439,-0.081702,5592,1
13088,-0.825858,-0.464755,0,-0.220439,-0.081702,5593,1
13089,-0.831735,-0.467702,0,-0.220439,-0.081702,5593,1
13090,-0.837612,-0.464755,0,-0.220439,-0.081702,5594,1
13091,-0.843489,-0.461809,0,-0.220439,-0.081702,5595,1
13092,-0.843489,-0.455916,0,-0.220439,-0.081702,5596,1
13093,-0.846428,-0.455916,0,-0.220439,-0.081702,5597,1
13094,-0.846428,-0.455916,0,-0.220439,-0.081702,5596,1
13095,-0.846428,-0.455916,0,-0.220439,-0.081702,5594,1
13096,-0.846428,-0.455916,0,-0.220439,-0.081702,5593,1
13097,-0.846428,-0.450023,0,-0.220439,-0.081702,5593,1
13098,-0.849366,-0.44413,0,-0.220439,-0.081702,5594,1
13099,-0.852305,-0.44413,0,-0.220439,-0.081702,5593,1
13100,-0.855243,-0.45297,0,-0.220439,-0.081702,5593,1
13101,-0.855243,-0.461809,0,-0.220439,-0.081702,5595,1
13102,-0.855243,-0.461809,0,-0.220439,-0.081702,5597,1
13103,-0.855243,-0.464755,0,-0.220439,-0.081702,5597,1
13104,-0.855243,-0.467702,0,-0.220439,-0.081702,5595,1
13105,-0.855243,-0.473595,0,-0.220439,-0.081702,5591,1
13106,-0.858182,-0.470648,0,-0.220439,-0.081702,5591,1
13107,-0.86112,-0.467702,0,-0.220439,-0.081702,5591,1
13108,-0.864059,-0.461809,0,-0.220439,-0.081702,5591,1
13109,-0.866998,-0.458862,0,-0.220439,-0.081702,5592,1
13110,-0.869936,-0.455916,0,-0.220439,-0.081702,5593,1
13111,-0.864059,-0.458862,0,-0.220439,-0.081702,5594,1
13112,-0.858182,-0.464755,0,-0.220439,-0.081702,5596,1
13113,-0.852305,-0.470648,0,-0.220439,-0.081702,5596,1
13114,-0.852305,-0.470648,0,-0.220439,-0.081702,5595,1
13115,-0.855243,-0.473595,0,-0.220439,-0.081702,5596,1
13116,-0.855243,-0.479488,0,-0.220439,-0.081702,5598,1
13117,-0.855243,-0.476541,0,-0.220439,-0.081702,5599,1
13118,-0.86112,-0.473595,0,-0.220439,-0.081702,5597,1
13119,-0.866998,-0.470648,0,-0.220439,-0.081702,5595,1
13120,-0.866998,-0.467702,0,-0.220439,-0.081702,5593,1
13121,-0.866998,-0.464755,0,-0.220439,-0.081702,5593,1
13122,-0.869936,-0.467702,0,-0.220439,-0.081702,5593,1
13123,-0.869936,-0.470648,0,-0.220439,-0.081702,5592,1
13124,-0.869936,-0.476541,0,-0.220439,-0.081702,5591,1
13125,-0.864059,-0.479488,0,-0.220439,-0.081702,5591,1
13126,-0.869936,-0.482434,0,-0.220439,-0.081702,5591,1
13127,-0.875813,-0.482434,0,-0.220439,-0.081702,5593,1
13128,-0.878752,-0.476541,0,-0.220439,-0.081702,5594,1
13129,-0.875813,-0.470648,0,-0.220439,-0.081702,5594,1
13130,-0.872875,-0.464755,0,-0.220439,-0.081702,5593,1
13131,-0.878752,-0.467702,0,-0.220439,-0.081702,5592,1
13132,-0.88169,-0.467702,0,-0.220439,-0.081702,5591,1
13133,-0.887567,-0.464755,0,-0.220439,-0.081702,5592,1
13134,-0.893444,-0.464755,0,-0.220439,-0.081702,5594,1
13135,-0.890506,-0.467702,0,-0.220439,-0.081702,5596,1
13136,-0.887567,-0.473595,0,-0.220439,-0.081702,5596,1
13137,-0.884629,-0.476541,0,-0.220439,-0.081702,5596,1
13138,-0.887567,-0.476541,0,-0.220439,-0.081702,5596,1
13139,-0.887567,-0.470648,0,-0.220439,-0.081702,5595,1
13140,-0.890506,-0.464755,0,-0.220439,-0.081702,5595,1
13141,-0.890506,-0.461809,0,-0.220439,-0.081702,5596,1
13142,-0.887567,-0.467702,0,-0.220439,-0.081702,5596,1
13143,-0.875813,-0.470648,0,-0.220439,-0.081702,5595,1
13144,-0.866998,-0.467702,0,-0.220439,-0.081702,5595,1
13145,-0.86112,-0.464755,0,-0.220439,-0.081702,5597,1
13146,-0.858182,-0.461809,0,-0.220439,-0.081702,5597,1
13147,-0.855243,-0.458862,0,-0.220439,-0.081702,5597,1
13148,-0.858182,-0.455916,0,-0.220439,-0.081702,5597,1
13149,-0.86112,-0.450023,0,-0.220439,-0.081702,5596,1
13150,-0.864059,-0.450023,0,-0.220439,-0.081702,5597,1
13151,-0.858182,-0.450023,0,-0.220439,-0.081702,5599,1
13152,-0.855243,-0.450023,0,-0.220439,-0.081702,5600,1
13153,-0.852305,-0.447077,0,-0.220439,-0.081702,5599,1
13154,-0.852305,-0.447077,0,-0.220439,-0.081702,5599,1
13155,-0.852305,-0.450023,0,-0.220439,-0.081702,5598,1
13156,-0.852305,-0.450023,0,-0.220439,-0.081702,5597,1
13157,-0.855243,-0.450023,0,-0.220439,-0.081702,5597,1
13158,-0.855243,-0.450023,0,-0.220439,-0.081702,5596,1
13159,-0.858182,-0.450023,0,-0.220439,-0.081702,5595,1
13160,-0.855243,-0.450023,0,-0.220439,-0.081702,5595,1
13161,-0.855243,-0.44413,0,-0.220439,-0.081702,5596,1
13162,-0.852305,-0.441184,0,-0.220439,-0.081702,5598,1
13163,-0.852305,-0.435291,0,-0.220439,-0.081702,5600,1
13164,-0.849366,-0.432344,0,-0.220439,-0.081702,5600,1
13165,-0.846428,-0.429398,0,-0.220439,-0.081702,5599,1
13166,-0.843489,-0.429398,0,-0.220439,-0.081702,5598,1
13167,-0.840551,-0.426451,0,-0.220439,-0.081702,5598,1
13168,-0.840551,-0.426451,0,-0.220439,-0.081702,5599,1
13169,-0.837612,-0.429398,0,-0.220439,-0.081702,5601,1
13170,-0.837612,-0.432344,0,-0.220439,-0.081702,5602,1
13171,-0.837612,-0.441184,0,-0.220439,-0.081702,5603,1
13172,-0.837612,-0.45297,0,-0.220439,-0.081702,5604,1
13173,-0.837612,-0.458862,0,-0.220439,-0.081702,5604,1
13174,-0.837612,-0.458862,0,-0.220439,-0.081702,5604,1
13175,-0.840551,-0.458862,0,-0.220439,-0.081702,5604,1
13176,-0.840551,-0.461809,0,-0.220439,-0.081702,5603,1
13177,-0.837612,-0.455916,0,-0.220439,-0.081702,5602,1
13178,-0.834673,-0.447077,0,-0.220439,-0.081702,5601,1
13179,-0.831735,-0.438237,0,-0.220439,-0.081702,5602,1
13180,-0.831735,-0.441184,0,-0.220439,-0.081702,5603,1
13181,-0.837612,-0.441184,0,-0.220439,-0.081702,5604,1
13182,-0.846428,-0.44413,0,-0.220439,-0.081702,5603,1
13183,-0.852305,-0.44413,0,-0.220439,-0.081702,5603,1
13184,-0.852305,-0.44413,0,-0.220439,-0.081702,5603,1
13185,-0.852305,-0.44413,0,-0.220439,-0.081702,5604,1
13186,-0.849366,-0.447077,0,-0.220439,-0.081702,5604,1
13187,-0.849366,-0.44413,0,-0.220439,-0.081702,5604,1
13188,-0.843489,-0.438237,0,-0.220439,-0.081702,5604,1
13189,-0.840551,-0.432344,0,-0.220439,-0.081702,5605,1
13190,-0.834673,-0.429398,0,-0.220439,-0.081702,5605,1
13191,-0.837612,-0.426451,0,-0.220439,-0.081702,5606,1
13192,-0.846428,-0.426451,0,-0.220439,-0.081702,5606,1
13193,-0.858182,-0.429398,0,-0.220439,-0.081702,5606,1
13194,-0.86112,-0.432344,0,-0.220439,-0.081702,5607,1
13195,-0.864059,-0.435291,0,-0.220439,-0.081702,5607,1
13196,-0.866998,-0.438237,0,-0.220439,-0.081702,5606,1
13197,-0.864059,-0.432344,0,-0.220439,-0.081702,5606,1
13198,-0.86112,-0.432344,0,-0.220439,-0.081702,5606,1
13199,-0.86112,-0.429398,0,-0.220439,-0.081702,5606,1
13200,-0.866998,-0.429398,0,-0.220439,-0.081702,5607,1
13201,-0.875813,-0.432344,0,-0.220439,-0.081702,5608,1
13202,-0.88169,-0.423505,0,-0.220439,-0.081702,5608,1
13203,-0.88169,-0.417612,0,-0.220439,-0.081702,5608,1
13204,-0.878752,-0.408772,0,-0.220439,-0.081702,5608,1
13205,-0.872875,-0.411719,0,-0.220439,-0.081702,5607,1
13206,-0.869936,-0.411719,0,-0.220439,-0.081702,5607,1
13207,-0.869936,-0.411719,0,-0.220439,-0.081702,5607,1
13208,-0.869936,-0.414665,0,-0.220439,-0.081702,5605,1
13209,-0.869936,-0.417612,0,-0.220439,-0.081702,5604,1
13210,-0.869936,-0.420558,0,-0.220439,-0.081702,5603,1
13211,-0.869936,-0.423505,0,-0.220439,-0.081702,5603,1
13212,-0.872875,-0.420558,0,-0.220439,-0.081702,5603,1
13213,-0.869936,-0.417612,0,-0.220439,-0.081702,5603,1
13214,-0.869936,-0.414665,0,-0.220439,-0.081702,5604,1
13215,-0.866998,-0.414665,0,-0.220439,-0.081702,5604,1
13216,-0.866998,-0.420558,0,-0.220439,-0.081702,5604,1
13217,-0.875813,-0.423505,0,-0.220439,-0.081702,5604,1
13218,-0.884629,-0.429398,0,-0.220439,-0.081702,5604,1
13219,-0.887567,-0.426451,0,-0.220439,-0.081702,5605,1
13220,-0.88169,-0.426451,0,-0.220439,-0.081702,5606,1
13221,-0.878752,-0.423505,0,-0.220439,-0.081702,5607,1
13222,-0.884629,-0.423505,0,-0.220439,-0.081702,5607,1
13223,-0.887567,-0.420558,0,-0.220439,-0.081702,5606,1
13224,-0.887567,-0.417612,0,-0.220439,-0.081702,5606,1
13225,-0.890506,-0.411719,0,-0.220439,-0.081702,5606,1
13226,-0.890506,-0.411719,0,-0.220439,-0.081702,5607,1
13227,-0.890506,-0.411719,0,-0.220439,-0.081702,5608,1
13228,-0.887567,-0.414665,0,-0.220439,-0.081702,5608,1
13229,-0.887567,-0.414665,0,-0.220439,-0.081702,5606,1
13230,-0.887567,-0.417612,0,-0.220439,-0.081702,5605,1
13231,-0.890506,-0.420558,0,-0.220439,-0.081702,5604,1
13232,-0.887567,-0.420558,0,-0.220439,-0.081702,5604,1
13233,-0.887567,-0.417612,0,-0.220439,-0.081702,5604,1
13234,-0.887567,-0.417612,0,-0.220439,-0.081702,5604,1
13235,-0.884629,-0.414665,0,-0.220439,-0.081702,5605,1
13236,-0.88169,-0.414665,0,-0.220439,-0.081702,5606,1
13237,-0.88169,-0.411719,0,-0.220439,-0.081702,5606,1
13238,-0.88169,-0.417612,0,-0.220439,-0.081702,5606,1
13239,-0.884629,-0.420558,0,-0.220439,-0.081702,5606,1
13240,-0.887567,-0.423505,0,-0.220439,-0.081702,5607,1
13241,-0.887567,-0.414665,0,-0.220439,-0.081702,5607,1
13242,-0.890506,-0.405826,0,-0.220439,-0.081702,5607,1
13243,-0.890506,-0.402879,0,-0.220439,-0.081702,5607,1
13244,-0.893444,-0.405826,0,-0.220439,-0.081702,5607,1
13245,-0.899321,-0.411719,0,-0.220439,-0.081702,5607,1
13246,-0.899321,-0.411719,0,-0.220439,-0.081702,5607,1
13247,-0.893444,-0.414665,0,-0.220439,-0.081702,5607,1
13248,-0.887567,-0.414665,0,-0.220439,-0.081702,5608,1
13249,-0.887567,-0.414665,0,-0.220439,-0.081702,5608,1
13250,-0.887567,-0.417612,0,-0.220439,-0.081702,5608,1
13251,-0.890506,-0.420558,0,-0.220439,-0.081702,5608,1
13252,-0.896383,-0.414665,0,-0.220439,-0.081702,5609,1
13253,-0.90226,-0.408772,0,-0.220439,-0.081702,5610,1
13254,-0.908136,-0.399933,0,-0.220439,-0.081702,5612,1
13255,-0.914013,-0.399933,0,-0.220439,-0.081702,5612,1
13256,-0.916952,-0.402879,0,-0.220439,-0.081702,5612,1
13257,-0.914013,-0.411719,0,-0.220439,-0.081702,5612,1
13258,-0.911075,-0.417612,0,-0.220439,-0.081702,5611,1
13259,-0.908136,-0.423505,0,-0.220439,-0.081702,5611,1
13260,-0.905198,-0.423505,0,-0.220439,-0.081702,5611,1
13261,-0.908136,-0.423505,0,-0.220439,-0.081702,5612,1
13262,-0.908136,-0.423505,0,-0.220439,-0.081702,5612,1
13263,-0.911075,-0.423505,0,-0.220439,-0.081702,5609,1
13264,-0.911075,-0.420558,0,-0.220439,-0.081702,5606,1
13265,-0.90226,-0.414665,0,-0.220439,-0.081702,5605,1
13266,-0.896383,-0.411719,0,-0.220439,-0.081702,5606,1
13267,-0.890506,-0.414665,0,-0.220439,-0.081702,5609,1
13268,-0.896383,-0.414665,0,-0.220439,-0.081702,5612,1
13269,-0.905198,-0.414665,0,-0.220439,-0.081702,5614,1
13270,-0.911075,-0.414665,0,-0.220439,-0.081702,5616,1
13271,-0.916952,-0.411719,0,-0.220439,-0.081702,5617,1
13272,-0.91989,-0.408772,0,-0.220439,-0.081702,5618,1
13273,-0.922829,-0.405826,0,-0.220439,-0.081702,5617,1
13274,-0.91989,-0.402879,0,-0.220439,-0.081702,5615,1
13275,-0.916952,-0.405826,0,-0.220439,-0.081702,5616,1
13276,-0.914013,-0.405826,0,-0.220439,-0.081702,5618,1
13277,-0.905198,-0.405826,0,-0.220439,-0.081702,5620,1
13278,-0.899321,-0.402879,0,-0.220439,-0.081702,5619,1
13279,-0.893444,-0.402879,0,-0.220439,-0.081702,5619,1
13280,-0.893444,-0.402879,0,-0.220439,-0.081702,5618,1
13281,-0.893444,-0.402879,0,-0.220439,-0.081702,5617,1
13282,-0.893444,-0.402879,0,-0.220439,-0.081702,5615,1
13283,-0.899321,-0.399933,0,-0.220439,-0.081702,5616,1
13284,-0.908136,-0.399933,0,-0.220439,-0.081702,5618,1
13285,-0.908136,-0.402879,0,-0.220439,-0.081702,5620,1
13286,-0.905198,-0.402879,0,-0.220439,-0.081702,5618,1
13287,-0.899321,-0.405826,0,-0.220439,-0.081702,5617,1
13288,-0.90226,-0.408772,0,-0.220439,-0.081702,5617,1
13289,-0.905198,-0.408772,0,-0.220439,-0.081702,5617,1
13290,-0.905198,-0.402879,0,-0.220439,-0.081702,5617,1
13291,-0.905198,-0.391093,0,-0.220439,-0.081702,5617,1
13292,-0.905198,-0.382254,0,-0.220439,-0.081702,5616,1
13293,-0.905198,-0.3852,0,-0.220439,-0.081702,5616,1
13294,-0.908136,-0.391093,0,-0.220439,-0.081702,5617,1
13295,-0.911075,-0.388147,0,-0.220439,-0.081702,5618,1
13296,-0.911075,-0.3852,0,-0.220439,-0.081702,5620,1
13297,-0.905198,-0.3852,0,-0.220439,-0.081702,5621,1
13298,-0.899321,-0.3852,0,-0.220439,-0.081702,5621,1
13299,-0.896383,-0.388147,0,-0.220439,-0.081702,5621,1
13300,-0.893444,-0.39404,0,-0.220439,-0.081702,5621,1
13301,-0.893444,-0.396986,0,-0.220439,-0.081702,5621,1
13302,-0.899321,-0.388147,0,-0.220439,-0.081702,5622,1
13303,-0.90226,-0.376361,0,-0.220439,-0.081702,5624,1
13304,-0.90226,-0.367521,0,-0.220439,-0.081702,5625,1
13305,-0.90226,-0.367521,0,-0.220439,-0.081702,5626,1
13306,-0.899321,-0.367521,0,-0.220439,-0.081702,5625,1
13307,-0.899321,-0.367521,0,-0.220439,-0.081702,5625,1
13308,-0.899321,-0.367521,0,-0.220439,-0.081702,5626,1
13309,-0.890506,-0.367521,0,-0.220439,-0.081702,5627,1
13310,-0.88169,-0.370468,0,-0.220439,-0.081702,5628,1
13311,-0.875813,-0.376361,0,-0.220439,-0.081702,5628,1
13312,-0.875813,-0.382254,0,-0.220439,-0.081702,5627,1
13313,-0.887567,-0.382254,0,-0.220439,-0.081702,5627,1
13314,-0.893444,-0.382254,0,-0.220439,-0.081702,5625,1
13315,-0.90226,-0.373414,0,-0.220439,-0.081702,5625,1
13316,-0.896383,-0.361628,0,-0.220439,-0.081702,5624,1
13317,-0.893444,-0.352789,0,-0.220439,-0.081702,5624,1
13318,-0.887567,-0.352789,0,-0.220439,-0.081702,5624,1
13319,-0.887567,-0.343949,0,-0.220439,-0.081702,5625,1
13320,-0.887567,-0.33511,0,-0.220439,-0.081702,5625,1
13321,-0.884629,-0.32627,0,-0.220439,-0.081702,5624,1
13322,-0.878752,-0.323323,0,-0.220439,-0.081702,5624,1
13323,-0.875813,-0.32627,0,-0.220439,-0.081702,5625,1
13324,-0.875813,-0.329216,0,-0.220439,-0.081702,5626,1
13325,-0.878752,-0.33511,0,-0.220439,-0.081702,5629,1
13326,-0.875813,-0.33511,0,-0.220439,-0.081702,5631,1
13327,-0.875813,-0.341003,0,-0.220439,-0.081702,5634,1
