n,x,y,val,xT,yT,dP,lab
12765,-0.761208,-0.623859,0,-0.220439,-0.081702,4532,1
12766,-0.761208,-0.620913,0,-0.220439,-0.081702,4537,1
12767,-0.761208,-0.626806,0,-0.220439,-0.081702,4541,1
12768,-0.764146,-0.629752,0,-0.220439,-0.081702,4542,1
12769,-0.764146,-0.615021,0,-0.220439,-0.081702,4537,1
12770,-0.764146,-0.597343,0,-0.220439,-0.081702,4533,1
12771,-0.770024,-0.585557,0,-0.220439,-0.081702,4533,1
12772,-0.775901,-0.588504,0,-0.220439,-0.081702,4533,1
12773,-0.781778,-0.594396,0,-0.220439,-0.081702,4539,1
12774,-0.784717,-0.600289,0,-0.220439,-0.081702,4545,1
12775,-0.787656,-0.609128,0,-0.220439,-0.081702,4550,1
12776,-0.805288,-0.617967,0,-0.220439,-0.081702,4549,1
12777,-0.822919,-0.617967,0,-0.220439,-0.081702,4547,1
12778,-0.828796,-0.629752,0,-0.220439,-0.081702,4546,1
12779,-0.817042,-0.641537,0,-0.220439,-0.081702,4546,1
12780,-0.79941,-0.653322,0,-0.220439,-0.081702,4545,1
12781,-0.790594,-0.653322,0,-0.220439,-0.081702,4545,1
12782,-0.793533,-0.629752,0,-0.220439,-0.081702,4544,1
12783,-0.805288,-0.603235,0,-0.220439,-0.081702,4544,1
12784,-0.814103,-0.576718,0,-0.220439,-0.081702,4544,1
12785,-0.796472,-0.579665,0,-0.220439,-0.081702,4546,1
12786,-0.772962,-0.594396,0,-0.220439,-0.081702,4549,1
12787,-0.746514,-0.609128,0,-0.220439,-0.081702,4552,1
12788,-0.764146,-0.620913,0,-0.220439,-0.081702,4553,1
12789,-0.77884,-0.620913,0,-0.220439,-0.081702,4554,1
12790,-0.79941,-0.620913,0,-0.220439,-0.081702,4553,1
12791,-0.805288,-0.620913,0,-0.220439,-0.081702,4552,1
12792,-0.811165,-0.626806,0,-0.220439,-0.081702,4551,1
12793,-0.790594,-0.635645,0,-0.220439,-0.081702,4550,1
12794,-0.761208,-0.632698,0,-0.220439,-0.081702,4548,1
12795,-0.728882,-0.623859,0,-0.220439,-0.081702,4545,1
12796,-0.734759,-0.615021,0,-0.220439,-0.081702,4544,1
12797,-0.746514,-0.612074,0,-0.220439,-0.081702,4545,1
12798,-0.758269,-0.588504,0,-0.220439,-0.081702,4546,1
12799,-0.740637,-0.567879,0,-0.220439,-0.081702,4548,1
12800,-0.723005,-0.564933,0,-0.220439,-0.081702,4549,1
12801,-0.728882,-0.579665,0,-0.220439,-0.081702,4552,1
12802,-0.749453,-0.59145,0,-0.220439,-0.081702,4556,1
12803,-0.767085,-0.588504,0,-0.220439,-0.081702,4561,1
12804,-0.772962,-0.582611,0,-0.220439,-0.081702,4563,1
12805,-0.77884,-0.585557,0,-0.220439,-0.081702,4564,1
12806,-0.79941,-0.588504,0,-0.220439,-0.081702,4563,1
12807,-0.814103,-0.597343,0,-0.220439,-0.081702,4562,1
12808,-0.811165,-0.600289,0,-0.220439,-0.081702,4564,1
12809,-0.793533,-0.612074,0,-0.220439,-0.081702,4567,1
12810,-0.775901,-0.617967,0,-0.220439,-0.081702,4568,1
12811,-0.761208,-0.588504,0,-0.220439,-0.081702,4566,1
12812,-0.752392,-0.556094,0,-0.220439,-0.081702,4564,1
12813,-0.740637,-0.520737,0,-0.220439,-0.081702,4564,1
12814,-0.731821,-0.523684,0,-0.220439,-0.081702,4564,1
12815,-0.725943,-0.529577,0,-0.220439,-0.081702,4564,1
12816,-0.746514,-0.532523,0,-0.220439,-0.081702,4565,1
12817,-0.767085,-0.520737,0,-0.220439,-0.081702,4566,1
12818,-0.790594,-0.508952,0,-0.220439,-0.081702,4565,1
12819,-0.814103,-0.497166,0,-0.220439,-0.081702,4564,1
12820,-0.840551,-0.49422,0,-0.220439,-0.081702,4561,1
12821,-0.843489,-0.508952,0,-0.220439,-0.081702,4559,1
12822,-0.819981,-0.523684,0,-0.220439,-0.081702,4562,1
12823,-0.796472,-0.541362,0,-0.220439,-0.081702,4568,1
12824,-0.793533,-0.544308,0,-0.220439,-0.081702,4575,1
12825,-0.790594,-0.544308,0,-0.220439,-0.081702,4578,1
12826,-0.784717,-0.538416,0,-0.220439,-0.081702,4578,1
12827,-0.781778,-0.532523,0,-0.220439,-0.081702,4580,1
12828,-0.775901,-0.529577,0,-0.220439,-0.081702,4583,1
12829,-0.772962,-0.532523,0,-0.220439,-0.081702,4582,1
12830,-0.770024,-0.535469,0,-0.220439,-0.081702,4579,1
12831,-0.770024,-0.535469,0,-0.220439,-0.081702,4576,1
12832,-0.784717,-0.529577,0,-0.220439,-0.081702,4576,1
12833,-0.79941,-0.529577,0,-0.220439,-0.081702,4576,1
12834,-0.814103,-0.52663,0,-0.220439,-0.081702,4575,1
12835,-0.819981,-0.523684,0,-0.220439,-0.081702,4575,1
12836,-0.811165,-0.506005,0,-0.220439,-0.081702,4575,1
12837,-0.796472,-0.491273,0,-0.220439,-0.081702,4575,1
12838,-0.811165,-0.479488,0,-0.220439,-0.081702,4576,1
12839,-0.840551,-0.479488,0,-0.220439,-0.081702,4577,1
12840,-0.858182,-0.491273,0,-0.220439,-0.081702,4578,1
12841,-0.828796,-0.523684,0,-0.220439,-0.081702,4578,1
12842,-0.79941,-0.553148,0,-0.220439,-0.081702,4582,1
12843,-0.781778,-0.570826,0,-0.220439,-0.081702,4585,1
12844,-0.79941,-0.561987,0,-0.220439,-0.081702,4589,1
12845,-0.817042,-0.556094,0,-0.220439,-0.081702,4589,1
12846,-0.831735,-0.556094,0,-0.220439,-0.081702,4589,1
12847,-0.828796,-0.556094,0,-0.220439,-0.081702,4589,1
12848,-0.817042,-0.556094,0,-0.220439,-0.081702,4590,1
12849,-0.808226,-0.553148,0,-0.220439,-0.081702,4590,1
12850,-0.79941,-0.564933,0,-0.220439,-0.081702,4591,1
12851,-0.793533,-0.582611,0,-0.220439,-0.081702,4590,1
12852,-0.790594,-0.597343,0,-0.220439,-0.081702,4589,1
12853,-0.802349,-0.594396,0,-0.220439,-0.081702,4589,1
12854,-0.817042,-0.582611,0,-0.220439,-0.081702,4590,1
12855,-0.828796,-0.567879,0,-0.220439,-0.081702,4590,1
12856,-0.825858,-0.556094,0,-0.220439,-0.081702,4591,1
12857,-0.819981,-0.556094,0,-0.220439,-0.081702,4591,1
12858,-0.817042,-0.553148,0,-0.220439,-0.081702,4592,1
12859,-0.817042,-0.55904,0,-0.220439,-0.081702,4593,1
12860,-0.837612,-0.561987,0,-0.220439,-0.081702,4596,1
12861,-0.86112,-0.564933,0,-0.220439,-0.081702,4598,1
12862,-0.875813,-0.564933,0,-0.220439,-0.081702,4602,1
12863,-0.864059,-0.561987,0,-0.220439,-0.081702,4603,1
12864,-0.855243,-0.55904,0,-0.220439,-0.081702,4602,1
12865,-0.843489,-0.561987,0,-0.220439,-0.081702,4600,1
12866,-0.834673,-0.567879,0,-0.220439,-0.081702,4597,1
12867,-0.825858,-0.579665,0,-0.220439,-0.081702,4597,1
12868,-0.825858,-0.579665,0,-0.220439,-0.081702,4601,1
12869,-0.831735,-0.573772,0,-0.220439,-0.081702,4605,1
12870,-0.849366,-0.567879,0,-0.220439,-0.081702,4608,1
12871,-0.86112,-0.547255,0,-0.220439,-0.081702,4607,1
12872,-0.872875,-0.523684,0,-0.220439,-0.081702,4606,1
12873,-0.872875,-0.514845,0,-0.220439,-0.081702,4605,1
12874,-0.872875,-0.52663,0,-0.220439,-0.081702,4605,1
12875,-0.878752,-0.541362,0,-0.220439,-0.081702,4606,1
12876,-0.890506,-0.544308,0,-0.220439,-0.081702,4606,1
12877,-0.884629,-0.547255,0,-0.220439,-0.081702,4607,1
12878,-0.869936,-0.550201,0,-0.220439,-0.081702,4608,1
12879,-0.858182,-0.547255,0,-0.220439,-0.081702,4610,1
12880,-0.858182,-0.541362,0,-0.220439,-0.081702,4612,1
12881,-0.864059,-0.535469,0,-0.220439,-0.081702,4611,1
12882,-0.869936,-0.535469,0,-0.220439,-0.081702,4610,1
12883,-0.878752,-0.538416,0,-0.220439,-0.081702,4610,1
12884,-0.878752,-0.544308,0,-0.220439,-0.081702,4610,1
12885,-0.852305,-0.553148,0,-0.220439,-0.081702,4610,1
12886,-0.822919,-0.556094,0,-0.220439,-0.081702,4615,1
12887,-0.796472,-0.561987,0,-0.220439,-0.081702,4620,1
12888,-0.79941,-0.567879,0,-0.220439,-0.081702,4622,1
12889,-0.805288,-0.570826,0,-0.220439,-0.081702,4618,1
12890,-0.817042,-0.570826,0,-0.220439,-0.081702,4614,1
12891,-0.831735,-0.564933,0,-0.220439,-0.081702,4614,1
12892,-0.849366,-0.55904,0,-0.220439,-0.081702,4616,1
12893,-0.86112,-0.553148,0,-0.220439,-0.081702,4618,1
12894,-0.866998,-0.556094,0,-0.220439,-0.081702,4620,1
12895,-0.86112,-0.556094,0,-0.220439,-0.081702,4621,1
12896,-0.852305,-0.550201,0,-0.220439,-0.081702,4621,1
12897,-0.855243,-0.547255,0,-0.220439,-0.081702,4620,1
12898,-0.872875,-0.553148,0,-0.220439,-0.081702,4620,1
12899,-0.890506,-0.567879,0,-0.220439,-0.081702,4620,1
12900,-0.887567,-0.579665,0,-0.220439,-0.081702,4619,1
12901,-0.875813,-0.573772,0,-0.220439,-0.081702,4619,1
12902,-0.875813,-0.567879,0,-0.220439,-0.081702,4622,1
12903,-0.88169,-0.561987,0,-0.220439,-0.081702,4628,1
12904,-0.890506,-0.55904,0,-0.220439,-0.081702,4633,1
12905,-0.884629,-0.55904,0,-0.220439,-0.081702,4634,1
12906,-0.88169,-0.561987,0,-0.220439,-0.081702,4632,1
12907,-0.88169,-0.573772,0,-0.220439,-0.081702,4630,1
12908,-0.893444,-0.585557,0,-0.220439,-0.081702,4629,1
12909,-0.905198,-0.597343,0,-0.220439,-0.081702,4629,1
12910,-0.922829,-0.597343,0,-0.220439,-0.081702,4628,1
12911,-0.922829,-0.597343,0,-0.220439,-0.081702,4627,1
12912,-0.925767,-0.579665,0,-0.220439,-0.081702,4625,1
12913,-0.922829,-0.55904,0,-0.220439,-0.081702,4626,1
12914,-0.899321,-0.553148,0,-0.220439,-0.081702,4627,1
12915,-0.878752,-0.564933,0,-0.220439,-0.081702,4628,1
12916,-0.866998,-0.582611,0,-0.220439,-0.081702,4625,1
12917,-0.878752,-0.588504,0,-0.220439,-0.081702,4622,1
12918,-0.890506,-0.59145,0,-0.220439,-0.081702,4621,1
12919,-0.890506,-0.585557,0,-0.220439,-0.081702,4621,1
12920,-0.887567,-0.579665,0,-0.220439,-0.081702,4618,1
12921,-0.88169,-0.556094,0,-0.220439,-0.081702,4616,1
12922,-0.890506,-0.532523,0,-0.220439,-0.081702,4613,1
12923,-0.896383,-0.52663,0,-0.220439,-0.081702,4614,1
12924,-0.90226,-0.541362,0,-0.220439,-0.081702,4614,1
12925,-0.90226,-0.561987,0,-0.220439,-0.081702,4614,1
12926,-0.90226,-0.561987,0,-0.220439,-0.081702,4613,1
12927,-0.899321,-0.553148,0,-0.220439,-0.081702,4613,1
12928,-0.893444,-0.550201,0,-0.220439,-0.081702,4614,1
12929,-0.887567,-0.547255,0,-0.220439,-0.081702,4620,1
12930,-0.88169,-0.556094,0,-0.220439,-0.081702,4625,1
12931,-0.858182,-0.561987,0,-0.220439,-0.081702,4627,1
12932,-0.837612,-0.567879,0,-0.220439,-0.081702,4627,1
12933,-0.817042,-0.582611,0,-0.220439,-0.081702,4626,1
12934,-0.814103,-0.588504,0,-0.220439,-0.081702,4622,1
12935,-0.811165,-0.59145,0,-0.220439,-0.081702,4619,1
12936,-0.811165,-0.582611,0,-0.220439,-0.081702,4616,1
12937,-0.805288,-0.567879,0,-0.220439,-0.081702,4616,1
12938,-0.79941,-0.553148,0,-0.220439,-0.081702,4618,1
12939,-0.793533,-0.544308,0,-0.220439,-0.081702,4620,1
12940,-0.796472,-0.538416,0,-0.220439,-0.081702,4622,1
12941,-0.796472,-0.535469,0,-0.220439,-0.081702,4624,1
12942,-0.79941,-0.532523,0,-0.220439,-0.081702,4624,1
12943,-0.784717,-0.532523,0,-0.220439,-0.081702,4625,1
12944,-0.767085,-0.547255,0,-0.220439,-0.081702,4626,1
12945,-0.75533,-0.561987,0,-0.220439,-0.081702,4624,1
12946,-0.767085,-0.579665,0,-0.220439,-0.081702,4622,1
12947,-0.790594,-0.582611,0,-0.220439,-0.081702,4621,1
12948,-0.805288,-0.585557,0,-0.220439,-0.081702,4623,1
12949,-0.814103,-0.597343,0,-0.220439,-0.081702,4624,1
12950,-0.817042,-0.603235,0,-0.220439,-0.081702,4624,1
12951,-0.817042,-0.603235,0,-0.220439,-0.081702,4623,1
12952,-0.822919,-0.59145,0,-0.220439,-0.081702,4623,1
12953,-0.825858,-0.579665,0,-0.220439,-0.081702,4622,1
12954,-0.822919,-0.570826,0,-0.220439,-0.081702,4623,1
12955,-0.805288,-0.561987,0,-0.220439,-0.081702,4624,1
12956,-0.787656,-0.556094,0,-0.220439,-0.081702,4624,1
12957,-0.781778,-0.553148,0,-0.220439,-0.081702,4624,1
12958,-0.772962,-0.570826,0,-0.220439,-0.081702,4624,1
12959,-0.770024,-0.588504,0,-0.220439,-0.081702,4625,1
12960,-0.770024,-0.600289,0,-0.220439,-0.081702,4625,1
12961,-0.775901,-0.597343,0,-0.220439,-0.081702,4624,1
12962,-0.781778,-0.594396,0,-0.220439,-0.081702,4622,1
12963,-0.781778,-0.59145,0,-0.220439,-0.081702,4623,1
12964,-0.784717,-0.59145,0,-0.220439,-0.081702,4625,1
12965,-0.790594,-0.588504,0,-0.220439,-0.081702,4626,1
12966,-0.796472,-0.588504,0,-0.220439,-0.081702,4628,1
12967,-0.805288,-0.588504,0,-0.220439,-0.081702,4630,1
12968,-0.811165,-0.594396,0,-0.220439,-0.081702,4631,1
12969,-0.814103,-0.59145,0,-0.220439,-0.081702,4631,1
12970,-0.814103,-0.59145,0,-0.220439,-0.081702,4632,1
12971,-0.814103,-0.59145,0,-0.220439,-0.081702,4633,1
12972,-0.811165,-0.594396,0,-0.220439,-0.081702,4634,1
12973,-0.784717,-0.588504,0,-0.220439,-0.081702,4634,1
12974,-0.761208,-0.576718,0,-0.220439,-0.081702,4635,1
12975,-0.764146,-0.564933,0,-0.220439,-0.081702,4635,1
12976,-0.790594,-0.556094,0,-0.220439,-0.081702,4635,1
12977,-0.819981,-0.550201,0,-0.220439,-0.081702,4635,1
12978,-0.819981,-0.550201,0,-0.220439,-0.081702,4633,1
12979,-0.817042,-0.550201,0,-0.220439,-0.081702,4632,1
12980,-0.811165,-0.55904,0,-0.220439,-0.081702,4630,1
12981,-0.805288,-0.561987,0,-0.220439,-0.081702,4629,1
12982,-0.805288,-0.564933,0,-0.220439,-0.081702,4630,1
12983,-0.805288,-0.588504,0,-0.220439,-0.081702,4631,1
12984,-0.805288,-0.612074,0,-0.220439,-0.081702,4631,1
12985,-0.808226,-0.626806,0,-0.220439,-0.081702,4630,1
12986,-0.79941,-0.617967,0,-0.220439,-0.081702,4631,1
12987,-0.790594,-0.609128,0,-0.220439,-0.081702,4632,1
12988,-0.775901,-0.612074,0,-0.220439,-0.081702,4633,1
12989,-0.770024,-0.615021,0,-0.220439,-0.081702,4636,1
12990,-0.772962,-0.617967,0,-0.220439,-0.081702,4640,1
12991,-0.781778,-0.620913,0,-0.220439,-0.081702,4644,1
12992,-0.808226,-0.617967,0,-0.220439,-0.081702,4645,1
12993,-0.843489,-0.609128,0,-0.220439,-0.081702,4646,1
12994,-0.872875,-0.606182,0,-0.220439,-0.081702,4644,1
12995,-0.875813,-0.615021,0,-0.220439,-0.081702,4642,1
12996,-0.869936,-0.626806,0,-0.220439,-0.081702,4644,1
12997,-0.864059,-0.632698,0,-0.220439,-0.081702,4645,1
12998,-0.866998,-0.638591,0,-0.220439,-0.081702,4647,1
12999,-0.869936,-0.638591,0,-0.220439,-0.081702,4646,1
13000,-0.872875,-0.638591,0,-0.220439,-0.081702,4646,1
13001,-0.864059,-0.650376,0,-0.220439,-0.081702,4645,1
13002,-0.858182,-0.659215,0,-0.220439,-0.081702,4645,1
13003,-0.864059,-0.662161,0,-0.220439,-0.081702,4643,1
13004,-0.878752,-0.650376,0,-0.220439,-0.081702,4641,1
13005,-0.893444,-0.632698,0,-0.220439,-0.081702,4641,1
13006,-0.88169,-0.623859,0,-0.220439,-0.081702,4645,1
13007,-0.866998,-0.612074,0,-0.220439,-0.081702,4651,1
13008,-0.846428,-0.606182,0,-0.220439,-0.081702,4654,1
13009,-0.837612,-0.609128,0,-0.220439,-0.081702,4657,1
13010,-0.855243,-0.612074,0,-0.220439,-0.081702,4658,1
13011,-0.875813,-0.612074,0,-0.220439,-0.081702,4655,1
13012,-0.893444,-0.609128,0,-0.220439,-0.081702,4652,1
13013,-0.890506,-0.617967,0,-0.220439,-0.081702,4655,1
13014,-0.893444,-0.626806,0,-0.220439,-0.081702,4661,1
13015,-0.905198,-0.626806,0,-0.220439,-0.081702,4667,1
13016,-0.905198,-0.635645,0,-0.220439,-0.081702,4666,1
13017,-0.905198,-0.641537,0,-0.220439,-0.081702,4665,1
13018,-0.90226,-0.64743,0,-0.220439,-0.081702,4666,1
13019,-0.896383,-0.656268,0,-0.220439,-0.081702,4667,1
13020,-0.890506,-0.665107,0,-0.220439,-0.081702,4668,1
13021,-0.890506,-0.662161,0,-0.220439,-0.081702,4669,1
13022,-0.893444,-0.650376,0,-0.220439,-0.081702,4667,1
13023,-0.893444,-0.638591,0,-0.220439,-0.081702,4664,1
13024,-0.890506,-0.635645,0,-0.220439,-0.081702,4660,1
13025,-0.90226,-0.635645,0,-0.220439,-0.081702,4661,1
13026,-0.914013,-0.632698,0,-0.220439,-0.081702,4662,1
13027,-0.922829,-0.629752,0,-0.220439,-0.081702,4664,1
13028,-0.914013,-0.632698,0,-0.220439,-0.081702,4664,1
13029,-0.914013,-0.641537,0,-0.220439,-0.081702,4665,1
13030,-0.931644,-0.644483,0,-0.220439,-0.081702,4667,1
13031,-0.952213,-0.641537,0,-0.220439,-0.081702,4669,1
13032,-0.961028,-0.632698,0,-0.220439,-0.081702,4669,1
13033,-0.95809,-0.629752,0,-0.220439,-0.081702,4670,1
13034,-0.949274,-0.623859,0,-0.220439,-0.081702,4671,1
13035,-0.940459,-0.632698,0,-0.220439,-0.081702,4672,1
13036,-0.931644,-0.644483,0,-0.220439,-0.081702,4672,1
13037,-0.916952,-0.656268,0,-0.220439,-0.081702,4672,1
13038,-0.908136,-0.656268,0,-0.220439,-0.081702,4672,1
13039,-0.899321,-0.659215,0,-0.220439,-0.081702,4676,1
13040,-0.908136,-0.662161,0,-0.220439,-0.081702,4680,1
13041,-0.908136,-0.671,0,-0.220439,-0.081702,4682,1
13042,-0.908136,-0.679838,0,-0.220439,-0.081702,4678,1
13043,-0.911075,-0.682785,0,-0.220439,-0.081702,4675,1
13044,-0.922829,-0.668053,0,-0.220439,-0.081702,4674,1
13045,-0.937521,-0.653322,0,-0.220439,-0.081702,4675,1
13046,-0.940459,-0.656268,0,-0.220439,-0.081702,4675,1
13047,-0.934582,-0.676892,0,-0.220439,-0.081702,4671,1
13048,-0.922829,-0.694569,0,-0.220439,-0.081702,4667,1
13049,-0.90226,-0.688677,0,-0.220439,-0.081702,4664,1
13050,-0.887567,-0.682785,0,-0.220439,-0.081702,4665,1
13051,-0.887567,-0.673946,0,-0.220439,-0.081702,4666,1
13052,-0.90226,-0.673946,0,-0.220439,-0.081702,4666,1
13053,-0.914013,-0.676892,0,-0.220439,-0.081702,4668,1
13054,-0.914013,-0.676892,0,-0.220439,-0.081702,4671,1
13055,-0.916952,-0.676892,0,-0.220439,-0.081702,4674,1
13056,-0.928706,-0.671,0,-0.220439,-0.081702,4678,1
13057,-0.940459,-0.662161,0,-0.220439,-0.081702,4681,1
13058,-0.916952,-0.656268,0,-0.220439,-0.081702,4681,1
13059,-0.893444,-0.668053,0,-0.220439,-0.081702,4680,1
13060,-0.869936,-0.682785,0,-0.220439,-0.081702,4678,1
13061,-0.878752,-0.668053,0,-0.220439,-0.081702,4677,1
13062,-0.884629,-0.641537,0,-0.220439,-0.081702,4675,1
13063,-0.905198,-0.617967,0,-0.220439,-0.081702,4675,1
13064,-0.922829,-0.623859,0,-0.220439,-0.081702,4675,1
13065,-0.943398,-0.620913,0,-0.220439,-0.081702,4675,1
13066,-0.943398,-0.612074,0,-0.220439,-0.081702,4675,1
13067,-0.905198,-0.615021,0,-0.220439,-0.081702,4675,1
13068,-0.866998,-0.620913,0,-0.220439,-0.081702,4675,1
13069,-0.834673,-0.626806,0,-0.220439,-0.081702,4675,1
13070,-0.840551,-0.620913,0,-0.220439,-0.081702,4677,1
13071,-0.837612,-0.644483,0,-0.220439,-0.081702,4679,1
13072,-0.831735,-0.668053,0,-0.220439,-0.081702,4680,1
13073,-0.822919,-0.679838,0,-0.220439,-0.081702,4680,1
13074,-0.811165,-0.671,0,-0.220439,-0.081702,4680,1
13075,-0.79941,-0.656268,0,-0.220439,-0.081702,4680,1
13076,-0.784717,-0.653322,0,-0.220439,-0.081702,4680,1
13077,-0.772962,-0.64743,0,-0.220439,-0.081702,4680,1
13078,-0.758269,-0.641537,0,-0.220439,-0.081702,4681,1
13079,-0.749453,-0.659215,0,-0.220439,-0.081702,4680,1
13080,-0.75533,-0.676892,0,-0.220439,-0.081702,4682,1
13081,-0.761208,-0.694569,0,-0.220439,-0.081702,4685,1
13082,-0.764146,-0.691623,0,-0.220439,-0.081702,4688,1
13083,-0.758269,-0.694569,0,-0.220439,-0.081702,4689,1
13084,-0.752392,-0.694569,0,-0.220439,-0.081702,4689,1
13085,-0.746514,-0.697516,0,-0.220439,-0.081702,4689,1
13086,-0.746514,-0.712247,0,-0.220439,-0.081702,4686,1
13087,-0.746514,-0.724031,0,-0.220439,-0.081702,4683,1
13088,-0.746514,-0.741708,0,-0.220439,-0.081702,4678,1
13089,-0.749453,-0.744654,0,-0.220439,-0.081702,4677,1
13090,-0.761208,-0.729924,0,-0.220439,-0.081702,4680,1
13091,-0.770024,-0.712247,0,-0.220439,-0.081702,4684,1
13092,-0.775901,-0.694569,0,-0.220439,-0.081702,4690,1
13093,-0.775901,-0.691623,0,-0.220439,-0.081702,4691,1
13094,-0.77884,-0.691623,0,-0.220439,-0.081702,4692,1
13095,-0.781778,-0.691623,0,-0.220439,-0.081702,4692,1
13096,-0.805288,-0.694569,0,-0.220439,-0.081702,4692,1
13097,-0.828796,-0.697516,0,-0.220439,-0.081702,4687,1
13098,-0.855243,-0.706354,0,-0.220439,-0.081702,4683,1
13099,-0.858182,-0.715193,0,-0.220439,-0.081702,4686,1
13100,-0.86112,-0.721085,0,-0.220439,-0.081702,4693,1
13101,-0.864059,-0.73287,0,-0.220439,-0.081702,4700,1
13102,-0.846428,-0.747601,0,-0.220439,-0.081702,4698,1
13103,-0.831735,-0.759385,0,-0.220439,-0.081702,4695,1
13104,-0.814103,-0.747601,0,-0.220439,-0.081702,4693,1
13105,-0.814103,-0.735816,0,-0.220439,-0.081702,4691,1
13106,-0.822919,-0.744654,0,-0.220439,-0.081702,4692,1
13107,-0.831735,-0.756439,0,-0.220439,-0.081702,4694,1
13108,-0.831735,-0.759385,0,-0.220439,-0.081702,4696,1
13109,-0.819981,-0.753493,0,-0.220439,-0.081702,4697,1
13110,-0.808226,-0.735816,0,-0.220439,-0.081702,4697,1
13111,-0.814103,-0.726977,0,-0.220439,-0.081702,4696,1
13112,-0.825858,-0.726977,0,-0.220439,-0.081702,4696,1
13113,-0.828796,-0.738762,0,-0.220439,-0.081702,4696,1
13114,-0.825858,-0.73287,0,-0.220439,-0.081702,4694,1
13115,-0.814103,-0.718139,0,-0.220439,-0.081702,4693,1
13116,-0.822919,-0.703408,0,-0.220439,-0.081702,4691,1
13117,-0.831735,-0.706354,0,-0.220439,-0.081702,4690,1
13118,-0.840551,-0.706354,0,-0.220439,-0.081702,4689,1
13119,-0.840551,-0.7093,0,-0.220439,-0.081702,4694,1
13120,-0.843489,-0.706354,0,-0.220439,-0.081702,4700,1
13121,-0.843489,-0.706354,0,-0.220439,-0.081702,4706,1
13122,-0.843489,-0.7093,0,-0.220439,-0.081702,4706,1
13123,-0.858182,-0.724031,0,-0.220439,-0.081702,4707,1
13124,-0.88169,-0.738762,0,-0.220439,-0.081702,4707,1
13125,-0.905198,-0.73287,0,-0.220439,-0.081702,4707,1
13126,-0.914013,-0.718139,0,-0.220439,-0.081702,4706,1
13127,-0.911075,-0.697516,0,-0.220439,-0.081702,4705,1
13128,-0.905198,-0.691623,0,-0.220439,-0.081702,4705,1
13129,-0.896383,-0.688677,0,-0.220439,-0.081702,4704,1
13130,-0.893444,-0.688677,0,-0.220439,-0.081702,4704,1
13131,-0.890506,-0.691623,0,-0.220439,-0.081702,4703,1
13132,-0.890506,-0.694569,0,-0.220439,-0.081702,4703,1
13133,-0.890506,-0.703408,0,-0.220439,-0.081702,4703,1
13134,-0.896383,-0.712247,0,-0.220439,-0.081702,4704,1
13135,-0.90226,-0.718139,0,-0.220439,-0.081702,4704,1
13136,-0.908136,-0.718139,0,-0.220439,-0.081702,4704,1
13137,-0.911075,-0.715193,0,-0.220439,-0.081702,4703,1
13138,-0.916952,-0.721085,0,-0.220439,-0.081702,4702,1
13139,-0.899321,-0.73287,0,-0.220439,-0.081702,4700,1
13140,-0.887567,-0.738762,0,-0.220439,-0.081702,4697,1
13141,-0.875813,-0.735816,0,-0.220439,-0.081702,4696,1
13142,-0.896383,-0.735816,0,-0.220439,-0.081702,4696,1
13143,-0.911075,-0.741708,0,-0.220439,-0.081702,4696,1
13144,-0.884629,-0.750547,0,-0.220439,-0.081702,4697,1
13145,-0.840551,-0.753493,0,-0.220439,-0.081702,4697,1
13146,-0.819981,-0.753493,0,-0.220439,-0.081702,4698,1
13147,-0.843489,-0.747601,0,-0.220439,-0.081702,4697,1
13148,-0.866998,-0.729924,0,-0.220439,-0.081702,4698,1
13149,-0.866998,-0.724031,0,-0.220439,-0.081702,4699,1
13150,-0.866998,-0.73287,0,-0.220439,-0.081702,4699,1
13151,-0.864059,-0.747601,0,-0.220439,-0.081702,4695,1
13152,-0.855243,-0.750547,0,-0.220439,-0.081702,4690,1
13153,-0.843489,-0.744654,0,-0.220439,-0.081702,4689,1
13154,-0.840551,-0.735816,0,-0.220439,-0.081702,4690,1
13155,-0.840551,-0.729924,0,-0.220439,-0.081702,4690,1
13156,-0.843489,-0.726977,0,-0.220439,-0.081702,4688,1
13157,-0.843489,-0.726977,0,-0.220439,-0.081702,4687,1
13158,-0.840551,-0.729924,0,-0.220439,-0.081702,4686,1
13159,-0.834673,-0.738762,0,-0.220439,-0.081702,4690,1
13160,-0.822919,-0.744654,0,-0.220439,-0.081702,4695,1
13161,-0.811165,-0.747601,0,-0.220439,-0.081702,4696,1
13162,-0.79941,-0.750547,0,-0.220439,-0.081702,4693,1
13163,-0.781778,-0.750547,0,-0.220439,-0.081702,4689,1
13164,-0.767085,-0.744654,0,-0.220439,-0.081702,4688,1
13165,-0.761208,-0.724031,0,-0.220439,-0.081702,4689,1
13166,-0.761208,-0.703408,0,-0.220439,-0.081702,4691,1
13167,-0.764146,-0.685731,0,-0.220439,-0.081702,4692,1
13168,-0.764146,-0.688677,0,-0.220439,-0.081702,4692,1
13169,-0.758269,-0.700462,0,-0.220439,-0.081702,4695,1
13170,-0.75533,-0.721085,0,-0.220439,-0.081702,4698,1
13171,-0.75533,-0.735816,0,-0.220439,-0.081702,4703,1
13172,-0.75533,-0.738762,0,-0.220439,-0.081702,4705,1
13173,-0.752392,-0.73287,0,-0.220439,-0.081702,4707,1
13174,-0.75533,-0.726977,0,-0.220439,-0.081702,4709,1
13175,-0.758269,-0.721085,0,-0.220439,-0.081702,4711,1
