n,x,y,val,xT,yT,dP,lab
11760,-0.120507,-5.702666,0,-0.220439,-0.081702,3030,2
11761,-0.173412,-5.375718,0,-0.220439,-0.081702,3073,2
11762,-0.273343,-5.045495,0,-0.220439,-0.081702,3125,2
11763,-0.343882,-4.755907,0,-0.220439,-0.081702,3170,2
11764,-0.455566,-4.471933,0,-0.220439,-0.081702,3216,2
11765,-0.511407,-4.199462,0,-0.220439,-0.081702,3252,2
11766,-0.61133,-3.909204,0,-0.220439,-0.081702,3290,2
11767,-0.68774,-3.639288,0,-0.220439,-0.081702,3327,2
11768,-0.775901,-3.410319,0,-0.220439,-0.081702,3361,2
11769,-0.849366,-3.184179,0,-0.220439,-0.081702,3396,2
11770,-0.925767,-2.949123,0,-0.220439,-0.081702,3430,2
11771,-1.002165,-2.719847,0,-0.220439,-0.081702,3466,2
11772,-1.0433,-2.50813,0,-0.220439,-0.081702,3497,2
11773,-1.057991,-2.311055,0,-0.220439,-0.081702,3526,2
11774,-1.081497,-2.102154,0,-0.220439,-0.081702,3555,2
11775,-1.10794,-1.910857,0,-0.220439,-0.081702,3579,2
11776,-1.146135,-1.731294,0,-0.220439,-0.081702,3607,2
11777,-1.184329,-1.563474,0,-0.220439,-0.081702,3636,2
11778,-1.225459,-1.363233,0,-0.220439,-0.081702,3664,2
11779,-1.231335,-1.189468,0,-0.220439,-0.081702,3690,2
11780,-1.213708,-1.009789,0,-0.220439,-0.081702,3710,2
11781,-1.184329,-0.853659,0,-0.220439,-0.081702,3735,2
11782,-1.175515,-0.688677,0,-0.220439,-0.081702,3752,2
11783,-1.175515,-0.514845,0,-0.220439,-0.081702,3772,2
11784,-1.19608,-0.352789,0,-0.220439,-0.081702,3788,2
11785,-1.219583,-0.173048,0,-0.220439,-0.081702,3810,2
11786,-1.234273,-0.019823,0,-0.220439,-0.081702,3829,2
11787,-1.243086,0.130456,0,-0.220439,-0.081702,3846,2
11788,-1.254837,0.25716,0,-0.220439,-0.081702,3858,2
11789,-1.266588,0.392701,0,-0.220439,-0.081702,3871,2
11790,-1.278339,0.513505,0,-0.220439,-0.081702,3882,2
11791,-1.287153,0.651983,0,-0.220439,-0.081702,3898,2
11792,-1.260713,0.746261,0,-0.220439,-0.081702,3908,1
11793,-1.234273,0.849374,0,-0.220439,-0.081702,3920,1
11794,-1.204894,0.887671,0,-0.220439,-0.081702,3925,1
11795,-1.201956,0.958372,0,-0.220439,-0.081702,3932,1
11796,-1.201956,1.005505,0,-0.220439,-0.081702,3939,1
11797,-1.201956,1.087983,0,-0.220439,-0.081702,3946,1
11798,-1.193142,1.132166,0,-0.220439,-0.081702,3953,1
11799,-1.184329,1.173402,0,-0.220439,-0.081702,3956,1
11800,-1.178453,1.188129,0,-0.220439,-0.081702,3960,1
11801,-1.190204,1.220528,0,-0.220439,-0.081702,3961,1
11802,-1.201956,1.24409,0,-0.220439,-0.081702,3963,1
11803,-1.225459,1.261762,0,-0.220439,-0.081702,3964,1
11804,-1.243086,1.279433,0,-0.220439,-0.081702,3963,1
11805,-1.260713,1.297104,0,-0.220439,-0.081702,3961,1
11806,-1.260713,1.285323,0,-0.220439,-0.081702,3957,1
11807,-1.2519,1.247035,0,-0.220439,-0.081702,3954,1
11808,-1.240148,1.167511,0,-0.220439,-0.081702,3951,1
11809,-1.228397,1.114493,0,-0.220439,-0.081702,3952,1
11810,-1.225459,1.064418,0,-0.220439,-0.081702,3955,1
11811,-1.222521,1.055581,0,-0.220439,-0.081702,3957,1
11812,-1.219583,1.061473,0,-0.220439,-0.081702,3958,1
11813,-1.228397,1.085037,0,-0.220439,-0.081702,3959,1
11814,-1.234273,1.108602,0,-0.220439,-0.081702,3960,1
11815,-1.23721,1.120384,0,-0.220439,-0.081702,3963,1
11816,-1.231335,1.126275,0,-0.220439,-0.081702,3966,1
11817,-1.228397,1.143948,0,-0.220439,-0.081702,3969,1
11818,-1.228397,1.167511,0,-0.220439,-0.081702,3971,1
11819,-1.234273,1.188129,0,-0.220439,-0.081702,3973,1
11820,-1.23721,1.196965,0,-0.220439,-0.081702,3973,1
11821,-1.243086,1.196965,0,-0.220439,-0.081702,3972,1
11822,-1.246024,1.196965,0,-0.220439,-0.081702,3972,1
11823,-1.240148,1.202856,0,-0.220439,-0.081702,3973,1
11824,-1.231335,1.211692,0,-0.220439,-0.081702,3973,1
11825,-1.222521,1.220528,0,-0.220439,-0.081702,3973,1
11826,-1.222521,1.214637,0,-0.220439,-0.081702,3973,1
11827,-1.225459,1.208747,0,-0.220439,-0.081702,3973,1
11828,-1.225459,1.202856,0,-0.220439,-0.081702,3972,1
11829,-1.219583,1.202856,0,-0.220439,-0.081702,3972,1
11830,-1.21077,1.202856,0,-0.220439,-0.081702,3971,1
11831,-1.201956,1.202856,0,-0.220439,-0.081702,3971,1
11832,-1.19608,1.202856,0,-0.220439,-0.081702,3971,1
11833,-1.19608,1.202856,0,-0.220439,-0.081702,3970,1
11834,-1.19608,1.208747,0,-0.220439,-0.081702,3970,1
11835,-1.19608,1.214637,0,-0.220439,-0.081702,3969,1
11836,-1.19608,1.220528,0,-0.220439,-0.081702,3970,1
11837,-1.19608,1.217583,0,-0.220439,-0.081702,3972,1
11838,-1.193142,1.202856,0,-0.220439,-0.081702,3973,1
11839,-1.193142,1.188129,0,-0.220439,-0.081702,3972,1
11840,-1.190204,1.179293,0,-0.220439,-0.081702,3971,1
11841,-1.190204,1.188129,0,-0.220439,-0.081702,3970,1
11842,-1.190204,1.191075,0,-0.220439,-0.081702,3971,1
11843,-1.187266,1.185184,0,-0.220439,-0.081702,3970,1
11844,-1.175515,1.191075,0,-0.220439,-0.081702,3969,1
11845,-1.163763,1.199911,0,-0.220439,-0.081702,3970,1
11846,-1.152011,1.211692,0,-0.220439,-0.081702,3972,1
11847,-1.152011,1.214637,0,-0.220439,-0.081702,3973,1
11848,-1.152011,1.217583,0,-0.220439,-0.081702,3972,1
11849,-1.157887,1.223473,0,-0.220439,-0.081702,3971,1
11850,-1.166701,1.229364,0,-0.220439,-0.081702,3970,1
11851,-1.172577,1.2382,0,-0.220439,-0.081702,3969,1
11852,-1.172577,1.24409,0,-0.220439,-0.081702,3968,1
11853,-1.175515,1.247035,0,-0.220439,-0.081702,3967,1
11854,-1.175515,1.252926,0,-0.220439,-0.081702,3969,1
11855,-1.178453,1.264707,0,-0.220439,-0.081702,3971,1
11856,-1.175515,1.276488,0,-0.220439,-0.081702,3972,1
11857,-1.175515,1.279433,0,-0.220439,-0.081702,3973,1
11858,-1.169639,1.276488,0,-0.220439,-0.081702,3973,1
11859,-1.163763,1.276488,0,-0.220439,-0.081702,3973,1
11860,-1.154949,1.288268,0,-0.220439,-0.081702,3972,1
11861,-1.149073,1.305939,0,-0.220439,-0.081702,3971,1
11862,-1.143197,1.317719,0,-0.220439,-0.081702,3971,1
11863,-1.143197,1.320664,0,-0.220439,-0.081702,3972,1
11864,-1.140259,1.320664,0,-0.220439,-0.081702,3973,1
11865,-1.137321,1.326555,0,-0.220439,-0.081702,3974,1
11866,-1.134383,1.332445,0,-0.220439,-0.081702,3975,1
11867,-1.134383,1.33539,0,-0.220439,-0.081702,3975,1
11868,-1.134383,1.338335,0,-0.220439,-0.081702,3975,1
11869,-1.134383,1.344225,0,-0.220439,-0.081702,3974,1
11870,-1.134383,1.34717,0,-0.220439,-0.081702,3973,1
11871,-1.134383,1.350115,0,-0.220439,-0.081702,3974,1
11872,-1.131445,1.350115,0,-0.220439,-0.081702,3975,1
11873,-1.128506,1.350115,0,-0.220439,-0.081702,3977,1
11874,-1.125568,1.35306,0,-0.220439,-0.081702,3978,1
11875,-1.137321,1.367785,0,-0.220439,-0.081702,3979,1
11876,-1.146135,1.379565,0,-0.220439,-0.081702,3979,1
11877,-1.149073,1.391344,0,-0.220439,-0.081702,3978,1
11878,-1.149073,1.385454,0,-0.220439,-0.081702,3976,1
11879,-1.149073,1.382509,0,-0.220439,-0.081702,3975,1
11880,-1.154949,1.379565,0,-0.220439,-0.081702,3978,1
11881,-1.154949,1.379565,0,-0.220439,-0.081702,3981,1
11882,-1.154949,1.37662,0,-0.220439,-0.081702,3984,1
11883,-1.140259,1.37073,0,-0.220439,-0.081702,3984,1
11884,-1.125568,1.361895,0,-0.220439,-0.081702,3984,1
11885,-1.116754,1.35895,0,-0.220439,-0.081702,3985,1
11886,-1.12263,1.35895,0,-0.220439,-0.081702,3983,1
11887,-1.12263,1.356005,0,-0.220439,-0.081702,3982,1
11888,-1.12263,1.36484,0,-0.220439,-0.081702,3982,1
11889,-1.119692,1.37073,0,-0.220439,-0.081702,3984,1
11890,-1.119692,1.37662,0,-0.220439,-0.081702,3986,1
11891,-1.116754,1.379565,0,-0.220439,-0.081702,3986,1
11892,-1.113816,1.388399,0,-0.220439,-0.081702,3986,1
11893,-1.110878,1.397234,0,-0.220439,-0.081702,3986,1
11894,-1.10794,1.397234,0,-0.220439,-0.081702,3986,1
11895,-1.113816,1.397234,0,-0.220439,-0.081702,3986,1
11896,-1.119692,1.397234,0,-0.220439,-0.081702,3987,1
11897,-1.125568,1.394289,0,-0.220439,-0.081702,3986,1
11898,-1.128506,1.394289,0,-0.220439,-0.081702,3986,1
11899,-1.128506,1.400179,0,-0.220439,-0.081702,3985,1
11900,-1.131445,1.400179,0,-0.220439,-0.081702,3985,1
11901,-1.134383,1.391344,0,-0.220439,-0.081702,3986,1
11902,-1.140259,1.385454,0,-0.220439,-0.081702,3987,1
11903,-1.140259,1.382509,0,-0.220439,-0.081702,3988,1
11904,-1.140259,1.382509,0,-0.220439,-0.081702,3988,1
11905,-1.140259,1.379565,0,-0.220439,-0.081702,3990,1
11906,-1.140259,1.379565,0,-0.220439,-0.081702,3990,1
11907,-1.137321,1.373675,0,-0.220439,-0.081702,3990,1
11908,-1.134383,1.367785,0,-0.220439,-0.081702,3988,1
11909,-1.134383,1.35895,0,-0.220439,-0.081702,3986,1
11910,-1.131445,1.34717,0,-0.220439,-0.081702,3987,1
11911,-1.125568,1.338335,0,-0.220439,-0.081702,3989,1
11912,-1.119692,1.33539,0,-0.220439,-0.081702,3989,1
11913,-1.119692,1.33539,0,-0.220439,-0.081702,3989,1
11914,-1.116754,1.3295,0,-0.220439,-0.081702,3988,1
11915,-1.110878,1.326555,0,-0.220439,-0.081702,3989,1
11916,-1.113816,1.320664,0,-0.220439,-0.081702,3989,1
11917,-1.12263,1.320664,0,-0.220439,-0.081702,3990,1
11918,-1.131445,1.32361,0,-0.220439,-0.081702,3990,1
11919,-1.128506,1.32361,0,-0.220439,-0.081702,3991,1
11920,-1.125568,1.32361,0,-0.220439,-0.081702,3993,1
11921,-1.119692,1.314774,0,-0.220439,-0.081702,3994,1
11922,-1.119692,1.308884,0,-0.220439,-0.081702,3995,1
11923,-1.119692,1.308884,0,-0.220439,-0.081702,3995,1
11924,-1.119692,1.314774,0,-0.220439,-0.081702,3996,1
11925,-1.119692,1.311829,0,-0.220439,-0.081702,3998,1
11926,-1.119692,1.302994,0,-0.220439,-0.081702,3997,1
11927,-1.119692,1.294158,0,-0.220439,-0.081702,3994,1
11928,-1.119692,1.273542,0,-0.220439,-0.081702,3992,1
11929,-1.119692,1.258816,0,-0.220439,-0.081702,3993,1
11930,-1.116754,1.24409,0,-0.220439,-0.081702,3994,1
11931,-1.119692,1.249981,0,-0.220439,-0.081702,3994,1
11932,-1.12263,1.255871,0,-0.220439,-0.081702,3994,1
11933,-1.125568,1.252926,0,-0.220439,-0.081702,3994,1
11934,-1.125568,1.247035,0,-0.220439,-0.081702,3993,1
11935,-1.125568,1.241145,0,-0.220439,-0.081702,3992,1
11936,-1.125568,1.2382,0,-0.220439,-0.081702,3992,1
11937,-1.125568,1.232309,0,-0.220439,-0.081702,3993,1
11938,-1.125568,1.226419,0,-0.220439,-0.081702,3995,1
11939,-1.125568,1.220528,0,-0.220439,-0.081702,3996,1
11940,-1.125568,1.223473,0,-0.220439,-0.081702,3998,1
11941,-1.119692,1.229364,0,-0.220439,-0.081702,4001,1
11942,-1.110878,1.229364,0,-0.220439,-0.081702,4002,1
11943,-1.099126,1.223473,0,-0.220439,-0.081702,4001,1
11944,-1.099126,1.214637,0,-0.220439,-0.081702,3999,1
11945,-1.102064,1.205801,0,-0.220439,-0.081702,3998,1
11946,-1.105002,1.202856,0,-0.220439,-0.081702,3998,1
11947,-1.096187,1.196965,0,-0.220439,-0.081702,3998,1
11948,-1.087373,1.188129,0,-0.220439,-0.081702,3999,1
11949,-1.07562,1.170457,0,-0.220439,-0.081702,3999,1
11950,-1.07562,1.152784,0,-0.220439,-0.081702,3999,1
11951,-1.072682,1.141002,0,-0.220439,-0.081702,3998,1
11952,-1.072682,1.138057,0,-0.220439,-0.081702,3997,1
11953,-1.066806,1.138057,0,-0.220439,-0.081702,3997,1
11954,-1.063868,1.135112,0,-0.220439,-0.081702,3998,1
11955,-1.057991,1.135112,0,-0.220439,-0.081702,3997,1
11956,-1.057991,1.132166,0,-0.220439,-0.081702,3996,1
11957,-1.06093,1.12333,0,-0.220439,-0.081702,3996,1
11958,-1.063868,1.111547,0,-0.220439,-0.081702,3998,1
11959,-1.066806,1.105656,0,-0.220439,-0.081702,3999,1
11960,-1.066806,1.108602,0,-0.220439,-0.081702,4000,1
11961,-1.066806,1.102711,0,-0.220439,-0.081702,4000,1
11962,-1.063868,1.099765,0,-0.220439,-0.081702,4000,1
11963,-1.057991,1.102711,0,-0.220439,-0.081702,4000,1
11964,-1.06093,1.111547,0,-0.220439,-0.081702,3998,1
11965,-1.066806,1.114493,0,-0.220439,-0.081702,3997,1
11966,-1.06093,1.108602,0,-0.220439,-0.081702,3995,1
11967,-1.046239,1.09682,0,-0.220439,-0.081702,3995,1
11968,-1.034486,1.09682,0,-0.220439,-0.081702,3993,1
11969,-1.031547,1.099765,0,-0.220439,-0.081702,3992,1
11970,-1.034486,1.105656,0,-0.220439,-0.081702,3991,1
11971,-1.037424,1.102711,0,-0.220439,-0.081702,3992,1
11972,-1.046239,1.093874,0,-0.220439,-0.081702,3992,1
11973,-1.057991,1.082092,0,-0.220439,-0.081702,3993,1
11974,-1.069744,1.079146,0,-0.220439,-0.081702,3993,1
11975,-1.06093,1.079146,0,-0.220439,-0.081702,3993,1
11976,-1.049177,1.073255,0,-0.220439,-0.081702,3993,1
11977,-1.037424,1.067364,0,-0.220439,-0.081702,3995,1
11978,-1.037424,1.058527,0,-0.220439,-0.081702,3997,1
11979,-1.034486,1.055581,0,-0.220439,-0.081702,3999,1
11980,-1.040362,1.058527,0,-0.220439,-0.081702,3999,1
11981,-1.049177,1.064418,0,-0.220439,-0.081702,3996,1
11982,-1.040362,1.067364,0,-0.220439,-0.081702,3994,1
11983,-1.025671,1.064418,0,-0.220439,-0.081702,3995,1
11984,-1.025671,1.064418,0,-0.220439,-0.081702,3997,1
11985,-1.037424,1.064418,0,-0.220439,-0.081702,3999,1
11986,-1.040362,1.058527,0,-0.220439,-0.081702,3999,1
11987,-1.031547,1.052636,0,-0.220439,-0.081702,3999,1
11988,-1.025671,1.043799,0,-0.220439,-0.081702,3999,1
11989,-1.025671,1.040853,0,-0.220439,-0.081702,3998,1
11990,-1.025671,1.046744,0,-0.220439,-0.081702,3997,1
11991,-1.025671,1.052636,0,-0.220439,-0.081702,3996,1
11992,-1.025671,1.061473,0,-0.220439,-0.081702,3998,1
11993,-1.025671,1.061473,0,-0.220439,-0.081702,4001,1
11994,-1.022733,1.058527,0,-0.220439,-0.081702,4004,1
11995,-1.025671,1.04969,0,-0.220439,-0.081702,4005,1
11996,-1.025671,1.040853,0,-0.220439,-0.081702,4006,1
11997,-1.031547,1.034962,0,-0.220439,-0.081702,4008,1
11998,-1.034486,1.034962,0,-0.220439,-0.081702,4009,1
11999,-1.037424,1.037907,0,-0.220439,-0.081702,4009,1
12000,-1.040362,1.037907,0,-0.220439,-0.081702,4009,1
12001,-1.0433,1.037907,0,-0.220439,-0.081702,4008,1
12002,-1.049177,1.037907,0,-0.220439,-0.081702,4008,1
12003,-1.055053,1.037907,0,-0.220439,-0.081702,4008,1
12004,-1.057991,1.043799,0,-0.220439,-0.081702,4010,1
12005,-1.049177,1.043799,0,-0.220439,-0.081702,4012,1
12006,-1.0433,1.037907,0,-0.220439,-0.081702,4011,1
12007,-1.037424,1.02907,0,-0.220439,-0.081702,4009,1
12008,-1.028609,1.020233,0,-0.220439,-0.081702,4006,1
12009,-1.01098,1.023179,0,-0.220439,-0.081702,4006,1
12010,-0.99335,1.034962,0,-0.220439,-0.081702,4005,1
12011,-0.99335,1.043799,0,-0.220439,-0.081702,4005,1
12012,-1.008041,1.055581,0,-0.220439,-0.081702,4005,1
12013,-1.022733,1.058527,0,-0.220439,-0.081702,4005,1
12014,-1.025671,1.058527,0,-0.220439,-0.081702,4005,1
12015,-1.028609,1.055581,0,-0.220439,-0.081702,4004,1
12016,-1.028609,1.052636,0,-0.220439,-0.081702,4004,1
12017,-1.031547,1.04969,0,-0.220439,-0.081702,4005,1
12018,-1.031547,1.052636,0,-0.220439,-0.081702,4005,1
12019,-1.034486,1.04969,0,-0.220439,-0.081702,4005,1
12020,-1.037424,1.043799,0,-0.220439,-0.081702,4006,1
12021,-1.031547,1.040853,0,-0.220439,-0.081702,4008,1
12022,-1.022733,1.037907,0,-0.220439,-0.081702,4009,1
12023,-1.016856,1.037907,0,-0.220439,-0.081702,4011,1
12024,-1.019794,1.034962,0,-0.220439,-0.081702,4011,1
12025,-1.019794,1.02907,0,-0.220439,-0.081702,4011,1
12026,-1.022733,1.023179,0,-0.220439,-0.081702,4010,1
12027,-1.022733,1.020233,0,-0.220439,-0.081702,4008,1
12028,-1.022733,1.023179,0,-0.220439,-0.081702,4008,1
12029,-1.022733,1.026125,0,-0.220439,-0.081702,4011,1
12030,-1.025671,1.032016,0,-0.220439,-0.081702,4015,1
12031,-1.031547,1.032016,0,-0.220439,-0.081702,4018,1
12032,-1.031547,1.02907,0,-0.220439,-0.081702,4018,1
12033,-1.028609,1.026125,0,-0.220439,-0.081702,4017,1
12034,-1.031547,1.026125,0,-0.220439,-0.081702,4017,1
12035,-1.037424,1.023179,0,-0.220439,-0.081702,4016,1
12036,-1.046239,1.020233,0,-0.220439,-0.081702,4016,1
12037,-1.049177,1.014342,0,-0.220439,-0.081702,4016,1
12038,-1.049177,1.00845,0,-0.220439,-0.081702,4016,1
12039,-1.0433,1.002559,0,-0.220439,-0.081702,4016,1
12040,-1.037424,0.999613,0,-0.220439,-0.081702,4018,1
12041,-1.034486,0.999613,0,-0.220439,-0.081702,4021,1
12042,-1.034486,0.999613,0,-0.220439,-0.081702,4024,1
12043,-1.031547,0.996667,0,-0.220439,-0.081702,4024,1
12044,-1.031547,0.993722,0,-0.220439,-0.081702,4024,1
12045,-1.031547,0.990776,0,-0.220439,-0.081702,4023,1
12046,-1.034486,0.98783,0,-0.220439,-0.081702,4023,1
12047,-1.034486,0.984884,0,-0.220439,-0.081702,4022,1
12048,-1.037424,0.984884,0,-0.220439,-0.081702,4023,1
12049,-1.037424,0.981939,0,-0.220439,-0.081702,4024,1
12050,-1.037424,0.981939,0,-0.220439,-0.081702,4026,1
12051,-1.034486,0.981939,0,-0.220439,-0.081702,4025,1
12052,-1.034486,0.981939,0,-0.220439,-0.081702,4025,1
12053,-1.034486,0.978993,0,-0.220439,-0.081702,4024,1
12054,-1.031547,0.973101,0,-0.220439,-0.081702,4024,1
12055,-1.028609,0.96721,0,-0.220439,-0.081702,4023,1
12056,-1.022733,0.961318,0,-0.220439,-0.081702,4021,1
12057,-1.022733,0.964264,0,-0.220439,-0.081702,4020,1
12058,-1.019794,0.96721,0,-0.220439,-0.081702,4019,1
12059,-1.008041,0.96721,0,-0.220439,-0.081702,4019,1
12060,-0.990411,0.961318,0,-0.220439,-0.081702,4019,1
12061,-0.972781,0.958372,0,-0.220439,-0.081702,4019,1
12062,-0.940459,0.93186,0,-0.220439,-0.081702,4019,1
12063,-0.911075,0.902401,0,-0.220439,-0.081702,4019,1
12064,-0.884629,0.864104,0,-0.220439,-0.081702,4019,1
12065,-0.88169,0.846428,0,-0.220439,-0.081702,4018,1
12066,-0.88169,0.83759,0,-0.220439,-0.081702,4017,1
12067,-0.88169,0.834644,0,-0.220439,-0.081702,4017,1
12068,-0.893444,0.834644,0,-0.220439,-0.081702,4018,1
12069,-0.905198,0.83759,0,-0.220439,-0.081702,4021,1
12070,-0.91989,0.843482,0,-0.220439,-0.081702,4024,1
12071,-0.91989,0.846428,0,-0.220439,-0.081702,4026,1
12072,-0.928706,0.849374,0,-0.220439,-0.081702,4026,1
12073,-0.928706,0.855266,0,-0.220439,-0.081702,4024,1
12074,-0.931644,0.858212,0,-0.220439,-0.081702,4022,1
12075,-0.940459,0.858212,0,-0.220439,-0.081702,4022,1
12076,-0.952213,0.858212,0,-0.220439,-0.081702,4023,1
12077,-0.963966,0.864104,0,-0.220439,-0.081702,4024,1
12078,-0.95809,0.872942,0,-0.220439,-0.081702,4026,1
12079,-0.963966,0.881779,0,-0.220439,-0.081702,4027,1
12080,-0.969843,0.884725,0,-0.220439,-0.081702,4025,1
12081,-0.978658,0.887671,0,-0.220439,-0.081702,4023,1
12082,-0.97572,0.887671,0,-0.220439,-0.081702,4022,1
12083,-0.969843,0.884725,0,-0.220439,-0.081702,4022,1
12084,-0.966905,0.881779,0,-0.220439,-0.081702,4021,1
12085,-0.969843,0.881779,0,-0.220439,-0.081702,4020,1
12086,-0.969843,0.881779,0,-0.220439,-0.081702,4019,1
12087,-0.969843,0.878833,0,-0.220439,-0.081702,4019,1
12088,-0.963966,0.875887,0,-0.220439,-0.081702,4019,1
12089,-0.95809,0.875887,0,-0.220439,-0.081702,4020,1
12090,-0.961028,0.86705,0,-0.220439,-0.081702,4021,1
12091,-0.961028,0.861158,0,-0.220439,-0.081702,4022,1
12092,-0.963966,0.85232,0,-0.220439,-0.081702,4022,1
12093,-0.963966,0.855266,0,-0.220439,-0.081702,4022,1
12094,-0.952213,0.855266,0,-0.220439,-0.081702,4023,1
12095,-0.940459,0.858212,0,-0.220439,-0.081702,4024,1
12096,-0.922829,0.858212,0,-0.220439,-0.081702,4025,1
12097,-0.922829,0.858212,0,-0.220439,-0.081702,4026,1
12098,-0.91989,0.855266,0,-0.220439,-0.081702,4026,1
12099,-0.922829,0.858212,0,-0.220439,-0.081702,4028,1
12100,-0.925767,0.849374,0,-0.220439,-0.081702,4028,1
12101,-0.931644,0.843482,0,-0.220439,-0.081702,4027,1
12102,-0.931644,0.83759,0,-0.220439,-0.081702,4025,1
12103,-0.931644,0.83759,0,-0.220439,-0.081702,4023,1
12104,-0.931644,0.846428,0,-0.220439,-0.081702,4022,1
12105,-0.922829,0.85232,0,-0.220439,-0.081702,4021,1
12106,-0.911075,0.855266,0,-0.220439,-0.081702,4020,1
12107,-0.90226,0.846428,0,-0.220439,-0.081702,4020,1
12108,-0.905198,0.840536,0,-0.220439,-0.081702,4021,1
12109,-0.908136,0.840536,0,-0.220439,-0.081702,4023,1
12110,-0.911075,0.83759,0,-0.220439,-0.081702,4025,1
12111,-0.911075,0.834644,0,-0.220439,-0.081702,4028,1
12112,-0.908136,0.831698,0,-0.220439,-0.081702,4028,1
12113,-0.905198,0.831698,0,-0.220439,-0.081702,4026,1
12114,-0.90226,0.840536,0,-0.220439,-0.081702,4025,1
12115,-0.899321,0.846428,0,-0.220439,-0.081702,4022,1
12116,-0.899321,0.85232,0,-0.220439,-0.081702,4021,1
12117,-0.896383,0.85232,0,-0.220439,-0.081702,4020,1
12118,-0.896383,0.855266,0,-0.220439,-0.081702,4018,1
12119,-0.884629,0.85232,0,-0.220439,-0.081702,4017,1
12120,-0.869936,0.849374,0,-0.220439,-0.081702,4018,1
12121,-0.869936,0.843482,0,-0.220439,-0.081702,4019,1
12122,-0.88169,0.834644,0,-0.220439,-0.081702,4020,1
12123,-0.896383,0.828752,0,-0.220439,-0.081702,4020,1
12124,-0.896383,0.840536,0,-0.220439,-0.081702,4021,1
12125,-0.893444,0.855266,0,-0.220439,-0.081702,4021,1
12126,-0.890506,0.872942,0,-0.220439,-0.081702,4022,1
12127,-0.884629,0.869996,0,-0.220439,-0.081702,4023,1
12128,-0.869936,0.861158,0,-0.220439,-0.081702,4023,1
12129,-0.855243,0.85232,0,-0.220439,-0.081702,4023,1
12130,-0.837612,0.85232,0,-0.220439,-0.081702,4023,1
12131,-0.834673,0.858212,0,-0.220439,-0.081702,4022,1
12132,-0.843489,0.864104,0,-0.220439,-0.081702,4021,1
12133,-0.852305,0.861158,0,-0.220439,-0.081702,4019,1
12134,-0.86112,0.858212,0,-0.220439,-0.081702,4019,1
12135,-0.855243,0.855266,0,-0.220439,-0.081702,4018,1
12136,-0.852305,0.858212,0,-0.220439,-0.081702,4017,1
12137,-0.855243,0.858212,0,-0.220439,-0.081702,4018,1
12138,-0.858182,0.855266,0,-0.220439,-0.081702,4018,1
12139,-0.86112,0.85232,0,-0.220439,-0.081702,4020,1
12140,-0.858182,0.846428,0,-0.220439,-0.081702,4020,1
12141,-0.86112,0.846428,0,-0.220439,-0.081702,4020,1
12142,-0.864059,0.846428,0,-0.220439,-0.081702,4020,1
12143,-0.86112,0.840536,0,-0.220439,-0.081702,4021,1
12144,-0.852305,0.834644,0,-0.220439,-0.081702,4021,1
12145,-0.840551,0.83759,0,-0.220439,-0.081702,4021,1
12146,-0.837612,0.846428,0,-0.220439,-0.081702,4020,1
12147,-0.846428,0.855266,0,-0.220439,-0.081702,4018,1
12148,-0.852305,0.85232,0,-0.220439,-0.081702,4017,1
12149,-0.843489,0.85232,0,-0.220439,-0.081702,4017,1
12150,-0.831735,0.846428,0,-0.220439,-0.081702,4017,1
12151,-0.825858,0.843482,0,-0.220439,-0.081702,4017,1
12152,-0.831735,0.840536,0,-0.220439,-0.081702,4016,1
12153,-0.837612,0.846428,0,-0.220439,-0.081702,4016,1
12154,-0.840551,0.85232,0,-0.220439,-0.081702,4016,1
12155,-0.846428,0.855266,0,-0.220439,-0.081702,4015,1
12156,-0.852305,0.849374,0,-0.220439,-0.081702,4016,1
12157,-0.858182,0.843482,0,-0.220439,-0.081702,4016,1
12158,-0.858182,0.83759,0,-0.220439,-0.081702,4017,1
12159,-0.858182,0.83759,0,-0.220439,-0.081702,4018,1
12160,-0.852305,0.834644,0,-0.220439,-0.081702,4018,1
12161,-0.831735,0.831698,0,-0.220439,-0.081702,4017,1
12162,-0.814103,0.825806,0,-0.220439,-0.081702,4017,1
12163,-0.79941,0.82286,0,-0.220439,-0.081702,4018,1
12164,-0.805288,0.825806,0,-0.220439,-0.081702,4019,1
12165,-0.811165,0.825806,0,-0.220439,-0.081702,4021,1
12166,-0.828796,0.83759,0,-0.220439,-0.081702,4020,1
12167,-0.843489,0.85232,0,-0.220439,-0.081702,4020,1
12168,-0.855243,0.855266,0,-0.220439,-0.081702,4019,1
12169,-0.855243,0.846428,0,-0.220439,-0.081702,4019,1
12170,-0.855243,0.840536,0,-0.220439,-0.081702,4019,1
12171,-0.846428,0.843482,0,-0.220439,-0.081702,4020,1
12172,-0.840551,0.846428,0,-0.220439,-0.081702,4020,1
12173,-0.840551,0.85232,0,-0.220439,-0.081702,4020,1
12174,-0.849366,0.858212,0,-0.220439,-0.081702,4020,1
12175,-0.849366,0.861158,0,-0.220439,-0.081702,4019,1
12176,-0.837612,0.85232,0,-0.220439,-0.081702,4019,1
12177,-0.822919,0.840536,0,-0.220439,-0.081702,4019,1
12178,-0.811165,0.828752,0,-0.220439,-0.081702,4019,1
12179,-0.811165,0.825806,0,-0.220439,-0.081702,4017,1
12180,-0.808226,0.825806,0,-0.220439,-0.081702,4016,1
12181,-0.808226,0.840536,0,-0.220439,-0.081702,4015,1
