n,x,y,val,dP,lab,xT,yT
41021,1.730662,-16.253228,0,2546,1,NaN,NaN
41022,1.751217,-16.258659,0,2545,1,NaN,NaN
41023,1.754154,-16.261375,0,2542,1,NaN,NaN
41024,1.751217,-16.266806,0,2539,1,NaN,NaN
41025,1.751217,-16.269522,0,2535,1,NaN,NaN
41026,1.754154,-16.266806,0,2533,1,NaN,NaN
41027,1.765899,-16.261375,0,2533,1,NaN,NaN
41028,1.768836,-16.258659,0,2536,1,NaN,NaN
41029,1.765899,-16.258659,0,2537,1,NaN,NaN
41030,1.768836,-16.258659,0,2535,1,NaN,NaN
41031,1.780581,-16.258659,0,2534,1,NaN,NaN
41032,1.792327,-16.253228,0,2533,1,NaN,NaN
41033,1.792327,-16.253228,0,2533,1,NaN,NaN
41034,1.804072,-16.24508,0,2533,1,NaN,NaN
41035,1.812881,-16.239648,0,2533,1,NaN,NaN
41036,1.818753,-16.231499,0,2532,1,NaN,NaN
41037,1.815817,-16.234215,0,2532,1,NaN,NaN
41038,1.821689,-16.234215,0,2532,1,NaN,NaN
41039,1.830498,-16.236932,0,2532,1,NaN,NaN
41040,1.842243,-16.242364,0,2532,1,NaN,NaN
41041,1.845179,-16.247796,0,2536,1,NaN,NaN
41042,1.851051,-16.250512,0,2539,1,NaN,NaN
41043,1.851051,-16.250512,0,2542,1,NaN,NaN
41044,1.83637,-16.258659,0,2541,1,NaN,NaN
41045,1.815817,-16.264091,0,2541,1,NaN,NaN
41046,1.798199,-16.269522,0,2541,1,NaN,NaN
41047,1.798199,-16.266806,0,2541,1,NaN,NaN
41048,1.798199,-16.261375,0,2541,1,NaN,NaN
41049,1.807008,-16.258659,0,2541,1,NaN,NaN
41050,1.812881,-16.24508,0,2538,1,NaN,NaN
41051,1.824626,-16.231499,0,2535,1,NaN,NaN
41052,1.833434,-16.217916,0,2535,1,NaN,NaN
41053,1.842243,-16.220633,0,2537,1,NaN,NaN
41054,1.845179,-16.228783,0,2538,1,NaN,NaN
41055,1.845179,-16.236932,0,2536,1,NaN,NaN
41056,1.842243,-16.24508,0,2535,1,NaN,NaN
41057,1.842243,-16.247796,0,2536,1,NaN,NaN
41058,1.848115,-16.250512,0,2538,1,NaN,NaN
41059,1.851051,-16.250512,0,2539,1,NaN,NaN
41060,1.851051,-16.247796,0,2541,1,NaN,NaN
41061,1.845179,-16.247796,0,2540,1,NaN,NaN
41062,1.839307,-16.242364,0,2539,1,NaN,NaN
41063,1.833434,-16.239648,0,2538,1,NaN,NaN
41064,1.830498,-16.234215,0,2537,1,NaN,NaN
41065,1.830498,-16.231499,0,2536,1,NaN,NaN
41066,1.833434,-16.234215,0,2534,1,NaN,NaN
41067,1.845179,-16.239648,0,2531,1,NaN,NaN
41068,1.856923,-16.247796,0,2528,1,NaN,NaN
41069,1.865732,-16.253228,0,2530,1,NaN,NaN
41070,1.859859,-16.253228,0,2533,1,NaN,NaN
41071,1.851051,-16.250512,0,2535,1,NaN,NaN
41072,1.848115,-16.253228,0,2535,1,NaN,NaN
41073,1.851051,-16.253228,0,2536,1,NaN,NaN
41074,1.853987,-16.253228,0,2536,1,NaN,NaN
41075,1.856923,-16.250512,0,2534,1,NaN,NaN
41076,1.856923,-16.247796,0,2532,1,NaN,NaN
41077,1.853987,-16.247796,0,2529,1,NaN,NaN
41078,1.851051,-16.250512,0,2530,1,NaN,NaN
41079,1.851051,-16.253228,0,2530,1,NaN,NaN
41080,1.862796,-16.250512,0,2530,1,NaN,NaN
41081,1.868668,-16.247796,0,2528,1,NaN,NaN
41082,1.87454,-16.242364,0,2526,1,NaN,NaN
41083,1.87454,-16.239648,0,2526,1,NaN,NaN
41084,1.865732,-16.239648,0,2527,1,NaN,NaN
41085,1.856923,-16.242364,0,2528,1,NaN,NaN
41086,1.851051,-16.247796,0,2526,1,NaN,NaN
41087,1.853987,-16.253228,0,2524,1,NaN,NaN
41088,1.853987,-16.255944,0,2522,1,NaN,NaN
41089,1.856923,-16.258659,0,2524,1,NaN,NaN
41090,1.862796,-16.261375,0,2527,1,NaN,NaN
41091,1.871604,-16.261375,0,2529,1,NaN,NaN
41092,1.880412,-16.261375,0,2527,1,NaN,NaN
41093,1.880412,-16.264091,0,2524,1,NaN,NaN
41094,1.880412,-16.264091,0,2523,1,NaN,NaN
41095,1.877476,-16.264091,0,2523,1,NaN,NaN
41096,1.87454,-16.264091,0,2525,1,NaN,NaN
41097,1.871604,-16.253228,0,2526,1,NaN,NaN
41098,1.868668,-16.24508,0,2530,1,NaN,NaN
41099,1.868668,-16.234215,0,2532,1,NaN,NaN
41100,1.865732,-16.234215,0,2535,1,NaN,NaN
41101,1.865732,-16.24508,0,2536,1,NaN,NaN
41102,1.868668,-16.255944,0,2535,1,NaN,NaN
41103,1.871604,-16.266806,0,2533,1,NaN,NaN
41104,1.868668,-16.272237,0,2532,1,NaN,NaN
41105,1.877476,-16.288527,0,2529,1,NaN,NaN
41106,1.892156,-16.3021,0,2527,1,NaN,NaN
41107,1.895092,-16.307529,0,2526,1,NaN,NaN
41108,1.883348,-16.299386,0,2527,1,NaN,NaN
41109,1.865732,-16.291242,0,2528,1,NaN,NaN
41110,1.862796,-16.280382,0,2527,1,NaN,NaN
41111,1.859859,-16.269522,0,2526,1,NaN,NaN
41112,1.859859,-16.261375,0,2526,1,NaN,NaN
41113,1.87454,-16.261375,0,2525,1,NaN,NaN
41114,1.88922,-16.264091,0,2525,1,NaN,NaN
41115,1.87454,-16.272237,0,2527,1,NaN,NaN
41116,1.845179,-16.280382,0,2530,1,NaN,NaN
41117,1.845179,-16.285812,0,2529,1,NaN,NaN
41118,1.871604,-16.293957,0,2526,1,NaN,NaN
41119,1.898028,-16.296671,0,2522,1,NaN,NaN
41120,1.892156,-16.296671,0,2522,1,NaN,NaN
41121,1.88922,-16.291242,0,2521,1,NaN,NaN
41122,1.87454,-16.285812,0,2518,1,NaN,NaN
41123,1.865732,-16.285812,0,2516,1,NaN,NaN
41124,1.853987,-16.285812,0,2512,1,NaN,NaN
41125,1.856923,-16.288527,0,2512,1,NaN,NaN
41126,1.865732,-16.288527,0,2512,1,NaN,NaN
41127,1.877476,-16.291242,0,2512,1,NaN,NaN
41128,1.895092,-16.293957,0,2512,1,NaN,NaN
41129,1.909772,-16.296671,0,2511,1,NaN,NaN
41130,1.924451,-16.288527,0,2509,1,NaN,NaN
41131,1.924451,-16.283097,0,2508,1,NaN,NaN
41132,1.921515,-16.280382,0,2509,1,NaN,NaN
41133,1.906836,-16.288527,0,2511,1,NaN,NaN
41134,1.892156,-16.291242,0,2514,1,NaN,NaN
41135,1.892156,-16.296671,0,2515,1,NaN,NaN
41136,1.898028,-16.293957,0,2515,1,NaN,NaN
41137,1.898028,-16.293957,0,2515,1,NaN,NaN
41138,1.9039,-16.304815,0,2514,1,NaN,NaN
41139,1.912708,-16.315672,0,2513,1,NaN,NaN
41140,1.909772,-16.326528,0,2511,1,NaN,NaN
41141,1.892156,-16.323814,0,2510,1,NaN,NaN
41142,1.877476,-16.329241,0,2510,1,NaN,NaN
41143,1.868668,-16.345522,0,2512,1,NaN,NaN
41144,1.856923,-16.359088,0,2514,1,NaN,NaN
41145,1.845179,-16.342809,0,2514,1,NaN,NaN
41146,1.845179,-16.3211,0,2513,1,NaN,NaN
41147,1.853987,-16.299386,0,2512,1,NaN,NaN
41148,1.865732,-16.307529,0,2514,1,NaN,NaN
41149,1.868668,-16.315672,0,2517,1,NaN,NaN
41150,1.880412,-16.318386,0,2520,1,NaN,NaN
41151,1.88922,-16.318386,0,2520,1,NaN,NaN
41152,1.898028,-16.323814,0,2519,1,NaN,NaN
41153,1.892156,-16.329241,0,2517,1,NaN,NaN
41154,1.886284,-16.337382,0,2516,1,NaN,NaN
41155,1.886284,-16.331955,0,2516,1,NaN,NaN
41156,1.886284,-16.326528,0,2515,1,NaN,NaN
41157,1.886284,-16.3211,0,2514,1,NaN,NaN
41158,1.883348,-16.331955,0,2513,1,NaN,NaN
41159,1.880412,-16.348235,0,2513,1,NaN,NaN
41160,1.877476,-16.364513,0,2513,1,NaN,NaN
41161,1.883348,-16.367226,0,2513,1,NaN,NaN
41162,1.88922,-16.353662,0,2513,1,NaN,NaN
41163,1.9039,-16.340096,0,2513,1,NaN,NaN
41164,1.909772,-16.334669,0,2513,1,NaN,NaN
41165,1.912708,-16.334669,0,2513,1,NaN,NaN
41166,1.912708,-16.334669,0,2514,1,NaN,NaN
41167,1.912708,-16.334669,0,2514,1,NaN,NaN
41168,1.912708,-16.326528,0,2513,1,NaN,NaN
41169,1.909772,-16.3211,0,2513,1,NaN,NaN
41170,1.909772,-16.318386,0,2514,1,NaN,NaN
41171,1.909772,-16.331955,0,2515,1,NaN,NaN
41172,1.915644,-16.337382,0,2517,1,NaN,NaN
41173,1.91858,-16.345522,0,2518,1,NaN,NaN
41174,1.91858,-16.340096,0,2518,1,NaN,NaN
41175,1.915644,-16.342809,0,2517,1,NaN,NaN
41176,1.909772,-16.345522,0,2515,1,NaN,NaN
41177,1.906836,-16.348235,0,2510,1,NaN,NaN
41178,1.909772,-16.348235,0,2505,1,NaN,NaN
41179,1.91858,-16.348235,0,2502,1,NaN,NaN
41180,1.927387,-16.348235,0,2502,1,NaN,NaN
41181,1.91858,-16.348235,0,2503,1,NaN,NaN
41182,1.912708,-16.345522,0,2504,1,NaN,NaN
41183,1.906836,-16.342809,0,2504,1,NaN,NaN
41184,1.909772,-16.337382,0,2504,1,NaN,NaN
41185,1.909772,-16.342809,0,2502,1,NaN,NaN
41186,1.909772,-16.359088,0,2499,1,NaN,NaN
41187,1.906836,-16.372651,0,2497,1,NaN,NaN
41188,1.9039,-16.378076,0,2496,1,NaN,NaN
41189,1.915644,-16.378076,0,2497,1,NaN,NaN
41190,1.927387,-16.372651,0,2498,1,NaN,NaN
41191,1.942067,-16.3618,0,2499,1,NaN,NaN
41192,1.945002,-16.350949,0,2499,1,NaN,NaN
41193,1.942067,-16.340096,0,2499,1,NaN,NaN
41194,1.930323,-16.348235,0,2497,1,NaN,NaN
41195,1.91858,-16.3618,0,2495,1,NaN,NaN
41196,1.909772,-16.378076,0,2494,1,NaN,NaN
41197,1.909772,-16.378076,0,2496,1,NaN,NaN
41198,1.912708,-16.380788,0,2497,1,NaN,NaN
41199,1.915644,-16.378076,0,2500,1,NaN,NaN
41200,1.915644,-16.375364,0,2504,1,NaN,NaN
41201,1.909772,-16.367226,0,2508,1,NaN,NaN
41202,1.9039,-16.356375,0,2506,1,NaN,NaN
41203,1.898028,-16.348235,0,2506,1,NaN,NaN
41204,1.900964,-16.337382,0,2505,1,NaN,NaN
41205,1.906836,-16.334669,0,2506,1,NaN,NaN
41206,1.895092,-16.3211,0,2505,1,NaN,NaN
41207,1.886284,-16.310244,0,2505,1,NaN,NaN
41208,1.880412,-16.3211,0,2504,1,NaN,NaN
41209,1.871604,-16.340096,0,2504,1,NaN,NaN
41210,1.859859,-16.359088,0,2503,1,NaN,NaN
41211,1.865732,-16.359088,0,2502,1,NaN,NaN
41212,1.883348,-16.3618,0,2502,1,NaN,NaN
41213,1.898028,-16.359088,0,2502,1,NaN,NaN
41214,1.892156,-16.356375,0,2502,1,NaN,NaN
41215,1.883348,-16.356375,0,2502,1,NaN,NaN
41216,1.87454,-16.3618,0,2503,1,NaN,NaN
41217,1.871604,-16.380788,0,2503,1,NaN,NaN
41218,1.868668,-16.391637,0,2502,1,NaN,NaN
41219,1.871604,-16.402484,0,2503,1,NaN,NaN
41220,1.87454,-16.402484,0,2504,1,NaN,NaN
41221,1.877476,-16.399772,0,2506,1,NaN,NaN
41222,1.877476,-16.397061,0,2507,1,NaN,NaN
41223,1.871604,-16.394349,0,2507,1,NaN,NaN
41224,1.865732,-16.391637,0,2506,1,NaN,NaN
41225,1.859859,-16.388925,0,2505,1,NaN,NaN
41226,1.856923,-16.388925,0,2504,1,NaN,NaN
41227,1.856923,-16.388925,0,2504,1,NaN,NaN
41228,1.868668,-16.388925,0,2504,1,NaN,NaN
41229,1.883348,-16.391637,0,2503,1,NaN,NaN
41230,1.895092,-16.394349,0,2503,1,NaN,NaN
41231,1.88922,-16.383501,0,2503,1,NaN,NaN
41232,1.87454,-16.369939,0,2502,1,NaN,NaN
41233,1.862796,-16.356375,0,2504,1,NaN,NaN
41234,1.853987,-16.356375,0,2505,1,NaN,NaN
41235,1.853987,-16.359088,0,2508,1,NaN,NaN
41236,1.853987,-16.3618,0,2509,1,NaN,NaN
41237,1.851051,-16.364513,0,2511,1,NaN,NaN
41238,1.848115,-16.380788,0,2512,1,NaN,NaN
41239,1.845179,-16.397061,0,2513,1,NaN,NaN
41240,1.845179,-16.410619,0,2511,1,NaN,NaN
41241,1.853987,-16.410619,0,2508,1,NaN,NaN
41242,1.862796,-16.410619,0,2506,1,NaN,NaN
41243,1.871604,-16.410619,0,2505,1,NaN,NaN
41244,1.871604,-16.410619,0,2505,1,NaN,NaN
41245,1.862796,-16.410619,0,2504,1,NaN,NaN
41246,1.853987,-16.410619,0,2504,1,NaN,NaN
41247,1.848115,-16.407907,0,2502,1,NaN,NaN
41248,1.851051,-16.405196,0,2502,1,NaN,NaN
41249,1.851051,-16.399772,0,2503,1,NaN,NaN
41250,1.862796,-16.394349,0,2506,1,NaN,NaN
41251,1.871604,-16.402484,0,2508,1,NaN,NaN
41252,1.871604,-16.41333,0,2507,1,NaN,NaN
41253,1.862796,-16.424175,0,2506,1,NaN,NaN
41254,1.853987,-16.418753,0,2505,1,NaN,NaN
41255,1.853987,-16.41333,0,2507,1,NaN,NaN
41256,1.853987,-16.410619,0,2510,1,NaN,NaN
41257,1.868668,-16.407907,0,2511,1,NaN,NaN
41258,1.880412,-16.405196,0,2509,1,NaN,NaN
41259,1.895092,-16.405196,0,2509,2,NaN,NaN
41260,1.895092,-16.402484,0,2510,2,NaN,NaN
41261,1.933259,-16.405196,0,2511,2,NaN,NaN
41262,2.015459,-16.407907,0,2511,2,NaN,NaN
41263,2.112327,-16.410619,0,2511,2,NaN,NaN
41264,2.253203,-16.41333,0,2512,2,NaN,NaN
41265,2.408723,-16.418753,0,2513,2,NaN,NaN
41266,2.59354,-16.429597,0,2514,2,NaN,NaN
41267,2.734317,-16.437729,0,2514,2,NaN,NaN
41268,2.854537,-16.432308,0,2513,2,NaN,NaN
41269,3.001114,-16.421464,0,2511,2,NaN,NaN
41270,3.179884,-16.407907,0,2510,2,NaN,NaN
41271,3.341017,-16.407907,0,2512,2,NaN,NaN
41272,3.464028,-16.407907,0,2516,2,NaN,NaN
41273,3.537234,-16.407907,0,2519,2,NaN,NaN
41274,3.581152,-16.416042,0,2519,2,NaN,NaN
41275,3.598718,-16.432308,0,2519,2,NaN,NaN
41276,3.595791,-16.445861,0,2520,2,NaN,NaN
41277,3.551874,-16.459413,0,2520,2,NaN,NaN
41278,3.507953,-16.467542,0,2520,1,NaN,NaN
41279,3.414242,-16.475672,0,2520,1,NaN,NaN
41280,3.352733,-16.475672,0,2520,1,NaN,NaN
41281,3.256062,-16.470252,0,2520,1,NaN,NaN
41282,3.209184,-16.470252,0,2521,1,NaN,NaN
41283,3.156442,-16.470252,0,2520,1,NaN,NaN
41284,3.124208,-16.475672,0,2519,1,NaN,NaN
41285,3.065595,-16.475672,0,2518,1,NaN,NaN
41286,3.0187,-16.475672,0,2518,1,NaN,NaN
41287,3.015769,-16.472962,0,2518,1,NaN,NaN
41288,3.042148,-16.475672,0,2519,1,NaN,NaN
41289,3.068526,-16.472962,0,2519,1,NaN,NaN
41290,3.071457,-16.470252,0,2520,1,NaN,NaN
41291,3.071457,-16.464833,0,2520,1,NaN,NaN
41292,3.08318,-16.459413,0,2518,1,NaN,NaN
41293,3.091972,-16.456702,0,2516,1,NaN,NaN
41294,3.106625,-16.453992,0,2515,1,NaN,NaN
41295,3.109555,-16.453992,0,2517,1,NaN,NaN
41296,3.112486,-16.453992,0,2520,1,NaN,NaN
41297,3.115416,-16.453992,0,2521,1,NaN,NaN
41298,3.118347,-16.451282,0,2521,1,NaN,NaN
41299,3.115416,-16.445861,0,2520,1,NaN,NaN
41300,3.115416,-16.451282,0,2519,1,NaN,NaN
41301,3.112486,-16.456702,0,2517,1,NaN,NaN
41302,3.112486,-16.459413,0,2517,1,NaN,NaN
41303,3.112486,-16.459413,0,2516,1,NaN,NaN
41304,3.115416,-16.459413,0,2515,1,NaN,NaN
41305,3.118347,-16.456702,0,2515,1,NaN,NaN
41306,3.118347,-16.453992,0,2516,1,NaN,NaN
41307,3.121277,-16.448572,0,2518,1,NaN,NaN
41308,3.127138,-16.44044,0,2519,1,NaN,NaN
41309,3.106625,-16.432308,0,2521,1,NaN,NaN
41310,3.08611,-16.426886,0,2522,1,NaN,NaN
41311,3.065595,-16.426886,0,2524,1,NaN,NaN
41312,3.068526,-16.429597,0,2525,1,NaN,NaN
41313,3.068526,-16.429597,0,2526,1,NaN,NaN
41314,3.068526,-16.432308,0,2525,1,NaN,NaN
41315,3.065595,-16.435019,0,2524,1,NaN,NaN
41316,3.062664,-16.435019,0,2524,1,NaN,NaN
41317,3.056803,-16.437729,0,2524,1,NaN,NaN
41318,3.053872,-16.437729,0,2525,1,NaN,NaN
41319,3.059734,-16.437729,0,2525,1,NaN,NaN
41320,3.068526,-16.437729,0,2526,1,NaN,NaN
41321,3.080249,-16.44044,0,2525,1,NaN,NaN
41322,3.08611,-16.435019,0,2524,1,NaN,NaN
41323,3.091972,-16.429597,0,2523,1,NaN,NaN
41324,3.089041,-16.429597,0,2522,1,NaN,NaN
41325,3.089041,-16.448572,0,2522,1,NaN,NaN
41326,3.091972,-16.462123,0,2522,1,NaN,NaN
41327,3.091972,-16.456702,0,2523,1,NaN,NaN
41328,3.097833,-16.435019,0,2524,1,NaN,NaN
41329,3.103694,-16.416042,0,2525,1,NaN,NaN
41330,3.103694,-16.416042,0,2527,1,NaN,NaN
41331,3.100763,-16.424175,0,2527,1,NaN,NaN
41332,3.091972,-16.429597,0,2528,1,NaN,NaN
41333,3.089041,-16.435019,0,2528,1,NaN,NaN
41334,3.08611,-16.448572,0,2528,1,NaN,NaN
41335,3.08318,-16.462123,0,2529,1,NaN,NaN
41336,3.074387,-16.459413,0,2528,1,NaN,NaN
41337,3.065595,-16.443151,0,2528,1,NaN,NaN
41338,3.056803,-16.424175,0,2529,1,NaN,NaN
41339,3.053872,-16.421464,0,2528,1,NaN,NaN
41340,3.068526,-16.418753,0,2527,1,NaN,NaN
41341,3.08611,-16.424175,0,2528,1,NaN,NaN
41342,3.103694,-16.429597,0,2529,1,NaN,NaN
41343,3.103694,-16.435019,0,2531,1,NaN,NaN
41344,3.097833,-16.435019,0,2532,1,NaN,NaN
41345,3.097833,-16.435019,0,2532,1,NaN,NaN
41346,3.094902,-16.435019,0,2534,1,NaN,NaN
41347,3.08318,-16.437729,0,2535,1,NaN,NaN
41348,3.068526,-16.443151,0,2538,1,NaN,NaN
41349,3.053872,-16.429597,0,2539,1,NaN,NaN
41350,3.053872,-16.416042,0,2540,1,NaN,NaN
41351,3.068526,-16.399772,0,2540,1,NaN,NaN
41352,3.08318,-16.399772,0,2539,1,NaN,NaN
41353,3.100763,-16.402484,0,2538,1,NaN,NaN
41354,3.103694,-16.399772,0,2536,1,NaN,NaN
41355,3.103694,-16.394349,0,2535,1,NaN,NaN
41356,3.089041,-16.388925,0,2536,1,NaN,NaN
41357,3.074387,-16.391637,0,2539,1,NaN,NaN
41358,3.062664,-16.402484,0,2541,1,NaN,NaN
41359,3.059734,-16.410619,0,2542,1,NaN,NaN
41360,3.056803,-16.41333,0,2542,1,NaN,NaN
41361,3.053872,-16.407907,0,2543,1,NaN,NaN
41362,3.059734,-16.407907,0,2544,1,NaN,NaN
41363,3.065595,-16.405196,0,2544,1,NaN,NaN
41364,3.071457,-16.405196,0,2546,1,NaN,NaN
41365,3.068526,-16.402484,0,2547,1,NaN,NaN
41366,3.065595,-16.41333,0,2549,1,NaN,NaN
41367,3.059734,-16.424175,0,2550,1,NaN,NaN
41368,3.053872,-16.432308,0,2552,1,NaN,NaN
41369,3.053872,-16.429597,0,2553,1,NaN,NaN
41370,3.053872,-16.432308,0,2552,1,NaN,NaN
41371,3.053872,-16.432308,0,2551,1,NaN,NaN
41372,3.062664,-16.429597,0,2551,1,NaN,NaN
41373,3.071457,-16.437729,0,2552,1,NaN,NaN
41374,3.08318,-16.448572,0,2552,1,NaN,NaN
41375,3.08611,-16.467542,0,2551,1,NaN,NaN
41376,3.094902,-16.475672,0,2554,1,NaN,NaN
41377,3.100763,-16.481091,0,2557,1,NaN,NaN
41378,3.091972,-16.4838,0,2559,1,NaN,NaN
41379,3.080249,-16.489219,0,2557,1,NaN,NaN
41380,3.071457,-16.491928,0,2556,1,NaN,NaN
41381,3.074387,-16.494637,0,2555,1,NaN,NaN
41382,3.074387,-16.497346,0,2556,1,NaN,NaN
41383,3.074387,-16.48651,0,2557,1,NaN,NaN
41384,3.074387,-16.472962,0,2559,1,NaN,NaN
41385,3.074387,-16.459413,0,2560,1,NaN,NaN
41386,3.08318,-16.453992,0,2560,1,NaN,NaN
41387,3.091972,-16.453992,0,2560,1,NaN,NaN
41388,3.094902,-16.459413,0,2560,1,NaN,NaN
41389,3.091972,-16.464833,0,2560,1,NaN,NaN
41390,3.089041,-16.470252,0,2560,1,NaN,NaN
41391,3.077318,-16.472962,0,2561,1,NaN,NaN
41392,3.062664,-16.467542,0,2562,1,NaN,NaN
41393,3.050941,-16.456702,0,2563,1,NaN,NaN
41394,3.050941,-16.448572,0,2564,1,NaN,NaN
41395,3.059734,-16.459413,0,2565,1,NaN,NaN
41396,3.071457,-16.464833,0,2566,1,NaN,NaN
41397,3.077318,-16.475672,0,2567,1,NaN,NaN
41398,3.080249,-16.475672,0,2567,1,NaN,NaN
41399,3.077318,-16.462123,0,2569,1,NaN,NaN
41400,3.074387,-16.453992,0,2570,1,NaN,NaN
41401,3.071457,-16.451282,0,2571,1,NaN,NaN
41402,3.074387,-16.464833,0,2571,1,NaN,NaN
41403,3.077318,-16.470252,0,2571,1,NaN,NaN
41404,3.080249,-16.459413,0,2570,1,NaN,NaN
41405,3.074387,-16.451282,0,2570,1,NaN,NaN
41406,3.068526,-16.44044,0,2570,1,NaN,NaN
41407,3.065595,-16.437729,0,2570,1,NaN,NaN
41408,3.065595,-16.437729,0,2570,1,NaN,NaN
41409,3.062664,-16.44044,0,2569,1,NaN,NaN
41410,3.059734,-16.437729,0,2569,1,NaN,NaN
41411,3.056803,-16.429597,0,2569,1,NaN,NaN
41412,3.059734,-16.432308,0,2569,1,NaN,NaN
41413,3.065595,-16.44044,0,2569,1,NaN,NaN
41414,3.071457,-16.443151,0,2568,1,NaN,NaN
41415,3.059734,-16.44044,0,2568,1,NaN,NaN
41416,3.045079,-16.437729,0,2567,1,NaN,NaN
41417,3.042148,-16.44044,0,2566,1,NaN,NaN
41418,3.04801,-16.445861,0,2565,1,NaN,NaN
41419,3.059734,-16.443151,0,2566,1,NaN,NaN
41420,3.062664,-16.437729,0,2568,1,NaN,NaN
41421,3.062664,-16.435019,0,2568,1,NaN,NaN
41422,3.059734,-16.429597,0,2568,1,NaN,NaN
41423,3.059734,-16.421464,0,2567,1,NaN,NaN
41424,3.065595,-16.421464,0,2567,1,NaN,NaN
41425,3.068526,-16.429597,0,2566,1,NaN,NaN
41426,3.071457,-16.445861,0,2565,1,NaN,NaN
41427,3.074387,-16.451282,0,2567,1,NaN,NaN
41428,3.056803,-16.453992,0,2571,1,NaN,NaN
41429,3.039217,-16.451282,0,2575,1,NaN,NaN
41430,3.039217,-16.451282,0,2574,2,NaN,NaN
41431,3.077318,-16.445861,0,2574,2,NaN,NaN
41432,3.153512,-16.443151,0,2573,2,NaN,NaN
41433,3.220904,-16.437729,0,2572,2,NaN,NaN
41434,3.291217,-16.435019,0,2571,2,NaN,NaN
41435,3.39374,-16.435019,0,2571,2,NaN,NaN
41436,3.537234,-16.435019,0,2573,2,NaN,NaN
41437,3.709954,-16.44044,0,2574,2,NaN,NaN
41438,3.867978,-16.443151,0,2575,2,NaN,NaN
41439,4.028867,-16.435019,0,2575,2,NaN,NaN
41440,4.198463,-16.426886,0,2575,2,NaN,NaN
41441,4.400128,-16.424175,0,2574,2,NaN,NaN
41442,4.604604,-16.432308,0,2575,2,NaN,NaN
41443,4.782694,-16.435019,0,2577,2,NaN,NaN
41444,4.902343,-16.410619,0,2579,2,NaN,NaN
41445,5.007364,-16.386213,0,2578,2,NaN,NaN
41446,5.086109,-16.364513,0,2575,2,NaN,NaN
41447,5.159003,-16.364513,0,2574,2,NaN,NaN
41448,5.191071,-16.359088,0,2575,2,NaN,NaN
41449,5.211476,-16.356375,0,2575,2,NaN,NaN
41450,5.191071,-16.350949,0,2573,2,NaN,NaN
41451,5.167749,-16.353662,0,2570,1,NaN,NaN
41452,5.1211,-16.359088,0,2570,1,NaN,NaN
41453,5.083193,-16.383501,0,2570,1,NaN,NaN
41454,4.995697,-16.405196,0,2571,1,NaN,NaN
41455,4.914013,-16.432308,0,2572,1,NaN,NaN
41456,4.846901,-16.44044,0,2574,1,NaN,NaN
41457,4.797288,-16.448572,0,2575,1,NaN,NaN
41458,4.762262,-16.448572,0,2575,1,NaN,NaN
41459,4.706798,-16.448572,0,2573,1,NaN,NaN
41460,4.683442,-16.448572,0,2574,1,NaN,NaN
41461,4.654245,-16.445861,0,2577,1,NaN,NaN
41462,4.645485,-16.445861,0,2579,1,NaN,NaN
41463,4.639645,-16.451282,0,2580,1,NaN,NaN
41464,4.633805,-16.451282,0,2581,1,NaN,NaN
41465,4.636725,-16.448572,0,2582,1,NaN,NaN
41466,4.636725,-16.451282,0,2583,1,NaN,NaN
41467,4.633805,-16.456702,0,2584,1,NaN,NaN
41468,4.630885,-16.462123,0,2584,1,NaN,NaN
41469,4.627965,-16.464833,0,2584,1,NaN,NaN
41470,4.627965,-16.456702,0,2585,1,NaN,NaN
41471,4.633805,-16.44044,0,2586,1,NaN,NaN
41472,4.639645,-16.421464,0,2587,1,NaN,NaN
41473,4.645485,-16.410619,0,2588,1,NaN,NaN
41474,4.645485,-16.410619,0,2589,1,NaN,NaN
41475,4.651325,-16.407907,0,2590,1,NaN,NaN
41476,4.660084,-16.405196,0,2591,1,NaN,NaN
41477,4.671763,-16.41333,0,2589,1,NaN,NaN
41478,4.674683,-16.421464,0,2586,1,NaN,NaN
41479,4.668844,-16.432308,0,2584,1,NaN,NaN
41480,4.657164,-16.416042,0,2584,1,NaN,NaN
41481,4.654245,-16.399772,0,2585,1,NaN,NaN
41482,4.663004,-16.388925,0,2586,1,NaN,NaN
41483,4.665924,-16.391637,0,2587,1,NaN,NaN
41484,4.657164,-16.388925,0,2587,1,NaN,NaN
41485,4.654245,-16.380788,0,2587,1,NaN,NaN
41486,4.660084,-16.388925,0,2587,1,NaN,NaN
41487,4.663004,-16.394349,0,2586,1,NaN,NaN
41488,4.660084,-16.402484,0,2586,1,NaN,NaN
41489,4.663004,-16.399772,0,2586,1,NaN,NaN
41490,4.665924,-16.402484,0,2585,1,NaN,NaN
41491,4.674683,-16.394349,0,2585,1,NaN,NaN
41492,4.686361,-16.386213,0,2585,1,NaN,NaN
41493,4.69512,-16.375364,0,2587,1,NaN,NaN
41494,4.686361,-16.375364,0,2590,1,NaN,NaN
41495,4.671763,-16.375364,0,2593,1,NaN,NaN
41496,4.660084,-16.372651,0,2594,1,NaN,NaN
41497,4.671763,-16.364513,0,2594,1,NaN,NaN
41498,4.686361,-16.359088,0,2591,1,NaN,NaN
41499,4.703879,-16.3618,0,2586,1,NaN,NaN
41500,4.709717,-16.364513,0,2582,1,NaN,NaN
41501,4.715556,-16.380788,0,2582,1,NaN,NaN
41502,4.712637,-16.410619,0,2582,1,NaN,NaN
