n,x,y,val,dP,lab,xT,yT
54176,5.950961,-0.028663,0,3684,1,NaN,NaN
54177,5.942238,-0.025716,0,3684,1,NaN,NaN
54178,5.93933,-0.019823,0,3685,1,NaN,NaN
54179,5.933515,-0.025716,0,3686,1,NaN,NaN
54180,5.933515,-0.031609,0,3687,1,NaN,NaN
54181,5.927699,-0.022769,0,3689,1,NaN,NaN
54182,5.921883,-0.00509,0,3689,1,NaN,NaN
54183,5.916067,0.015537,0,3687,1,NaN,NaN
54184,5.910251,0.000804,0,3684,1,NaN,NaN
54185,5.907343,-0.010983,0,3683,1,NaN,NaN
54186,5.907343,-0.019823,0,3683,1,NaN,NaN
54187,5.907343,-0.01393,0,3685,1,NaN,NaN
54188,5.907343,-0.00509,0,3687,1,NaN,NaN
54189,5.904435,-0.019823,0,3689,1,NaN,NaN
54190,5.901527,-0.037503,0,3689,1,NaN,NaN
54191,5.904435,-0.049289,0,3689,1,NaN,NaN
54192,5.907343,-0.040449,0,3689,1,NaN,NaN
54193,5.904435,-0.022769,0,3689,1,NaN,NaN
54194,5.889894,-0.008036,0,3689,1,NaN,NaN
54195,5.872444,-0.002143,0,3689,1,NaN,NaN
54196,5.863719,-0.002143,0,3691,1,NaN,NaN
54197,5.857902,-0.00509,0,3691,1,NaN,NaN
54198,5.84045,0.000804,0,3690,1,NaN,NaN
54199,5.825905,0.01259,0,3690,1,NaN,NaN
54200,5.81427,0.024377,0,3691,1,NaN,NaN
54201,5.81427,0.03911,0,3692,1,NaN,NaN
54202,5.81427,0.04795,0,3692,1,NaN,NaN
54203,5.805542,0.018483,0,3695,1,NaN,NaN
54204,5.805542,-0.019823,0,3698,1,NaN,NaN
54205,5.802633,-0.058129,0,3702,1,NaN,NaN
54206,5.808451,-0.049289,0,3702,1,NaN,NaN
54207,5.805542,-0.040449,0,3702,1,NaN,NaN
54208,5.790996,-0.025716,0,3702,1,NaN,NaN
54209,5.77354,-0.019823,0,3702,1,NaN,NaN
54210,5.756083,-0.008036,0,3703,1,NaN,NaN
54211,5.747354,-0.00509,0,3704,1,NaN,NaN
54212,5.747354,0.000804,0,3706,1,NaN,NaN
54213,5.750263,0.000804,0,3706,1,NaN,NaN
54214,5.750263,0.000804,0,3706,1,NaN,NaN
54215,5.750263,0.000804,0,3705,1,NaN,NaN
54216,5.747354,0.000804,0,3705,1,NaN,NaN
54217,5.744444,-0.010983,0,3705,1,NaN,NaN
54218,5.761902,-0.025716,0,3706,1,NaN,NaN
54219,5.782268,-0.043396,0,3706,1,NaN,NaN
54220,5.796815,-0.043396,0,3705,1,NaN,NaN
54221,5.793906,-0.046343,0,3704,1,NaN,NaN
54222,5.790996,-0.046343,0,3704,1,NaN,NaN
54223,5.785178,-0.049289,0,3704,1,NaN,NaN
54224,5.77645,-0.052236,0,3707,1,NaN,NaN
54225,5.77645,-0.058129,0,3710,1,NaN,NaN
54226,5.782268,-0.046343,0,3711,1,NaN,NaN
54227,5.764812,-0.031609,0,3711,1,NaN,NaN
54228,5.744444,-0.034556,0,3710,1,NaN,NaN
54229,5.726985,-0.049289,0,3710,1,NaN,NaN
54230,5.738624,-0.069916,0,3707,1,NaN,NaN
54231,5.756083,-0.072862,0,3704,1,NaN,NaN
54232,5.764812,-0.075809,0,3704,1,NaN,NaN
54233,5.764812,-0.072862,0,3707,1,NaN,NaN
54234,5.761902,-0.072862,0,3710,1,NaN,NaN
54235,5.756083,-0.072862,0,3708,1,NaN,NaN
54236,5.753173,-0.069916,0,3707,1,NaN,NaN
54237,5.750263,-0.069916,0,3705,1,NaN,NaN
54238,5.750263,-0.066969,0,3705,1,NaN,NaN
54239,5.750263,-0.064022,0,3705,1,NaN,NaN
54240,5.753173,-0.064022,0,3704,1,NaN,NaN
54241,5.747354,-0.066969,0,3703,1,NaN,NaN
54242,5.738624,-0.075809,0,3703,1,NaN,NaN
54243,5.726985,-0.078756,0,3703,1,NaN,NaN
54244,5.721165,-0.078756,0,3704,1,NaN,NaN
54245,5.744444,-0.075809,0,3705,1,NaN,NaN
54246,5.770631,-0.075809,0,3706,1,NaN,NaN
54247,5.796815,-0.087596,0,3707,1,NaN,NaN
54248,5.796815,-0.102329,0,3708,1,NaN,NaN
54249,5.790996,-0.111169,0,3708,1,NaN,NaN
54250,5.785178,-0.105275,0,3709,1,NaN,NaN
54251,5.779359,-0.099382,0,3710,1,NaN,NaN
54252,5.779359,-0.090542,0,3711,1,NaN,NaN
54253,5.788087,-0.084649,0,3713,1,NaN,NaN
54254,5.796815,-0.081702,0,3714,1,NaN,NaN
54255,5.799724,-0.081702,0,3712,1,NaN,NaN
54256,5.799724,-0.078756,0,3709,1,NaN,NaN
54257,5.799724,-0.072862,0,3706,1,NaN,NaN
54258,5.802633,-0.066969,0,3706,1,NaN,NaN
54259,5.788087,-0.066969,0,3706,1,NaN,NaN
54260,5.77354,-0.058129,0,3705,1,NaN,NaN
54261,5.77354,-0.052236,0,3705,1,NaN,NaN
54262,5.790996,-0.058129,0,3705,1,NaN,NaN
54263,5.805542,-0.066969,0,3705,1,NaN,NaN
54264,5.802633,-0.078756,0,3705,1,NaN,NaN
54265,5.793906,-0.072862,0,3705,1,NaN,NaN
54266,5.785178,-0.066969,0,3705,1,NaN,NaN
54267,5.779359,-0.066969,0,3706,1,NaN,NaN
54268,5.785178,-0.072862,0,3706,1,NaN,NaN
54269,5.782268,-0.081702,0,3706,1,NaN,NaN
54270,5.785178,-0.075809,0,3705,1,NaN,NaN
54271,5.782268,-0.072862,0,3706,1,NaN,NaN
54272,5.793906,-0.066969,0,3706,1,NaN,NaN
54273,5.805542,-0.066969,0,3711,2,NaN,NaN
54274,5.788087,-0.066969,0,3716,2,NaN,NaN
54275,5.761902,-0.066969,0,3721,2,NaN,NaN
54276,5.732805,-0.078756,0,3720,2,NaN,NaN
54277,5.680422,-0.093489,0,3719,2,NaN,NaN
54278,5.625119,-0.105275,0,3718,2,NaN,NaN
54279,5.505746,-0.105275,0,3719,2,NaN,NaN
54280,5.351362,-0.096435,0,3726,2,NaN,NaN
54281,5.115268,-0.093489,0,3732,2,NaN,NaN
54282,4.86441,-0.093489,0,3735,2,NaN,NaN
54283,4.648405,-0.069916,0,3734,2,NaN,NaN
54284,4.449797,-0.043396,0,3735,2,NaN,NaN
54285,4.21308,-0.016876,0,3744,2,NaN,NaN
54286,3.923565,-0.01393,0,3749,2,NaN,NaN
54287,3.633848,0.00375,0,3751,2,NaN,NaN
54288,3.455243,0.027323,0,3749,2,NaN,NaN
54289,3.27364,0.03911,0,3750,2,NaN,NaN
54290,3.100763,0.033217,0,3751,2,NaN,NaN
54291,2.851605,0.050896,0,3751,2,NaN,NaN
54292,2.678596,0.089203,0,3748,2,NaN,NaN
54293,2.546607,0.127509,0,3744,2,NaN,NaN
54294,2.482069,0.127509,0,3740,2,NaN,NaN
54295,2.391119,0.115722,0,3738,2,NaN,NaN
54296,2.314829,0.103936,0,3733,2,NaN,NaN
54297,2.235595,0.106883,0,3729,2,NaN,NaN
54298,2.203313,0.109829,0,3726,2,NaN,NaN
54299,2.150483,0.115722,0,3723,1,NaN,NaN
54300,2.124067,0.121616,0,3721,1,NaN,NaN
54301,2.103521,0.118669,0,3719,1,NaN,NaN
54302,2.103521,0.103936,0,3719,1,NaN,NaN
54303,2.103521,0.083309,0,3722,1,NaN,NaN
54304,2.118197,0.068576,0,3725,1,NaN,NaN
54305,2.132873,0.059736,0,3729,1,NaN,NaN
54306,2.147548,0.053843,0,3729,1,NaN,NaN
54307,2.150483,0.03911,0,3729,1,NaN,NaN
54308,2.159288,0.033217,0,3728,1,NaN,NaN
54309,2.173963,0.033217,0,3728,1,NaN,NaN
54310,2.194508,0.03911,0,3730,1,NaN,NaN
54311,2.209182,0.042057,0,3732,1,NaN,NaN
54312,2.220922,0.045003,0,3734,1,NaN,NaN
54313,2.215052,0.04795,0,3735,1,NaN,NaN
54314,2.209182,0.04795,0,3735,1,NaN,NaN
54315,2.206247,0.045003,0,3731,1,NaN,NaN
54316,2.206247,0.045003,0,3728,1,NaN,NaN
54317,2.206247,0.053843,0,3724,1,NaN,NaN
54318,2.206247,0.06563,0,3723,1,NaN,NaN
54319,2.209182,0.071523,0,3721,1,NaN,NaN
54320,2.188638,0.07447,0,3721,1,NaN,NaN
54321,2.165159,0.07447,0,3720,1,NaN,NaN
54322,2.138743,0.07447,0,3719,1,NaN,NaN
54323,2.132873,0.071523,0,3719,1,NaN,NaN
54324,2.121132,0.071523,0,3721,1,NaN,NaN
54325,2.115262,0.071523,0,3723,1,NaN,NaN
54326,2.112327,0.068576,0,3724,1,NaN,NaN
54327,2.121132,0.071523,0,3724,1,NaN,NaN
54328,2.127002,0.077416,0,3724,1,NaN,NaN
54329,2.129938,0.068576,0,3725,1,NaN,NaN
54330,2.112327,0.059736,0,3726,1,NaN,NaN
54331,2.103521,0.053843,0,3728,1,NaN,NaN
54332,2.100586,0.06563,0,3727,1,NaN,NaN
54333,2.109391,0.077416,0,3727,1,NaN,NaN
54334,2.115262,0.06563,0,3724,1,NaN,NaN
54335,2.118197,0.045003,0,3721,1,NaN,NaN
54336,2.115262,0.03027,0,3718,1,NaN,NaN
54337,2.109391,0.03027,0,3720,1,NaN,NaN
54338,2.124067,0.024377,0,3722,1,NaN,NaN
54339,2.147548,0.01259,0,3724,1,NaN,NaN
54340,2.171028,0.006697,0,3724,1,NaN,NaN
54341,2.165159,0.006697,0,3723,1,NaN,NaN
54342,2.159288,0.009644,0,3722,1,NaN,NaN
54343,2.165159,0.02143,0,3721,1,NaN,NaN
54344,2.182768,0.03027,0,3720,1,NaN,NaN
54345,2.197443,0.033217,0,3720,1,NaN,NaN
54346,2.203313,0.015537,0,3719,1,NaN,NaN
54347,2.203313,-0.002143,0,3718,1,NaN,NaN
54348,2.203313,-0.019823,0,3717,1,NaN,NaN
54349,2.203313,-0.010983,0,3716,1,NaN,NaN
54350,2.212117,-0.00509,0,3715,1,NaN,NaN
54351,2.220922,-0.002143,0,3715,1,NaN,NaN
54352,2.203313,-0.016876,0,3716,1,NaN,NaN
54353,2.179833,-0.025716,0,3716,1,NaN,NaN
54354,2.162223,-0.031609,0,3715,1,NaN,NaN
54355,2.182768,-0.028663,0,3713,1,NaN,NaN
54356,2.200378,-0.01393,0,3710,1,NaN,NaN
54357,2.206247,-0.002143,0,3711,1,NaN,NaN
54358,2.209182,0.006697,0,3713,1,NaN,NaN
54359,2.215052,0.009644,0,3715,1,NaN,NaN
54360,2.229726,0.015537,0,3713,1,NaN,NaN
54361,2.23853,0.018483,0,3710,1,NaN,NaN
54362,2.209182,0.018483,0,3710,1,NaN,NaN
54363,2.168094,0.02143,0,3713,1,NaN,NaN
54364,2.129938,0.03027,0,3715,1,NaN,NaN
54365,2.129938,0.033217,0,3714,1,NaN,NaN
54366,2.132873,0.02143,0,3712,1,NaN,NaN
54367,2.132873,0.006697,0,3710,1,NaN,NaN
54368,2.129938,-0.010983,0,3709,1,NaN,NaN
54369,2.124067,-0.008036,0,3708,1,NaN,NaN
54370,2.127002,-0.008036,0,3708,1,NaN,NaN
54371,2.132873,-0.002143,0,3708,1,NaN,NaN
54372,2.138743,-0.002143,0,3709,1,NaN,NaN
54373,2.135808,0.000804,0,3711,1,NaN,NaN
54374,2.135808,0.000804,0,3712,1,NaN,NaN
54375,2.129938,0.000804,0,3712,1,NaN,NaN
54376,2.124067,-0.002143,0,3712,1,NaN,NaN
54377,2.129938,-0.00509,0,3711,1,NaN,NaN
54378,2.144613,-0.010983,0,3708,1,NaN,NaN
54379,2.153418,-0.016876,0,3706,1,NaN,NaN
54380,2.141678,-0.019823,0,3705,1,NaN,NaN
54381,2.132873,-0.008036,0,3706,1,NaN,NaN
54382,2.132873,0.009644,0,3707,1,NaN,NaN
54383,2.138743,0.02143,0,3706,1,NaN,NaN
54384,2.138743,0.018483,0,3705,1,NaN,NaN
54385,2.127002,0.01259,0,3703,1,NaN,NaN
54386,2.115262,0.01259,0,3702,1,NaN,NaN
54387,2.100586,-0.00509,0,3701,1,NaN,NaN
54388,2.09765,-0.019823,0,3702,1,NaN,NaN
54389,2.094715,-0.010983,0,3702,1,NaN,NaN
54390,2.088845,0.009644,0,3702,1,NaN,NaN
54391,2.088845,0.033217,0,3702,1,NaN,NaN
54392,2.082974,0.015537,0,3700,1,NaN,NaN
54393,2.088845,-0.00509,0,3699,1,NaN,NaN
54394,2.094715,-0.019823,0,3698,1,NaN,NaN
54395,2.103521,-0.00509,0,3699,1,NaN,NaN
54396,2.109391,0.01259,0,3700,1,NaN,NaN
54397,2.118197,0.024377,0,3700,1,NaN,NaN
54398,2.115262,0.024377,0,3700,1,NaN,NaN
54399,2.100586,0.027323,0,3700,1,NaN,NaN
54400,2.082974,0.027323,0,3701,1,NaN,NaN
54401,2.074168,0.02143,0,3695,1,NaN,NaN
54402,2.080039,0.00375,0,3689,1,NaN,NaN
54403,2.085909,-0.010983,0,3686,1,NaN,NaN
54404,2.082974,-0.016876,0,3689,1,NaN,NaN
54405,2.071233,0.000804,0,3693,1,NaN,NaN
54406,2.062427,0.015537,0,3696,1,NaN,NaN
54407,2.085909,0.03027,0,3699,1,NaN,NaN
54408,2.112327,0.02143,0,3700,1,NaN,NaN
54409,2.132873,0.015537,0,3701,1,NaN,NaN
54410,2.124067,0.01259,0,3696,1,NaN,NaN
54411,2.115262,0.018483,0,3690,1,NaN,NaN
54412,2.112327,0.02143,0,3682,1,NaN,NaN
54413,2.106456,0.024377,0,3680,1,NaN,NaN
54414,2.109391,0.027323,0,3682,1,NaN,NaN
54415,2.115262,0.024377,0,3686,1,NaN,NaN
54416,2.109391,0.024377,0,3689,1,NaN,NaN
54417,2.09178,0.024377,0,3688,1,NaN,NaN
54418,2.080039,0.024377,0,3685,1,NaN,NaN
54419,2.082974,0.024377,0,3685,1,NaN,NaN
54420,2.082974,0.024377,0,3684,1,NaN,NaN
54421,2.077103,0.024377,0,3684,1,NaN,NaN
54422,2.077103,0.024377,0,3685,1,NaN,NaN
54423,2.09178,0.024377,0,3684,1,NaN,NaN
54424,2.103521,0.027323,0,3684,1,NaN,NaN
54425,2.118197,0.03027,0,3685,1,NaN,NaN
54426,2.127002,0.03027,0,3686,1,NaN,NaN
54427,2.138743,0.027323,0,3684,1,NaN,NaN
54428,2.135808,0.027323,0,3682,1,NaN,NaN
54429,2.132873,0.03027,0,3679,1,NaN,NaN
54430,2.129938,0.053843,0,3678,1,NaN,NaN
54431,2.138743,0.077416,0,3681,1,NaN,NaN
54432,2.141678,0.095096,0,3684,1,NaN,NaN
54433,2.144613,0.083309,0,3688,1,NaN,NaN
54434,2.150483,0.03911,0,3688,1,NaN,NaN
54435,2.168094,0.000804,0,3687,1,NaN,NaN
54436,2.188638,-0.031609,0,3685,1,NaN,NaN
54437,2.200378,-0.022769,0,3683,1,NaN,NaN
54438,2.200378,-0.00509,0,3682,1,NaN,NaN
54439,2.185703,0.006697,0,3683,1,NaN,NaN
54440,2.171028,0.018483,0,3686,1,NaN,NaN
54441,2.156353,0.024377,0,3688,1,NaN,NaN
54442,2.153418,0.024377,0,3689,1,NaN,NaN
54443,2.147548,-0.008036,0,3689,1,NaN,NaN
54444,2.141678,-0.040449,0,3689,1,NaN,NaN
54445,2.138743,-0.066969,0,3689,1,NaN,NaN
54446,2.132873,-0.066969,0,3689,1,NaN,NaN
54447,2.124067,-0.066969,0,3689,1,NaN,NaN
54448,2.115262,-0.069916,0,3688,1,NaN,NaN
54449,2.124067,-0.078756,0,3686,1,NaN,NaN
54450,2.135808,-0.084649,0,3686,1,NaN,NaN
54451,2.153418,-0.064022,0,3687,1,NaN,NaN
54452,2.162223,-0.040449,0,3688,1,NaN,NaN
54453,2.150483,-0.010983,0,3688,1,NaN,NaN
54454,2.135808,-0.008036,0,3689,1,NaN,NaN
54455,2.103521,-0.008036,0,3690,1,NaN,NaN
54456,2.082974,-0.010983,0,3691,1,NaN,NaN
54457,2.065362,-0.01393,0,3692,1,NaN,NaN
54458,2.059491,-0.01393,0,3692,1,NaN,NaN
54459,2.056556,-0.01393,0,3691,1,NaN,NaN
54460,2.050685,-0.031609,0,3689,1,NaN,NaN
54461,2.050685,-0.049289,0,3688,1,NaN,NaN
54462,2.047749,-0.069916,0,3688,1,NaN,NaN
54463,2.044814,-0.072862,0,3688,1,NaN,NaN
54464,2.062427,-0.072862,0,3687,1,NaN,NaN
54465,2.080039,-0.072862,0,3687,1,NaN,NaN
54466,2.09765,-0.078756,0,3687,1,NaN,NaN
54467,2.100586,-0.084649,0,3687,1,NaN,NaN
54468,2.100586,-0.087596,0,3687,1,NaN,NaN
54469,2.09765,-0.078756,0,3688,1,NaN,NaN
54470,2.09765,-0.069916,0,3689,1,NaN,NaN
54471,2.100586,-0.064022,0,3689,1,NaN,NaN
54472,2.080039,-0.058129,0,3687,1,NaN,NaN
54473,2.047749,-0.052236,0,3689,1,NaN,NaN
54474,2.044814,-0.052236,0,3693,1,NaN,NaN
54475,2.071233,-0.052236,0,3695,1,NaN,NaN
54476,2.09765,-0.055183,0,3693,1,NaN,NaN
54477,2.094715,-0.058129,0,3692,1,NaN,NaN
54478,2.088845,-0.066969,0,3692,1,NaN,NaN
54479,2.09178,-0.078756,0,3694,1,NaN,NaN
54480,2.094715,-0.087596,0,3692,1,NaN,NaN
54481,2.100586,-0.090542,0,3689,1,NaN,NaN
54482,2.106456,-0.087596,0,3689,1,NaN,NaN
54483,2.100586,-0.075809,0,3692,1,NaN,NaN
54484,2.088845,-0.066969,0,3694,1,NaN,NaN
54485,2.077103,-0.064022,0,3694,1,NaN,NaN
54486,2.071233,-0.066969,0,3694,1,NaN,NaN
54487,2.082974,-0.069916,0,3693,1,NaN,NaN
54488,2.09178,-0.075809,0,3691,1,NaN,NaN
54489,2.082974,-0.081702,0,3689,1,NaN,NaN
54490,2.047749,-0.087596,0,3688,1,NaN,NaN
54491,2.012523,-0.105275,0,3689,1,NaN,NaN
54492,2.000781,-0.125902,0,3690,1,NaN,NaN
54493,2.009588,-0.134742,0,3689,1,NaN,NaN
54494,2.015459,-0.128848,0,3687,1,NaN,NaN
54495,2.024266,-0.120008,0,3686,1,NaN,NaN
54496,2.027201,-0.099382,0,3686,1,NaN,NaN
54497,2.033072,-0.075809,0,3686,1,NaN,NaN
54498,2.038943,-0.061076,0,3685,1,NaN,NaN
54499,2.044814,-0.066969,0,3684,1,NaN,NaN
54500,2.047749,-0.061076,0,3682,1,NaN,NaN
54501,2.047749,-0.046343,0,3681,1,NaN,NaN
54502,2.044814,-0.028663,0,3682,1,NaN,NaN
54503,2.041879,-0.022769,0,3683,1,NaN,NaN
54504,2.041879,-0.019823,0,3686,1,NaN,NaN
54505,2.044814,-0.019823,0,3688,1,NaN,NaN
54506,2.044814,-0.025716,0,3690,1,NaN,NaN
54507,2.044814,-0.031609,0,3690,1,NaN,NaN
54508,2.044814,-0.037503,0,3689,1,NaN,NaN
54509,2.036008,-0.064022,0,3688,1,NaN,NaN
54510,2.024266,-0.090542,0,3688,1,NaN,NaN
54511,2.012523,-0.099382,0,3688,1,NaN,NaN
54512,2.012523,-0.081702,0,3688,1,NaN,NaN
54513,2.018394,-0.064022,0,3689,1,NaN,NaN
54514,2.033072,-0.066969,0,3690,1,NaN,NaN
54515,2.047749,-0.081702,0,3691,1,NaN,NaN
54516,2.074168,-0.096435,0,3693,1,NaN,NaN
54517,2.09178,-0.090542,0,3694,1,NaN,NaN
54518,2.100586,-0.069916,0,3694,1,NaN,NaN
54519,2.085909,-0.066969,0,3693,1,NaN,NaN
54520,2.062427,-0.081702,0,3693,1,NaN,NaN
54521,2.047749,-0.096435,0,3692,1,NaN,NaN
54522,2.038943,-0.096435,0,3693,1,NaN,NaN
54523,2.038943,-0.093489,0,3695,1,NaN,NaN
54524,2.038943,-0.084649,0,3697,1,NaN,NaN
54525,2.05362,-0.084649,0,3701,1,NaN,NaN
54526,2.068297,-0.090542,0,3701,1,NaN,NaN
54527,2.05362,-0.099382,0,3700,1,NaN,NaN
54528,2.027201,-0.093489,0,3697,1,NaN,NaN
54529,2.015459,-0.084649,0,3691,1,NaN,NaN
54530,2.050685,-0.081702,0,3686,1,NaN,NaN
54531,2.085909,-0.087596,0,3685,1,NaN,NaN
54532,2.106456,-0.099382,0,3686,1,NaN,NaN
54533,2.106456,-0.117062,0,3686,1,NaN,NaN
54534,2.09178,-0.134742,0,3683,1,NaN,NaN
54535,2.077103,-0.134742,0,3688,1,NaN,NaN
54536,2.050685,-0.125902,0,3694,1,NaN,NaN
54537,2.041879,-0.117062,0,3699,1,NaN,NaN
54538,2.036008,-0.117062,0,3699,1,NaN,NaN
54539,2.041879,-0.117062,0,3700,1,NaN,NaN
54540,2.050685,-0.108222,0,3700,1,NaN,NaN
54541,2.056556,-0.096435,0,3701,1,NaN,NaN
54542,2.071233,-0.084649,0,3701,1,NaN,NaN
54543,2.082974,-0.081702,0,3705,1,NaN,NaN
54544,2.077103,-0.081702,0,3708,1,NaN,NaN
54545,2.059491,-0.084649,0,3710,1,NaN,NaN
54546,2.05362,-0.090542,0,3709,1,NaN,NaN
54547,2.065362,-0.093489,0,3708,1,NaN,NaN
54548,2.068297,-0.099382,0,3708,1,NaN,NaN
54549,2.062427,-0.105275,0,3709,1,NaN,NaN
54550,2.059491,-0.102329,0,3710,1,NaN,NaN
54551,2.059491,-0.099382,0,3711,1,NaN,NaN
54552,2.059491,-0.096435,0,3712,1,NaN,NaN
54553,2.062427,-0.099382,0,3713,1,NaN,NaN
54554,2.065362,-0.093489,0,3713,1,NaN,NaN
54555,2.062427,-0.081702,0,3712,1,NaN,NaN
54556,2.056556,-0.072862,0,3713,1,NaN,NaN
54557,2.05362,-0.072862,0,3714,1,NaN,NaN
54558,2.05362,-0.081702,0,3714,1,NaN,NaN
54559,2.05362,-0.099382,0,3713,1,NaN,NaN
54560,2.044814,-0.117062,0,3709,1,NaN,NaN
54561,2.036008,-0.128848,0,3706,1,NaN,NaN
54562,2.044814,-0.134742,0,3704,1,NaN,NaN
54563,2.056556,-0.140635,0,3705,1,NaN,NaN
54564,2.077103,-0.140635,0,3705,1,NaN,NaN
54565,2.080039,-0.140635,0,3705,1,NaN,NaN
54566,2.085909,-0.137688,0,3707,1,NaN,NaN
54567,2.082974,-0.131795,0,3712,1,NaN,NaN
54568,2.082974,-0.128848,0,3716,1,NaN,NaN
54569,2.068297,-0.120008,0,3720,1,NaN,NaN
54570,2.056556,-0.111169,0,3720,1,NaN,NaN
54571,2.080039,-0.108222,0,3719,1,NaN,NaN
54572,2.118197,-0.114115,0,3717,1,NaN,NaN
54573,2.150483,-0.128848,0,3715,1,NaN,NaN
54574,2.132873,-0.143581,0,3716,1,NaN,NaN
54575,2.109391,-0.155368,0,3716,1,NaN,NaN
54576,2.094715,-0.164208,0,3716,1,NaN,NaN
54577,2.080039,-0.164208,0,3715,2,NaN,NaN
54578,2.071233,-0.140635,0,3713,2,NaN,NaN
54579,2.080039,-0.114115,0,3711,2,NaN,NaN
54580,2.094715,-0.114115,0,3709,2,NaN,NaN
54581,2.068297,-0.137688,0,3711,2,NaN,NaN
54582,1.991974,-0.158315,0,3713,2,NaN,NaN
54583,1.868668,-0.152421,0,3715,2,NaN,NaN
54584,1.733598,-0.178941,0,3720,2,NaN,NaN
54585,1.533895,-0.211353,0,3726,2,NaN,NaN
54586,1.307716,-0.243766,0,3733,2,NaN,NaN
54587,1.016856,-0.249659,0,3740,2,NaN,NaN
54588,0.693617,-0.255552,0,3750,2,NaN,NaN
54589,0.299796,-0.229033,0,3760,2,NaN,NaN
54590,-0.111689,-0.178941,0,3776,2,NaN,NaN
54591,-0.534919,-0.111169,0,3788,2,NaN,NaN
54592,-0.934582,-0.055183,0,3802,2,NaN,NaN
54593,-1.298903,0.03911,0,3804,2,NaN,NaN
54594,-1.624941,0.127509,0,3806,2,NaN,NaN
54595,-1.95381,0.207068,0,3804,2,NaN,NaN
54596,-2.253203,0.23064,0,3802,2,NaN,NaN
54597,-2.622871,0.280732,0,3800,2,NaN,NaN
54598,-2.901446,0.319037,0,3795,2,NaN,NaN
54599,-3.264851,0.369129,0,3784,2,NaN,NaN
54600,-3.540162,0.395647,0,3773,2,NaN,NaN
54601,-3.832866,0.431005,0,3760,2,NaN,NaN
54602,-4.11075,0.45163,0,3748,2,NaN,NaN
54603,-4.327073,0.445737,0,3736,2,NaN,NaN
54604,-4.57832,0.425112,0,3726,2,NaN,NaN
54605,-4.741829,0.395647,0,3722,2,NaN,NaN
54606,-4.893589,0.375022,0,3718,2,NaN,NaN
54607,-5.004448,0.348503,0,3717,2,NaN,NaN
54608,-5.068612,0.301358,0,3717,2,NaN,NaN
54609,-5.129847,0.245373,0,3716,2,NaN,NaN
54610,-5.161918,0.201174,0,3719,2,NaN,NaN
54611,-5.188156,0.174655,0,3724,2,NaN,NaN
54612,-5.167749,0.162868,0,3732,2,NaN,NaN
54613,-5.129847,0.124562,0,3738,1,NaN,NaN
54614,-5.086109,0.083309,0,3745,1,NaN,NaN
54615,-5.074444,0.018483,0,3752,1,NaN,NaN
54616,-5.024865,-0.022769,0,3757,1,NaN,NaN
54617,-4.975278,-0.052236,0,3760,1,NaN,NaN
54618,-4.899425,-0.084649,0,3761,1,NaN,NaN
54619,-4.86441,-0.117062,0,3762,1,NaN,NaN
54620,-4.820636,-0.149475,0,3761,1,NaN,NaN
54621,-4.800206,-0.137688,0,3761,1,NaN,NaN
54622,-4.820636,-0.114115,0,3763,1,NaN,NaN
54623,-4.855656,-0.087596,0,3767,1,NaN,NaN
54624,-4.879,-0.075809,0,3772,1,NaN,NaN
54625,-4.86441,-0.069916,0,3774,1,NaN,NaN
54626,-4.849819,-0.066969,0,3775,1,NaN,NaN
54627,-4.852737,-0.064022,0,3775,1,NaN,NaN
54628,-4.893589,-0.034556,0,3774,1,NaN,NaN
54629,-4.940271,-0.002143,0,3771,1,NaN,NaN
54630,-4.986946,0.027323,0,3769,1,NaN,NaN
54631,-4.995697,0.033217,0,3767,1,NaN,NaN
54632,-4.998614,0.036163,0,3765,1,NaN,NaN
54633,-5.004448,0.03911,0,3766,1,NaN,NaN
54634,-5.010281,0.045003,0,3766,1,NaN,NaN
54635,-5.027781,0.04795,0,3767,1,NaN,NaN
54636,-5.039448,0.04795,0,3768,1,NaN,NaN
54637,-5.030698,0.02143,0,3767,1,NaN,NaN
54638,-5.016115,-0.00509,0,3765,1,NaN,NaN
54639,-5.024865,-0.028663,0,3764,1,NaN,NaN
54640,-5.051114,-0.022769,0,3764,1,NaN,NaN
54641,-5.065695,-0.016876,0,3765,1,NaN,NaN
54642,-5.036531,0.000804,0,3765,1,NaN,NaN
54643,-5.007364,0.01259,0,3765,1,NaN,NaN
54644,-4.986946,0.018483,0,3765,1,NaN,NaN
54645,-4.981112,0.00375,0,3765,1,NaN,NaN
54646,-4.972361,-0.01393,0,3766,1,NaN,NaN
54647,-4.975278,-0.022769,0,3766,1,NaN,NaN
54648,-4.984029,-0.019823,0,3767,1,NaN,NaN
54649,-4.978195,-0.022769,0,3767,1,NaN,NaN
54650,-4.940271,-0.025716,0,3766,1,NaN,NaN
54651,-4.902343,-0.01393,0,3766,1,NaN,NaN
54652,-4.876082,0.000804,0,3766,1,NaN,NaN
54653,-4.86441,0.015537,0,3764,1,NaN,NaN
54654,-4.855656,-0.002143,0,3763,1,NaN,NaN
54655,-4.843983,-0.019823,0,3761,1,NaN,NaN
54656,-4.846901,-0.034556,0,3761,1,NaN,NaN
54657,-4.849819,-0.028663,0,3761,1,NaN,NaN
54658,-4.86441,-0.031609,0,3759,1,NaN,NaN
54659,-4.873164,-0.037503,0,3758,1,NaN,NaN
54660,-4.881918,-0.028663,0,3757,1,NaN,NaN
