n,x,y,val,dP,lab,xT,yT
54192,-2.241465,6.964568,0,3524,2,NaN,NaN
54193,-2.3295,6.958761,0,3522,2,NaN,NaN
54194,-2.399921,6.950051,0,3522,2,NaN,NaN
54195,-2.487937,6.944244,0,3522,2,NaN,NaN
54196,-2.549541,6.938437,0,3521,2,NaN,NaN
54197,-2.590607,6.935533,0,3520,2,NaN,NaN
54198,-2.590607,6.947148,0,3518,2,NaN,NaN
54199,-2.564207,6.973278,0,3519,1,NaN,NaN
54200,-2.520206,7.002308,0,3518,1,NaN,NaN
54201,-2.479136,7.022627,0,3515,1,NaN,NaN
54202,-2.429261,7.03714,0,3513,1,NaN,NaN
54203,-2.376448,7.048749,0,3513,1,NaN,NaN
54204,-2.311894,7.057456,0,3515,1,NaN,NaN
54205,-2.267877,7.066162,0,3517,1,NaN,NaN
54206,-2.232661,7.071966,0,3517,1,NaN,NaN
54207,-2.220922,7.07777,0,3517,1,NaN,NaN
54208,-2.215052,7.083574,0,3516,1,NaN,NaN
54209,-2.215052,7.080672,0,3515,1,NaN,NaN
54210,-2.220922,7.07777,0,3514,1,NaN,NaN
54211,-2.232661,7.066162,0,3513,1,NaN,NaN
54212,-2.247334,7.060358,0,3514,1,NaN,NaN
54213,-2.262007,7.057456,0,3511,1,NaN,NaN
54214,-2.282549,7.057456,0,3509,1,NaN,NaN
54215,-2.297222,7.051651,0,3506,1,NaN,NaN
54216,-2.326566,7.031335,0,3506,1,NaN,NaN
54217,-2.350041,7.013919,0,3505,1,NaN,NaN
54218,-2.379382,6.999405,0,3503,1,NaN,NaN
54219,-2.399921,6.987794,0,3502,1,NaN,NaN
54220,-2.423393,6.976181,0,3503,1,NaN,NaN
54221,-2.440997,6.964568,0,3504,1,NaN,NaN
54222,-2.464467,6.952955,0,3503,1,NaN,NaN
54223,-2.485003,6.944244,0,3501,1,NaN,NaN
54224,-2.499671,6.935533,0,3500,1,NaN,NaN
54225,-2.499671,6.935533,0,3499,1,NaN,NaN
54226,-2.499671,6.938437,0,3497,1,NaN,NaN
54227,-2.511406,6.935533,0,3496,1,NaN,NaN
54228,-2.520206,6.935533,0,3495,1,NaN,NaN
54229,-2.529007,6.935533,0,3495,1,NaN,NaN
54230,-2.526073,6.938437,0,3495,1,NaN,NaN
54231,-2.52314,6.950051,0,3495,1,NaN,NaN
54232,-2.511406,6.958761,0,3491,1,NaN,NaN
54233,-2.502605,6.970375,0,3488,1,NaN,NaN
54234,-2.49087,6.970375,0,3485,1,NaN,NaN
54235,-2.485003,6.970375,0,3484,1,NaN,NaN
54236,-2.479136,6.970375,0,3485,1,NaN,NaN
54237,-2.476202,6.970375,0,3485,1,NaN,NaN
54238,-2.479136,6.967471,0,3485,1,NaN,NaN
54239,-2.467401,6.967471,0,3485,1,NaN,NaN
54240,-2.455666,6.964568,0,3485,1,NaN,NaN
54241,-2.449798,6.961665,0,3484,1,NaN,NaN
54242,-2.452732,6.961665,0,3483,1,NaN,NaN
54243,-2.452732,6.961665,0,3481,1,NaN,NaN
54244,-2.452732,6.964568,0,3480,1,NaN,NaN
54245,-2.449798,6.964568,0,3479,1,NaN,NaN
54246,-2.446864,6.964568,0,3478,1,NaN,NaN
54247,-2.440997,6.964568,0,3478,1,NaN,NaN
54248,-2.438063,6.964568,0,3478,1,NaN,NaN
54249,-2.435129,6.967471,0,3478,1,NaN,NaN
54250,-2.435129,6.967471,0,3477,1,NaN,NaN
54251,-2.435129,6.967471,0,3475,1,NaN,NaN
54252,-2.435129,6.967471,0,3473,1,NaN,NaN
54253,-2.435129,6.961665,0,3470,1,NaN,NaN
54254,-2.438063,6.958761,0,3470,1,NaN,NaN
54255,-2.440997,6.955858,0,3470,1,NaN,NaN
54256,-2.44393,6.955858,0,3470,1,NaN,NaN
54257,-2.44393,6.955858,0,3468,1,NaN,NaN
54258,-2.44393,6.947148,0,3465,1,NaN,NaN
54259,-2.44393,6.94134,0,3462,1,NaN,NaN
54260,-2.44393,6.93263,0,3461,1,NaN,NaN
54261,-2.44393,6.929726,0,3460,1,NaN,NaN
54262,-2.44393,6.926822,0,3460,1,NaN,NaN
54263,-2.44393,6.923918,0,3460,1,NaN,NaN
54264,-2.446864,6.923918,0,3459,1,NaN,NaN
54265,-2.446864,6.923918,0,3459,1,NaN,NaN
54266,-2.446864,6.923918,0,3459,1,NaN,NaN
54267,-2.449798,6.923918,0,3458,1,NaN,NaN
54268,-2.449798,6.923918,0,3458,1,NaN,NaN
54269,-2.449798,6.915207,0,3457,1,NaN,NaN
54270,-2.449798,6.903591,0,3456,1,NaN,NaN
54271,-2.449798,6.891974,0,3455,1,NaN,NaN
54272,-2.452732,6.88907,0,3454,1,NaN,NaN
54273,-2.455666,6.886166,0,3454,1,NaN,NaN
54274,-2.458599,6.874548,0,3454,1,NaN,NaN
54275,-2.458599,6.865835,0,3453,1,NaN,NaN
54276,-2.458599,6.865835,0,3454,1,NaN,NaN
54277,-2.458599,6.874548,0,3455,1,NaN,NaN
54278,-2.458599,6.877453,0,3456,1,NaN,NaN
54279,-2.458599,6.871644,0,3456,1,NaN,NaN
54280,-2.458599,6.868739,0,3455,1,NaN,NaN
54281,-2.455666,6.868739,0,3455,1,NaN,NaN
54282,-2.449798,6.868739,0,3454,1,NaN,NaN
54283,-2.44393,6.868739,0,3454,1,NaN,NaN
54284,-2.44393,6.868739,0,3454,1,NaN,NaN
54285,-2.44393,6.865835,0,3454,1,NaN,NaN
54286,-2.449798,6.86293,0,3454,1,NaN,NaN
54287,-2.452732,6.86293,0,3453,1,NaN,NaN
54288,-2.458599,6.865835,0,3452,1,NaN,NaN
54289,-2.461533,6.871644,0,3452,1,NaN,NaN
54290,-2.464467,6.880357,0,3451,1,NaN,NaN
54291,-2.464467,6.886166,0,3451,1,NaN,NaN
54292,-2.464467,6.891974,0,3450,1,NaN,NaN
54293,-2.461533,6.88907,0,3450,1,NaN,NaN
54294,-2.464467,6.88907,0,3450,1,NaN,NaN
54295,-2.464467,6.883261,0,3449,1,NaN,NaN
54296,-2.464467,6.880357,0,3449,1,NaN,NaN
54297,-2.464467,6.877453,0,3448,1,NaN,NaN
54298,-2.464467,6.877453,0,3448,1,NaN,NaN
54299,-2.467401,6.877453,0,3447,1,NaN,NaN
54300,-2.470335,6.883261,0,3447,1,NaN,NaN
54301,-2.464467,6.88907,0,3447,1,NaN,NaN
54302,-2.455666,6.894878,0,3446,1,NaN,NaN
54303,-2.449798,6.894878,0,3446,1,NaN,NaN
54304,-2.449798,6.88907,0,3445,1,NaN,NaN
54305,-2.449798,6.88907,0,3445,1,NaN,NaN
54306,-2.449798,6.886166,0,3444,1,NaN,NaN
54307,-2.446864,6.88907,0,3443,1,NaN,NaN
54308,-2.449798,6.886166,0,3442,1,NaN,NaN
54309,-2.449798,6.886166,0,3442,1,NaN,NaN
54310,-2.449798,6.886166,0,3442,1,NaN,NaN
54311,-2.452732,6.88907,0,3441,1,NaN,NaN
54312,-2.452732,6.88907,0,3441,1,NaN,NaN
54313,-2.452732,6.891974,0,3440,1,NaN,NaN
54314,-2.452732,6.891974,0,3440,1,NaN,NaN
54315,-2.449798,6.891974,0,3441,1,NaN,NaN
54316,-2.449798,6.894878,0,3441,1,NaN,NaN
54317,-2.449798,6.894878,0,3441,1,NaN,NaN
54318,-2.452732,6.894878,0,3441,1,NaN,NaN
54319,-2.452732,6.883261,0,3441,1,NaN,NaN
54320,-2.452732,6.877453,0,3441,1,NaN,NaN
54321,-2.449798,6.874548,0,3442,1,NaN,NaN
54322,-2.449798,6.874548,0,3440,1,NaN,NaN
54323,-2.449798,6.868739,0,3438,1,NaN,NaN
54324,-2.446864,6.86293,0,3436,1,NaN,NaN
54325,-2.446864,6.857121,0,3436,1,NaN,NaN
54326,-2.446864,6.860026,0,3436,1,NaN,NaN
54327,-2.446864,6.86293,0,3437,1,NaN,NaN
54328,-2.44393,6.860026,0,3438,1,NaN,NaN
54329,-2.440997,6.857121,0,3438,1,NaN,NaN
54330,-2.438063,6.851312,0,3439,1,NaN,NaN
54331,-2.438063,6.851312,0,3441,1,NaN,NaN
54332,-2.44393,6.851312,0,3442,1,NaN,NaN
54333,-2.446864,6.851312,0,3444,1,NaN,NaN
54334,-2.446864,6.848407,0,3444,1,NaN,NaN
54335,-2.446864,6.836788,0,3445,1,NaN,NaN
54336,-2.446864,6.828073,0,3445,1,NaN,NaN
54337,-2.446864,6.822263,0,3444,1,NaN,NaN
54338,-2.449798,6.822263,0,3444,1,NaN,NaN
54339,-2.449798,6.822263,0,3443,1,NaN,NaN
54340,-2.449798,6.822263,0,3443,1,NaN,NaN
54341,-2.449798,6.819358,0,3443,1,NaN,NaN
54342,-2.449798,6.816453,0,3443,1,NaN,NaN
54343,-2.446864,6.804832,0,3443,1,NaN,NaN
54344,-2.44393,6.801927,0,3443,1,NaN,NaN
54345,-2.44393,6.796116,0,3444,1,NaN,NaN
54346,-2.44393,6.796116,0,3445,1,NaN,NaN
54347,-2.44393,6.79321,0,3445,1,NaN,NaN
54348,-2.44393,6.790305,0,3445,1,NaN,NaN
54349,-2.440997,6.781589,0,3445,1,NaN,NaN
54350,-2.440997,6.772872,0,3444,1,NaN,NaN
54351,-2.438063,6.76706,0,3445,1,NaN,NaN
54352,-2.438063,6.76706,0,3445,1,NaN,NaN
54353,-2.435129,6.76706,0,3445,1,NaN,NaN
54354,-2.432195,6.76706,0,3444,1,NaN,NaN
54355,-2.435129,6.772872,0,3444,1,NaN,NaN
54356,-2.440997,6.775777,0,3446,1,NaN,NaN
54357,-2.44393,6.775777,0,3446,1,NaN,NaN
54358,-2.44393,6.772872,0,3443,1,NaN,NaN
54359,-2.438063,6.769966,0,3441,1,NaN,NaN
54360,-2.429261,6.76706,0,3438,1,NaN,NaN
54361,-2.423393,6.761249,0,3437,1,NaN,NaN
54362,-2.423393,6.758343,0,3437,1,NaN,NaN
54363,-2.420459,6.755437,0,3437,1,NaN,NaN
54364,-2.420459,6.752531,0,3438,1,NaN,NaN
54365,-2.420459,6.758343,0,3438,1,NaN,NaN
54366,-2.420459,6.76706,0,3439,1,NaN,NaN
54367,-2.417525,6.775777,0,3440,1,NaN,NaN
54368,-2.417525,6.775777,0,3441,1,NaN,NaN
54369,-2.417525,6.775777,0,3440,1,NaN,NaN
54370,-2.414591,6.775777,0,3438,1,NaN,NaN
54371,-2.411657,6.769966,0,3437,1,NaN,NaN
54372,-2.411657,6.761249,0,3438,1,NaN,NaN
54373,-2.405789,6.758343,0,3439,1,NaN,NaN
54374,-2.396987,6.764155,0,3438,1,NaN,NaN
54375,-2.394053,6.76706,0,3438,1,NaN,NaN
54376,-2.394053,6.76706,0,3437,1,NaN,NaN
54377,-2.396987,6.76706,0,3437,1,NaN,NaN
54378,-2.399921,6.76706,0,3438,1,NaN,NaN
54379,-2.399921,6.772872,0,3439,1,NaN,NaN
54380,-2.396987,6.775777,0,3439,1,NaN,NaN
54381,-2.394053,6.778683,0,3439,1,NaN,NaN
54382,-2.391119,6.781589,0,3438,1,NaN,NaN
54383,-2.391119,6.7874,0,3438,1,NaN,NaN
54384,-2.391119,6.79321,0,3438,1,NaN,NaN
54385,-2.388185,6.796116,0,3438,1,NaN,NaN
54386,-2.388185,6.796116,0,3438,1,NaN,NaN
54387,-2.388185,6.79321,0,3439,1,NaN,NaN
54388,-2.379382,6.790305,0,3439,1,NaN,NaN
54389,-2.373514,6.7874,0,3440,1,NaN,NaN
54390,-2.361777,6.7874,0,3440,1,NaN,NaN
54391,-2.358843,6.7874,0,3440,1,NaN,NaN
54392,-2.367646,6.7874,0,3438,1,NaN,NaN
54393,-2.376448,6.784494,0,3436,1,NaN,NaN
54394,-2.382317,6.784494,0,3435,1,NaN,NaN
54395,-2.376448,6.784494,0,3435,1,NaN,NaN
54396,-2.373514,6.79321,0,3436,1,NaN,NaN
54397,-2.373514,6.799021,0,3437,1,NaN,NaN
54398,-2.376448,6.804832,0,3437,1,NaN,NaN
54399,-2.376448,6.801927,0,3438,1,NaN,NaN
54400,-2.376448,6.799021,0,3439,1,NaN,NaN
54401,-2.379382,6.799021,0,3439,1,NaN,NaN
54402,-2.379382,6.79321,0,3440,1,NaN,NaN
54403,-2.379382,6.79321,0,3439,1,NaN,NaN
54404,-2.379382,6.79321,0,3438,1,NaN,NaN
54405,-2.379382,6.7874,0,3437,1,NaN,NaN
54406,-2.379382,6.781589,0,3439,1,NaN,NaN
54407,-2.379382,6.778683,0,3441,1,NaN,NaN
54408,-2.394053,6.781589,0,3442,1,NaN,NaN
54409,-2.414591,6.778683,0,3445,1,NaN,NaN
54410,-2.449798,6.769966,0,3448,1,NaN,NaN
54411,-2.49087,6.761249,0,3452,2,NaN,NaN
54412,-2.543674,6.755437,0,3453,2,NaN,NaN
54413,-2.608206,6.749625,0,3454,2,NaN,NaN
54414,-2.669798,6.755437,0,3454,2,NaN,NaN
54415,-2.760709,6.769966,0,3454,2,NaN,NaN
54416,-2.863333,6.79321,0,3455,2,NaN,NaN
54417,-2.965939,6.807737,0,3455,2,NaN,NaN
54418,-3.050941,6.816453,0,3454,2,NaN,NaN
54419,-3.13593,6.819358,0,3453,2,NaN,NaN
54420,-3.238483,6.799021,0,3453,2,NaN,NaN
54421,-3.341017,6.772872,0,3455,2,NaN,NaN
54422,-3.428885,6.740907,0,3456,2,NaN,NaN
54423,-3.502097,6.726377,0,3455,2,NaN,NaN
54424,-3.587008,6.708939,0,3453,2,NaN,NaN
54425,-3.65434,6.697313,0,3453,2,NaN,NaN
54426,-3.712881,6.685686,0,3453,2,NaN,NaN
54427,-3.759708,6.676966,0,3454,1,NaN,NaN
54428,-3.806531,6.676966,0,3453,1,NaN,NaN
54429,-3.835792,6.688593,0,3452,1,NaN,NaN
54430,-3.847496,6.700219,0,3450,1,NaN,NaN
54431,-3.84457,6.711845,0,3449,1,NaN,NaN
54432,-3.841644,6.717658,0,3448,1,NaN,NaN
54433,-3.835792,6.72347,0,3448,1,NaN,NaN
54434,-3.832866,6.726377,0,3449,1,NaN,NaN
54435,-3.827014,6.729283,0,3450,1,NaN,NaN
54436,-3.821162,6.735095,0,3450,1,NaN,NaN
54437,-3.809457,6.738001,0,3449,1,NaN,NaN
54438,-3.794826,6.740907,0,3447,1,NaN,NaN
54439,-3.777267,6.749625,0,3447,1,NaN,NaN
54440,-3.768488,6.758343,0,3446,1,NaN,NaN
54441,-3.759708,6.764155,0,3446,1,NaN,NaN
54442,-3.753855,6.76706,0,3446,1,NaN,NaN
54443,-3.739222,6.769966,0,3446,1,NaN,NaN
54444,-3.727515,6.761249,0,3446,1,NaN,NaN
54445,-3.718735,6.752531,0,3446,1,NaN,NaN
54446,-3.718735,6.740907,0,3445,1,NaN,NaN
54447,-3.715808,6.740907,0,3444,1,NaN,NaN
54448,-3.712881,6.738001,0,3444,1,NaN,NaN
54449,-3.707027,6.738001,0,3443,1,NaN,NaN
54450,-3.707027,6.738001,0,3443,1,NaN,NaN
54451,-3.707027,6.738001,0,3445,1,NaN,NaN
54452,-3.707027,6.738001,0,3446,1,NaN,NaN
54453,-3.707027,6.738001,0,3447,1,NaN,NaN
54454,-3.715808,6.738001,0,3446,1,NaN,NaN
54455,-3.724588,6.735095,0,3446,1,NaN,NaN
54456,-3.733369,6.732189,0,3445,1,NaN,NaN
54457,-3.736295,6.732189,0,3444,1,NaN,NaN
54458,-3.739222,6.72347,0,3444,1,NaN,NaN
54459,-3.742149,6.717658,0,3445,1,NaN,NaN
54460,-3.739222,6.714752,0,3445,1,NaN,NaN
54461,-3.739222,6.714752,0,3446,1,NaN,NaN
54462,-3.739222,6.711845,0,3446,1,NaN,NaN
54463,-3.739222,6.711845,0,3446,1,NaN,NaN
54464,-3.742149,6.711845,0,3446,1,NaN,NaN
54465,-3.745075,6.711845,0,3447,1,NaN,NaN
54466,-3.745075,6.711845,0,3447,1,NaN,NaN
54467,-3.745075,6.708939,0,3448,1,NaN,NaN
54468,-3.748002,6.708939,0,3447,1,NaN,NaN
54469,-3.753855,6.708939,0,3446,1,NaN,NaN
54470,-3.759708,6.714752,0,3445,1,NaN,NaN
54471,-3.759708,6.720564,0,3444,1,NaN,NaN
54472,-3.756782,6.729283,0,3444,1,NaN,NaN
54473,-3.753855,6.729283,0,3445,1,NaN,NaN
54474,-3.753855,6.729283,0,3445,1,NaN,NaN
54475,-3.756782,6.729283,0,3445,1,NaN,NaN
54476,-3.756782,6.72347,0,3445,1,NaN,NaN
54477,-3.759708,6.717658,0,3445,1,NaN,NaN
54478,-3.753855,6.714752,0,3445,1,NaN,NaN
54479,-3.748002,6.708939,0,3446,1,NaN,NaN
54480,-3.742149,6.706032,0,3447,1,NaN,NaN
54481,-3.742149,6.708939,0,3445,1,NaN,NaN
54482,-3.742149,6.720564,0,3443,1,NaN,NaN
54483,-3.742149,6.729283,0,3441,1,NaN,NaN
54484,-3.742149,6.726377,0,3441,1,NaN,NaN
54485,-3.739222,6.72347,0,3440,1,NaN,NaN
54486,-3.733369,6.717658,0,3439,1,NaN,NaN
54487,-3.730442,6.714752,0,3439,1,NaN,NaN
54488,-3.727515,6.711845,0,3440,1,NaN,NaN
54489,-3.724588,6.708939,0,3440,1,NaN,NaN
54490,-3.718735,6.703126,0,3440,1,NaN,NaN
54491,-3.718735,6.703126,0,3440,1,NaN,NaN
54492,-3.724588,6.703126,0,3440,1,NaN,NaN
54493,-3.727515,6.703126,0,3440,1,NaN,NaN
54494,-3.727515,6.706032,0,3440,1,NaN,NaN
54495,-3.724588,6.706032,0,3440,1,NaN,NaN
54496,-3.718735,6.706032,0,3439,1,NaN,NaN
54497,-3.721661,6.700219,0,3439,1,NaN,NaN
54498,-3.730442,6.697313,0,3439,1,NaN,NaN
54499,-3.739222,6.703126,0,3437,1,NaN,NaN
54500,-3.742149,6.708939,0,3436,1,NaN,NaN
54501,-3.742149,6.717658,0,3434,1,NaN,NaN
54502,-3.745075,6.714752,0,3435,1,NaN,NaN
54503,-3.742149,6.714752,0,3435,1,NaN,NaN
54504,-3.736295,6.714752,0,3436,1,NaN,NaN
54505,-3.730442,6.708939,0,3436,1,NaN,NaN
54506,-3.724588,6.703126,0,3435,1,NaN,NaN
54507,-3.724588,6.703126,0,3434,1,NaN,NaN
54508,-3.718735,6.706032,0,3433,1,NaN,NaN
54509,-3.715808,6.706032,0,3434,1,NaN,NaN
54510,-3.712881,6.708939,0,3434,1,NaN,NaN
54511,-3.712881,6.708939,0,3434,1,NaN,NaN
54512,-3.712881,6.711845,0,3435,1,NaN,NaN
54513,-3.709954,6.711845,0,3436,1,NaN,NaN
54514,-3.7041,6.711845,0,3437,1,NaN,NaN
54515,-3.698246,6.706032,0,3435,1,NaN,NaN
54516,-3.695319,6.703126,0,3433,1,NaN,NaN
54517,-3.692392,6.703126,0,3431,1,NaN,NaN
54518,-3.689465,6.703126,0,3431,1,NaN,NaN
54519,-3.689465,6.703126,0,3432,1,NaN,NaN
54520,-3.689465,6.697313,0,3432,1,NaN,NaN
54521,-3.689465,6.6915,0,3432,1,NaN,NaN
54522,-3.695319,6.688593,0,3431,1,NaN,NaN
54523,-3.698246,6.68278,0,3431,1,NaN,NaN
54524,-3.701173,6.676966,0,3432,1,NaN,NaN
54525,-3.698246,6.674059,0,3432,1,NaN,NaN
54526,-3.698246,6.674059,0,3431,1,NaN,NaN
54527,-3.698246,6.674059,0,3431,1,NaN,NaN
54528,-3.701173,6.671152,0,3430,1,NaN,NaN
54529,-3.698246,6.671152,0,3430,1,NaN,NaN
54530,-3.695319,6.671152,0,3430,1,NaN,NaN
54531,-3.692392,6.671152,0,3430,1,NaN,NaN
54532,-3.689465,6.668245,0,3429,1,NaN,NaN
54533,-3.686538,6.668245,0,3428,1,NaN,NaN
54534,-3.683611,6.668245,0,3428,1,NaN,NaN
54535,-3.683611,6.674059,0,3428,1,NaN,NaN
54536,-3.683611,6.676966,0,3429,1,NaN,NaN
54537,-3.686538,6.671152,0,3429,1,NaN,NaN
54538,-3.692392,6.665339,0,3430,1,NaN,NaN
54539,-3.698246,6.656618,0,3430,1,NaN,NaN
54540,-3.698246,6.653711,0,3429,1,NaN,NaN
54541,-3.695319,6.659525,0,3429,1,NaN,NaN
54542,-3.695319,6.668245,0,3428,1,NaN,NaN
54543,-3.698246,6.671152,0,3427,1,NaN,NaN
54544,-3.701173,6.662432,0,3426,1,NaN,NaN
54545,-3.701173,6.656618,0,3425,1,NaN,NaN
54546,-3.701173,6.656618,0,3424,1,NaN,NaN
54547,-3.695319,6.659525,0,3423,1,NaN,NaN
54548,-3.689465,6.659525,0,3423,1,NaN,NaN
54549,-3.683611,6.662432,0,3423,1,NaN,NaN
54550,-3.689465,6.659525,0,3423,1,NaN,NaN
54551,-3.692392,6.656618,0,3422,1,NaN,NaN
54552,-3.698246,6.653711,0,3422,1,NaN,NaN
54553,-3.698246,6.656618,0,3422,1,NaN,NaN
54554,-3.692392,6.659525,0,3423,1,NaN,NaN
54555,-3.689465,6.659525,0,3423,1,NaN,NaN
54556,-3.689465,6.659525,0,3423,1,NaN,NaN
54557,-3.689465,6.656618,0,3423,1,NaN,NaN
54558,-3.689465,6.656618,0,3423,1,NaN,NaN
54559,-3.686538,6.656618,0,3423,1,NaN,NaN
54560,-3.680684,6.656618,0,3422,1,NaN,NaN
54561,-3.680684,6.653711,0,3422,1,NaN,NaN
54562,-3.680684,6.653711,0,3422,1,NaN,NaN
54563,-3.680684,6.653711,0,3422,1,NaN,NaN
54564,-3.680684,6.653711,0,3423,1,NaN,NaN
54565,-3.677757,6.653711,0,3424,1,NaN,NaN
54566,-3.677757,6.656618,0,3423,1,NaN,NaN
54567,-3.677757,6.656618,0,3422,1,NaN,NaN
54568,-3.677757,6.656618,0,3421,1,NaN,NaN
54569,-3.677757,6.656618,0,3419,1,NaN,NaN
54570,-3.67483,6.659525,0,3416,1,NaN,NaN
54571,-3.67483,6.662432,0,3414,1,NaN,NaN
54572,-3.668976,6.668245,0,3413,1,NaN,NaN
54573,-3.660194,6.668245,0,3414,1,NaN,NaN
54574,-3.651412,6.665339,0,3416,1,NaN,NaN
54575,-3.648485,6.668245,0,3418,1,NaN,NaN
54576,-3.65434,6.671152,0,3418,1,NaN,NaN
54577,-3.660194,6.674059,0,3418,1,NaN,NaN
54578,-3.660194,6.676966,0,3418,1,NaN,NaN
54579,-3.663121,6.676966,0,3417,1,NaN,NaN
54580,-3.663121,6.676966,0,3417,1,NaN,NaN
54581,-3.663121,6.674059,0,3417,1,NaN,NaN
54582,-3.663121,6.671152,0,3416,1,NaN,NaN
54583,-3.663121,6.668245,0,3416,1,NaN,NaN
54584,-3.663121,6.665339,0,3417,1,NaN,NaN
54585,-3.660194,6.665339,0,3417,1,NaN,NaN
54586,-3.660194,6.662432,0,3416,1,NaN,NaN
54587,-3.657267,6.662432,0,3416,1,NaN,NaN
54588,-3.660194,6.659525,0,3416,1,NaN,NaN
54589,-3.65434,6.656618,0,3415,1,NaN,NaN
54590,-3.651412,6.656618,0,3413,1,NaN,NaN
54591,-3.648485,6.653711,0,3412,1,NaN,NaN
54592,-3.65434,6.659525,0,3413,1,NaN,NaN
54593,-3.657267,6.662432,0,3415,1,NaN,NaN
54594,-3.651412,6.668245,0,3415,1,NaN,NaN
54595,-3.648485,6.662432,0,3412,1,NaN,NaN
54596,-3.64263,6.659525,0,3410,1,NaN,NaN
54597,-3.645558,6.659525,0,3410,1,NaN,NaN
54598,-3.651412,6.665339,0,3410,1,NaN,NaN
54599,-3.657267,6.668245,0,3410,1,NaN,NaN
54600,-3.65434,6.665339,0,3410,1,NaN,NaN
54601,-3.651412,6.656618,0,3409,1,NaN,NaN
54602,-3.645558,6.650803,0,3409,1,NaN,NaN
54603,-3.645558,6.659525,0,3408,1,NaN,NaN
54604,-3.648485,6.674059,0,3408,1,NaN,NaN
54605,-3.648485,6.688593,0,3408,1,NaN,NaN
54606,-3.65434,6.688593,0,3409,1,NaN,NaN
54607,-3.651412,6.688593,0,3410,1,NaN,NaN
54608,-3.64263,6.68278,0,3411,1,NaN,NaN
54609,-3.636776,6.679873,0,3412,1,NaN,NaN
54610,-3.633848,6.674059,0,3411,1,NaN,NaN
54611,-3.636776,6.668245,0,3410,1,NaN,NaN
54612,-3.639703,6.665339,0,3411,1,NaN,NaN
54613,-3.639703,6.662432,0,3411,1,NaN,NaN
54614,-3.639703,6.665339,0,3411,1,NaN,NaN
54615,-3.636776,6.668245,0,3411,1,NaN,NaN
54616,-3.636776,6.671152,0,3412,1,NaN,NaN
54617,-3.633848,6.676966,0,3411,1,NaN,NaN
54618,-3.633848,6.676966,0,3411,1,NaN,NaN
54619,-3.633848,6.676966,0,3411,1,NaN,NaN
54620,-3.633848,6.676966,0,3411,1,NaN,NaN
54621,-3.636776,6.68278,0,3412,1,NaN,NaN
54622,-3.639703,6.688593,0,3412,1,NaN,NaN
54623,-3.639703,6.688593,0,3412,1,NaN,NaN
54624,-3.639703,6.68278,0,3413,1,NaN,NaN
54625,-3.633848,6.674059,0,3413,1,NaN,NaN
54626,-3.633848,6.674059,0,3414,1,NaN,NaN
54627,-3.630921,6.676966,0,3414,1,NaN,NaN
54628,-3.633848,6.679873,0,3413,1,NaN,NaN
54629,-3.633848,6.68278,0,3412,1,NaN,NaN
54630,-3.630921,6.679873,0,3412,1,NaN,NaN
54631,-3.625066,6.68278,0,3411,1,NaN,NaN
54632,-3.616284,6.68278,0,3410,1,NaN,NaN
54633,-3.616284,6.685686,0,3410,1,NaN,NaN
54634,-3.613356,6.688593,0,3411,1,NaN,NaN
54635,-3.613356,6.694406,0,3411,1,NaN,NaN
54636,-3.610429,6.700219,0,3411,1,NaN,NaN
54637,-3.607501,6.703126,0,3411,1,NaN,NaN
54638,-3.607501,6.706032,0,3411,1,NaN,NaN
54639,-3.610429,6.700219,0,3412,1,NaN,NaN
54640,-3.613356,6.697313,0,3414,1,NaN,NaN
54641,-3.613356,6.6915,0,3415,1,NaN,NaN
54642,-3.613356,6.6915,0,3415,1,NaN,NaN
54643,-3.613356,6.6915,0,3414,1,NaN,NaN
54644,-3.613356,6.694406,0,3414,1,NaN,NaN
54645,-3.610429,6.697313,0,3414,1,NaN,NaN
54646,-3.607501,6.706032,0,3415,1,NaN,NaN
54647,-3.607501,6.711845,0,3416,1,NaN,NaN
54648,-3.607501,6.714752,0,3416,1,NaN,NaN
54649,-3.607501,6.711845,0,3416,1,NaN,NaN
54650,-3.604573,6.711845,0,3417,1,NaN,NaN
54651,-3.604573,6.714752,0,3416,1,NaN,NaN
54652,-3.604573,6.72347,0,3416,1,NaN,NaN
54653,-3.604573,6.72347,0,3418,1,NaN,NaN
54654,-3.601646,6.726377,0,3420,1,NaN,NaN
54655,-3.598718,6.726377,0,3421,1,NaN,NaN
54656,-3.595791,6.732189,0,3419,1,NaN,NaN
54657,-3.592863,6.740907,0,3417,1,NaN,NaN
54658,-3.589935,6.749625,0,3417,1,NaN,NaN
54659,-3.592863,6.749625,0,3418,1,NaN,NaN
54660,-3.589935,6.740907,0,3419,1,NaN,NaN
54661,-3.587008,6.732189,0,3419,1,NaN,NaN
54662,-3.58408,6.738001,0,3421,1,NaN,NaN
54663,-3.58408,6.749625,0,3423,1,NaN,NaN
54664,-3.581152,6.761249,0,3424,1,NaN,NaN
54665,-3.581152,6.761249,0,3423,1,NaN,NaN
54666,-3.581152,6.758343,0,3423,1,NaN,NaN
54667,-3.581152,6.752531,0,3423,1,NaN,NaN
54668,-3.581152,6.746719,0,3423,1,NaN,NaN
54669,-3.58408,6.749625,0,3425,1,NaN,NaN
54670,-3.587008,6.752531,0,3428,1,NaN,NaN
54671,-3.589935,6.752531,0,3431,1,NaN,NaN
54672,-3.589935,6.752531,0,3432,1,NaN,NaN
54673,-3.589935,6.752531,0,3432,1,NaN,NaN
