n,x,y,val,dP,lab,xT,yT
42523,0.132264,8.837733,0,3375,1,NaN,NaN
42524,0.132264,8.84061,0,3374,1,NaN,NaN
42525,0.132264,8.837733,0,3374,1,NaN,NaN
42526,0.132264,8.834856,0,3374,1,NaN,NaN
42527,0.129325,8.831979,0,3375,1,NaN,NaN
42528,0.126385,8.837733,0,3376,1,NaN,NaN
42529,0.126385,8.84061,0,3377,1,NaN,NaN
42530,0.123446,8.846364,0,3377,1,NaN,NaN
42531,0.123446,8.846364,0,3376,1,NaN,NaN
42532,0.120507,8.849241,0,3375,1,NaN,NaN
42533,0.117568,8.849241,0,3375,1,NaN,NaN
42534,0.117568,8.846364,0,3375,1,NaN,NaN
42535,0.123446,8.843487,0,3375,1,NaN,NaN
42536,0.129325,8.849241,0,3377,1,NaN,NaN
42537,0.138142,8.854995,0,3378,1,NaN,NaN
42538,0.141081,8.857872,0,3379,1,NaN,NaN
42539,0.141081,8.849241,0,3379,1,NaN,NaN
42540,0.138142,8.84061,0,3380,1,NaN,NaN
42541,0.135203,8.834856,0,3380,1,NaN,NaN
42542,0.132264,8.829102,0,3380,1,NaN,NaN
42543,0.123446,8.826224,0,3380,1,NaN,NaN
42544,0.114629,8.823347,0,3379,1,NaN,NaN
42545,0.111689,8.826224,0,3380,1,NaN,NaN
42546,0.111689,8.829102,0,3382,1,NaN,NaN
42547,0.111689,8.831979,0,3383,1,NaN,NaN
42548,0.10875,8.834856,0,3384,1,NaN,NaN
42549,0.10875,8.84061,0,3385,1,NaN,NaN
42550,0.105811,8.846364,0,3385,1,NaN,NaN
42551,0.105811,8.852118,0,3385,1,NaN,NaN
42552,0.102872,8.854995,0,3385,1,NaN,NaN
42553,0.099933,8.857872,0,3386,1,NaN,NaN
42554,0.099933,8.857872,0,3386,1,NaN,NaN
42555,0.099933,8.857872,0,3385,1,NaN,NaN
42556,0.096993,8.852118,0,3384,1,NaN,NaN
42557,0.091115,8.849241,0,3384,1,NaN,NaN
42558,0.085237,8.849241,0,3383,1,NaN,NaN
42559,0.085237,8.849241,0,3385,1,NaN,NaN
42560,0.091115,8.849241,0,3386,1,NaN,NaN
42561,0.096993,8.849241,0,3388,1,NaN,NaN
42562,0.096993,8.849241,0,3388,1,NaN,NaN
42563,0.096993,8.849241,0,3388,1,NaN,NaN
42564,0.094054,8.849241,0,3387,1,NaN,NaN
42565,0.094054,8.849241,0,3386,1,NaN,NaN
42566,0.091115,8.849241,0,3385,1,NaN,NaN
42567,0.091115,8.852118,0,3385,1,NaN,NaN
42568,0.091115,8.854995,0,3386,1,NaN,NaN
42569,0.091115,8.857872,0,3385,1,NaN,NaN
42570,0.094054,8.857872,0,3385,1,NaN,NaN
42571,0.099933,8.854995,0,3385,1,NaN,NaN
42572,0.094054,8.854995,0,3386,1,NaN,NaN
42573,0.091115,8.852118,0,3386,1,NaN,NaN
42574,0.085237,8.852118,0,3386,1,NaN,NaN
42575,0.085237,8.854995,0,3386,1,NaN,NaN
42576,0.085237,8.857872,0,3386,1,NaN,NaN
42577,0.079358,8.860748,0,3387,1,NaN,NaN
42578,0.07348,8.860748,0,3389,1,NaN,NaN
42579,0.070541,8.854995,0,3390,1,NaN,NaN
42580,0.070541,8.849241,0,3390,1,NaN,NaN
42581,0.07348,8.846364,0,3390,1,NaN,NaN
42582,0.082298,8.846364,0,3391,1,NaN,NaN
42583,0.091115,8.846364,0,3391,1,NaN,NaN
42584,0.091115,8.846364,0,3391,1,NaN,NaN
42585,0.085237,8.849241,0,3392,1,NaN,NaN
42586,0.076419,8.852118,0,3392,1,NaN,NaN
42587,0.070541,8.854995,0,3391,1,NaN,NaN
42588,0.070541,8.860748,0,3390,1,NaN,NaN
42589,0.070541,8.854995,0,3390,1,NaN,NaN
42590,0.070541,8.849241,0,3390,1,NaN,NaN
42591,0.070541,8.843487,0,3392,1,NaN,NaN
42592,0.067602,8.843487,0,3394,1,NaN,NaN
42593,0.070541,8.846364,0,3395,1,NaN,NaN
42594,0.070541,8.849241,0,3393,1,NaN,NaN
42595,0.070541,8.849241,0,3391,1,NaN,NaN
42596,0.064662,8.849241,0,3391,1,NaN,NaN
42597,0.058784,8.860748,0,3391,1,NaN,NaN
42598,0.064662,8.869378,0,3389,1,NaN,NaN
42599,0.064662,8.875131,0,3388,1,NaN,NaN
42600,0.064662,8.869378,0,3389,1,NaN,NaN
42601,0.061723,8.866502,0,3391,1,NaN,NaN
42602,0.055845,8.869378,0,3390,1,NaN,NaN
42603,0.052906,8.872255,0,3389,1,NaN,NaN
42604,0.047027,8.889513,0,3387,1,NaN,NaN
42605,0.044088,8.901018,0,3387,1,NaN,NaN
42606,0.044088,8.912522,0,3387,1,NaN,NaN
42607,0.044088,8.912522,0,3388,1,NaN,NaN
42608,0.047027,8.909646,0,3389,1,NaN,NaN
42609,0.041149,8.909646,0,3390,1,NaN,NaN
42610,0.032331,8.915398,0,3387,1,NaN,NaN
42611,0.023514,8.918274,0,3384,1,NaN,NaN
42612,0.017635,8.926901,0,3382,1,NaN,NaN
42613,0.008818,8.932652,0,3383,1,NaN,NaN
42614,0.005878,8.938404,0,3385,1,NaN,NaN
42615,0.008818,8.941279,0,3385,1,NaN,NaN
42616,0.008818,8.938404,0,3386,1,NaN,NaN
42617,0.008818,8.935528,0,3387,1,NaN,NaN
42618,0.005878,8.941279,0,3387,1,NaN,NaN
42619,0.002939,8.94703,0,3388,1,NaN,NaN
42620,0.002939,8.955656,0,3388,1,NaN,NaN
42621,0.002939,8.955656,0,3389,1,NaN,NaN
42622,-0.002939,8.949905,0,3390,1,NaN,NaN
42623,-0.008818,8.949905,0,3392,1,NaN,NaN
42624,-0.017635,8.949905,0,3392,1,NaN,NaN
42625,-0.020574,8.95278,0,3392,1,NaN,NaN
42626,-0.023514,8.95278,0,3392,1,NaN,NaN
42627,-0.026453,8.955656,0,3392,1,NaN,NaN
42628,-0.029392,8.958531,0,3392,1,NaN,NaN
42629,-0.032331,8.95278,0,3391,1,NaN,NaN
42630,-0.03527,8.94703,0,3393,1,NaN,NaN
42631,-0.03821,8.938404,0,3395,1,NaN,NaN
42632,-0.044088,8.949905,0,3397,1,NaN,NaN
42633,-0.047027,8.961406,0,3397,1,NaN,NaN
42634,-0.044088,8.972906,0,3395,1,NaN,NaN
42635,-0.03821,8.972906,0,3394,1,NaN,NaN
42636,-0.03527,8.975781,0,3394,1,NaN,NaN
42637,-0.03527,8.972906,0,3397,1,NaN,NaN
42638,-0.03527,8.964281,0,3400,1,NaN,NaN
42639,-0.03821,8.961406,0,3403,1,NaN,NaN
42640,-0.03821,8.958531,0,3403,1,NaN,NaN
42641,-0.032331,8.958531,0,3405,1,NaN,NaN
42642,-0.032331,8.961406,0,3405,1,NaN,NaN
42643,-0.029392,8.958531,0,3406,1,NaN,NaN
42644,-0.032331,8.955656,0,3407,1,NaN,NaN
42645,-0.032331,8.95278,0,3409,1,NaN,NaN
42646,-0.026453,8.94703,0,3409,1,NaN,NaN
42647,-0.017635,8.944154,0,3409,1,NaN,NaN
42648,-0.011757,8.938404,0,3408,1,NaN,NaN
42649,-0.008818,8.935528,0,3410,1,NaN,NaN
42650,-0.005878,8.932652,0,3413,1,NaN,NaN
42651,-0.005878,8.929777,0,3415,1,NaN,NaN
42652,-0.005878,8.926901,0,3415,1,NaN,NaN
42653,-0.005878,8.918274,0,3414,1,NaN,NaN
42654,-0.005878,8.912522,0,3417,1,NaN,NaN
42655,-0.005878,8.909646,0,3419,1,NaN,NaN
42656,-0.005878,8.90677,0,3421,1,NaN,NaN
42657,-0.011757,8.903894,0,3421,1,NaN,NaN
42658,-0.014696,8.901018,0,3423,1,NaN,NaN
42659,-0.017635,8.903894,0,3426,1,NaN,NaN
42660,-0.017635,8.898142,0,3427,1,NaN,NaN
42661,-0.014696,8.889513,0,3426,1,NaN,NaN
42662,-0.017635,8.883761,0,3424,1,NaN,NaN
42663,-0.020574,8.886637,0,3423,1,NaN,NaN
42664,-0.017635,8.886637,0,3422,1,NaN,NaN
42665,-0.014696,8.883761,0,3423,1,NaN,NaN
42666,-0.002939,8.878008,0,3424,1,NaN,NaN
42667,0.005878,8.878008,0,3427,1,NaN,NaN
42668,0.011757,8.878008,0,3428,1,NaN,NaN
42669,0.008818,8.875131,0,3429,1,NaN,NaN
42670,0.002939,8.875131,0,3428,1,NaN,NaN
42671,0,8.872255,0,3427,1,NaN,NaN
42672,0,8.872255,0,3425,2,NaN,NaN
42673,0.005878,8.872255,0,3422,2,NaN,NaN
42674,0.011757,8.872255,0,3423,2,NaN,NaN
42675,0.03527,8.872255,0,3425,2,NaN,NaN
42676,0.094054,8.872255,0,3428,2,NaN,NaN
42677,0.191047,8.854995,0,3428,2,NaN,NaN
42678,0.311552,8.837733,0,3429,2,NaN,NaN
42679,0.464383,8.826224,0,3432,2,NaN,NaN
42680,0.631902,8.826224,0,3436,2,NaN,NaN
42681,0.819981,8.823347,0,3439,2,NaN,NaN
42682,1.031547,8.814715,0,3442,2,NaN,NaN
42683,1.272464,8.806082,0,3445,2,NaN,NaN
42684,1.525084,8.791694,0,3448,2,NaN,NaN
42685,1.780581,8.777304,0,3452,2,NaN,NaN
42686,2.024266,8.7514,0,3457,2,NaN,NaN
42687,2.279615,8.73125,0,3461,2,NaN,NaN
42688,2.508472,8.728371,0,3464,2,NaN,NaN
42689,2.731384,8.737008,0,3463,2,NaN,NaN
42690,2.921967,8.748522,0,3462,2,NaN,NaN
42691,3.115416,8.737008,0,3463,2,NaN,NaN
42692,3.282429,8.725493,0,3464,2,NaN,NaN
42693,3.414242,8.722614,0,3463,2,NaN,NaN
42694,3.507953,8.725493,0,3462,2,NaN,NaN
42695,3.595791,8.713977,0,3461,2,NaN,NaN
42696,3.701173,8.688064,0,3461,2,NaN,NaN
42697,3.818236,8.662148,0,3459,2,NaN,NaN
42698,3.917714,8.665027,0,3455,2,NaN,NaN
42699,4.011318,8.682305,0,3452,2,NaN,NaN
42700,4.078584,8.699581,0,3450,2,NaN,NaN
42701,4.134142,8.708219,0,3449,2,NaN,NaN
42702,4.16338,8.719735,0,3448,2,NaN,NaN
42703,4.180922,8.719735,0,3448,2,NaN,NaN
42704,4.189693,8.70534,0,3451,1,NaN,NaN
42705,4.177998,8.693823,0,3453,1,NaN,NaN
42706,4.16338,8.690944,0,3454,1,NaN,NaN
42707,4.122446,8.682305,0,3456,1,NaN,NaN
42708,4.081508,8.676546,0,3457,1,NaN,NaN
42709,4.034716,8.667907,0,3458,1,NaN,NaN
42710,3.990844,8.667907,0,3458,1,NaN,NaN
42711,3.946967,8.667907,0,3459,1,NaN,NaN
42712,3.906012,8.670787,0,3459,1,NaN,NaN
42713,3.862126,8.673667,0,3459,1,NaN,NaN
42714,3.824088,8.693823,0,3459,1,NaN,NaN
42715,3.791899,8.713977,0,3460,1,NaN,NaN
42716,3.78312,8.73125,0,3459,1,NaN,NaN
42717,3.78312,8.737008,0,3459,1,NaN,NaN
42718,3.78312,8.739886,0,3459,1,NaN,NaN
42719,3.791899,8.745643,0,3458,1,NaN,NaN
42720,3.800678,8.7514,0,3457,1,NaN,NaN
42721,3.81531,8.757157,0,3455,1,NaN,NaN
42722,3.835792,8.757157,0,3455,1,NaN,NaN
42723,3.867978,8.762914,0,3455,1,NaN,NaN
42724,3.906012,8.76867,0,3454,1,NaN,NaN
42725,3.935266,8.76867,0,3453,1,NaN,NaN
42726,3.964519,8.762914,0,3452,1,NaN,NaN
42727,3.990844,8.757157,0,3452,1,NaN,NaN
42728,4.017168,8.745643,0,3452,1,NaN,NaN
42729,4.028867,8.734129,0,3453,1,NaN,NaN
42730,4.037641,8.725493,0,3454,1,NaN,NaN
42731,4.049339,8.728371,0,3455,1,NaN,NaN
42732,4.063962,8.728371,0,3455,1,NaN,NaN
42733,4.072735,8.728371,0,3456,1,NaN,NaN
42734,4.075659,8.722614,0,3456,1,NaN,NaN
42735,4.078584,8.722614,0,3455,1,NaN,NaN
42736,4.075659,8.722614,0,3454,1,NaN,NaN
42737,4.072735,8.722614,0,3454,1,NaN,NaN
42738,4.066886,8.725493,0,3455,1,NaN,NaN
42739,4.066886,8.725493,0,3457,1,NaN,NaN
42740,4.066886,8.722614,0,3458,1,NaN,NaN
42741,4.066886,8.716856,0,3458,1,NaN,NaN
42742,4.066886,8.713977,0,3458,1,NaN,NaN
42743,4.063962,8.711098,0,3458,1,NaN,NaN
42744,4.058113,8.711098,0,3457,1,NaN,NaN
42745,4.052264,8.708219,0,3457,1,NaN,NaN
42746,4.049339,8.708219,0,3457,1,NaN,NaN
42747,4.046415,8.708219,0,3458,1,NaN,NaN
42748,4.040566,8.699581,0,3459,1,NaN,NaN
42749,4.034716,8.693823,0,3461,1,NaN,NaN
42750,4.025942,8.685185,0,3464,1,NaN,NaN
42751,4.017168,8.693823,0,3465,1,NaN,NaN
42752,4.011318,8.696702,0,3466,1,NaN,NaN
42753,4.014243,8.690944,0,3467,1,NaN,NaN
42754,4.014243,8.682305,0,3467,1,NaN,NaN
42755,4.017168,8.673667,0,3468,1,NaN,NaN
42756,4.014243,8.676546,0,3468,1,NaN,NaN
42757,4.014243,8.676546,0,3468,1,NaN,NaN
42758,4.014243,8.676546,0,3467,1,NaN,NaN
42759,4.011318,8.673667,0,3467,1,NaN,NaN
42760,4.008394,8.667907,0,3468,1,NaN,NaN
42761,4.002544,8.662148,0,3469,1,NaN,NaN
42762,3.996694,8.656388,0,3470,1,NaN,NaN
42763,3.990844,8.656388,0,3470,1,NaN,NaN
42764,3.987919,8.659268,0,3470,1,NaN,NaN
42765,3.982069,8.659268,0,3470,1,NaN,NaN
42766,3.979144,8.659268,0,3470,1,NaN,NaN
42767,3.979144,8.656388,0,3471,1,NaN,NaN
42768,3.984994,8.659268,0,3472,1,NaN,NaN
42769,3.990844,8.662148,0,3474,1,NaN,NaN
42770,3.996694,8.653508,0,3476,1,NaN,NaN
42771,3.996694,8.636228,0,3481,1,NaN,NaN
42772,3.993769,8.621826,0,3484,1,NaN,NaN
42773,3.993769,8.621826,0,3488,1,NaN,NaN
42774,3.993769,8.618946,0,3490,1,NaN,NaN
42775,3.996694,8.616065,0,3490,1,NaN,NaN
42776,3.996694,8.616065,0,3489,1,NaN,NaN
42777,3.996694,8.618946,0,3488,1,NaN,NaN
42778,3.993769,8.618946,0,3488,1,NaN,NaN
42779,3.987919,8.616065,0,3488,1,NaN,NaN
42780,3.984994,8.613185,0,3490,1,NaN,NaN
42781,3.984994,8.616065,0,3492,1,NaN,NaN
42782,3.984994,8.618946,0,3494,1,NaN,NaN
42783,3.984994,8.624707,0,3495,1,NaN,NaN
42784,3.982069,8.624707,0,3495,1,NaN,NaN
42785,3.982069,8.624707,0,3495,1,NaN,NaN
42786,3.982069,8.618946,0,3496,1,NaN,NaN
42787,3.979144,8.610304,0,3498,1,NaN,NaN
42788,3.982069,8.601662,0,3500,1,NaN,NaN
42789,3.984994,8.601662,0,3502,1,NaN,NaN
42790,3.984994,8.601662,0,3503,1,NaN,NaN
42791,3.984994,8.604543,0,3502,1,NaN,NaN
42792,3.982069,8.604543,0,3501,1,NaN,NaN
42793,3.979144,8.604543,0,3501,1,NaN,NaN
42794,3.973294,8.601662,0,3502,1,NaN,NaN
42795,3.970369,8.598781,0,3503,1,NaN,NaN
42796,3.970369,8.598781,0,3504,1,NaN,NaN
42797,3.973294,8.598781,0,3503,1,NaN,NaN
42798,3.976219,8.601662,0,3503,1,NaN,NaN
42799,3.976219,8.601662,0,3505,1,NaN,NaN
42800,3.982069,8.601662,0,3507,1,NaN,NaN
42801,3.984994,8.590139,0,3508,1,NaN,NaN
42802,3.987919,8.578615,0,3508,1,NaN,NaN
42803,3.987919,8.56709,0,3508,1,NaN,NaN
42804,3.987919,8.564209,0,3511,1,NaN,NaN
42805,3.984994,8.564209,0,3513,1,NaN,NaN
42806,3.982069,8.561328,0,3516,1,NaN,NaN
42807,3.982069,8.561328,0,3517,1,NaN,NaN
42808,3.984994,8.561328,0,3517,1,NaN,NaN
42809,3.984994,8.561328,0,3517,1,NaN,NaN
42810,3.984994,8.558446,0,3515,1,NaN,NaN
42811,3.984994,8.558446,0,3514,1,NaN,NaN
42812,3.984994,8.561328,0,3515,1,NaN,NaN
42813,3.979144,8.564209,0,3517,1,NaN,NaN
42814,3.973294,8.564209,0,3519,1,NaN,NaN
42815,3.970369,8.561328,0,3518,1,NaN,NaN
42816,3.970369,8.561328,0,3518,1,NaN,NaN
42817,3.970369,8.561328,0,3517,1,NaN,NaN
42818,3.973294,8.555565,0,3519,1,NaN,NaN
42819,3.973294,8.552683,0,3520,1,NaN,NaN
42820,3.976219,8.54692,0,3522,1,NaN,NaN
42821,3.979144,8.54692,0,3522,1,NaN,NaN
42822,3.984994,8.54692,0,3522,1,NaN,NaN
42823,3.987919,8.54692,0,3522,1,NaN,NaN
42824,3.987919,8.54692,0,3523,1,NaN,NaN
42825,3.982069,8.54692,0,3524,1,NaN,NaN
42826,3.979144,8.54692,0,3525,1,NaN,NaN
42827,3.973294,8.538276,0,3525,1,NaN,NaN
42828,3.967444,8.532512,0,3526,1,NaN,NaN
42829,3.958668,8.526749,0,3527,1,NaN,NaN
42830,3.949893,8.526749,0,3528,1,NaN,NaN
42831,3.958668,8.52963,0,3528,1,NaN,NaN
42832,3.967444,8.535394,0,3529,1,NaN,NaN
42833,3.979144,8.541157,0,3530,1,NaN,NaN
42834,3.979144,8.544039,0,3531,1,NaN,NaN
42835,3.982069,8.538276,0,3532,1,NaN,NaN
42836,3.982069,8.52963,0,3532,1,NaN,NaN
42837,3.979144,8.520985,0,3532,1,NaN,NaN
42838,3.976219,8.520985,0,3532,1,NaN,NaN
42839,3.973294,8.520985,0,3532,1,NaN,NaN
42840,3.967444,8.520985,0,3533,1,NaN,NaN
42841,3.961594,8.520985,0,3534,1,NaN,NaN
42842,3.958668,8.520985,0,3536,1,NaN,NaN
42843,3.964519,8.520985,0,3535,1,NaN,NaN
42844,3.967444,8.520985,0,3535,1,NaN,NaN
42845,3.967444,8.520985,0,3536,1,NaN,NaN
42846,3.967444,8.518103,0,3536,1,NaN,NaN
42847,3.964519,8.518103,0,3536,1,NaN,NaN
42848,3.964519,8.518103,0,3535,1,NaN,NaN
42849,3.961594,8.520985,0,3536,1,NaN,NaN
42850,3.964519,8.52963,0,3537,1,NaN,NaN
42851,3.967444,8.535394,0,3539,1,NaN,NaN
42852,3.961594,8.538276,0,3538,1,NaN,NaN
42853,3.949893,8.538276,0,3538,1,NaN,NaN
42854,3.944042,8.52963,0,3540,1,NaN,NaN
42855,3.944042,8.520985,0,3541,1,NaN,NaN
42856,3.952818,8.512339,0,3542,1,NaN,NaN
42857,3.958668,8.515221,0,3542,1,NaN,NaN
42858,3.946967,8.520985,0,3543,1,NaN,NaN
42859,3.929415,8.523867,0,3544,1,NaN,NaN
42860,3.920639,8.523867,0,3545,1,NaN,NaN
42861,3.929415,8.520985,0,3545,1,NaN,NaN
42862,3.941117,8.520985,0,3544,1,NaN,NaN
42863,3.941117,8.520985,0,3545,1,NaN,NaN
42864,3.938192,8.520985,0,3546,1,NaN,NaN
42865,3.932341,8.518103,0,3548,1,NaN,NaN
42866,3.929415,8.518103,0,3548,1,NaN,NaN
42867,3.929415,8.520985,0,3549,1,NaN,NaN
42868,3.92649,8.52963,0,3549,1,NaN,NaN
42869,3.92649,8.538276,0,3549,1,NaN,NaN
42870,3.923565,8.54692,0,3550,1,NaN,NaN
42871,3.914788,8.549802,0,3551,1,NaN,NaN
42872,3.906012,8.538276,0,3551,1,NaN,NaN
42873,3.897235,8.52963,0,3552,1,NaN,NaN
42874,3.903086,8.518103,0,3552,1,NaN,NaN
42875,3.911863,8.520985,0,3552,1,NaN,NaN
42876,3.920639,8.520985,0,3552,1,NaN,NaN
42877,3.923565,8.520985,0,3554,1,NaN,NaN
42878,3.923565,8.520985,0,3555,1,NaN,NaN
42879,3.923565,8.520985,0,3556,1,NaN,NaN
42880,3.920639,8.520985,0,3556,1,NaN,NaN
42881,3.917714,8.526749,0,3557,1,NaN,NaN
42882,3.908937,8.532512,0,3557,1,NaN,NaN
42883,3.906012,8.541157,0,3558,1,NaN,NaN
42884,3.897235,8.538276,0,3560,1,NaN,NaN
42885,3.897235,8.535394,0,3563,1,NaN,NaN
42886,3.897235,8.52963,0,3565,1,NaN,NaN
42887,3.903086,8.532512,0,3567,1,NaN,NaN
42888,3.906012,8.532512,0,3567,1,NaN,NaN
42889,3.906012,8.535394,0,3568,1,NaN,NaN
42890,3.911863,8.535394,0,3570,1,NaN,NaN
42891,3.920639,8.532512,0,3571,1,NaN,NaN
42892,3.929415,8.532512,0,3570,1,NaN,NaN
42893,3.932341,8.535394,0,3570,1,NaN,NaN
42894,3.92649,8.52963,0,3570,1,NaN,NaN
42895,3.920639,8.523867,0,3570,1,NaN,NaN
42896,3.917714,8.518103,0,3571,1,NaN,NaN
42897,3.914788,8.515221,0,3573,1,NaN,NaN
42898,3.911863,8.515221,0,3575,1,NaN,NaN
42899,3.911863,8.512339,0,3575,1,NaN,NaN
42900,3.911863,8.520985,0,3578,1,NaN,NaN
42901,3.914788,8.526749,0,3581,1,NaN,NaN
42902,3.914788,8.535394,0,3583,1,NaN,NaN
42903,3.917714,8.535394,0,3582,1,NaN,NaN
42904,3.917714,8.535394,0,3581,1,NaN,NaN
42905,3.917714,8.535394,0,3581,1,NaN,NaN
42906,3.917714,8.535394,0,3582,1,NaN,NaN
42907,3.917714,8.532512,0,3582,1,NaN,NaN
42908,3.917714,8.52963,0,3583,1,NaN,NaN
42909,3.914788,8.526749,0,3583,1,NaN,NaN
42910,3.920639,8.523867,0,3583,1,NaN,NaN
42911,3.92649,8.523867,0,3583,1,NaN,NaN
42912,3.932341,8.526749,0,3583,1,NaN,NaN
42913,3.929415,8.52963,0,3584,1,NaN,NaN
42914,3.92649,8.52963,0,3589,1,NaN,NaN
42915,3.923565,8.52963,0,3593,1,NaN,NaN
42916,3.923565,8.52963,0,3597,1,NaN,NaN
42917,3.923565,8.523867,0,3597,1,NaN,NaN
42918,3.92649,8.515221,0,3598,1,NaN,NaN
42919,3.929415,8.509457,0,3600,1,NaN,NaN
42920,3.932341,8.506574,0,3601,1,NaN,NaN
42921,3.935266,8.506574,0,3601,1,NaN,NaN
42922,3.932341,8.503692,0,3603,1,NaN,NaN
42923,3.923565,8.503692,0,3605,1,NaN,NaN
42924,3.917714,8.506574,0,3606,1,NaN,NaN
42925,3.917714,8.509457,0,3605,1,NaN,NaN
42926,3.923565,8.509457,0,3604,1,NaN,NaN
42927,3.929415,8.506574,0,3604,1,NaN,NaN
42928,3.935266,8.506574,0,3603,1,NaN,NaN
42929,3.938192,8.506574,0,3603,1,NaN,NaN
42930,3.941117,8.509457,0,3606,1,NaN,NaN
42931,3.932341,8.509457,0,3609,1,NaN,NaN
42932,3.923565,8.509457,0,3612,1,NaN,NaN
42933,3.920639,8.506574,0,3612,1,NaN,NaN
42934,3.923565,8.518103,0,3611,1,NaN,NaN
42935,3.929415,8.52963,0,3610,1,NaN,NaN
42936,3.929415,8.538276,0,3609,1,NaN,NaN
42937,3.932341,8.535394,0,3609,1,NaN,NaN
42938,3.932341,8.535394,0,3609,1,NaN,NaN
42939,3.932341,8.538276,0,3608,1,NaN,NaN
42940,3.929415,8.532512,0,3609,1,NaN,NaN
42941,3.929415,8.52963,0,3611,1,NaN,NaN
42942,3.929415,8.526749,0,3614,1,NaN,NaN
42943,3.932341,8.526749,0,3616,1,NaN,NaN
42944,3.929415,8.52963,0,3618,1,NaN,NaN
42945,3.92649,8.52963,0,3618,1,NaN,NaN
42946,3.920639,8.526749,0,3618,1,NaN,NaN
42947,3.920639,8.52963,0,3619,1,NaN,NaN
42948,3.920639,8.532512,0,3619,1,NaN,NaN
42949,3.917714,8.52963,0,3620,1,NaN,NaN
42950,3.917714,8.515221,0,3623,1,NaN,NaN
42951,3.920639,8.50081,0,3625,1,NaN,NaN
42952,3.92649,8.489281,0,3628,1,NaN,NaN
42953,3.944042,8.474868,0,3628,2,NaN,NaN
42954,3.976219,8.463337,0,3628,2,NaN,NaN
42955,4.037641,8.448922,0,3628,2,NaN,NaN
42956,4.12537,8.451805,0,3628,2,NaN,NaN
42957,4.23062,8.460454,0,3629,2,NaN,NaN
42958,4.341685,8.471985,0,3629,2,NaN,NaN
42959,4.458561,8.495045,0,3631,2,NaN,NaN
42960,4.592923,8.509457,0,3633,2,NaN,NaN
42961,4.735991,8.506574,0,3635,2,NaN,NaN
42962,4.902343,8.489281,0,3634,2,NaN,NaN
42963,5.094857,8.471985,0,3636,2,NaN,NaN
42964,5.26977,8.46622,0,3639,2,NaN,NaN
42965,5.421282,8.460454,0,3640,2,NaN,NaN
42966,5.543601,8.463337,0,3640,2,NaN,NaN
42967,5.662959,8.471985,0,3640,2,NaN,NaN
42968,5.750263,8.474868,0,3642,2,NaN,NaN
42969,5.822996,8.460454,0,3644,2,NaN,NaN
42970,5.901527,8.443156,0,3642,2,NaN,NaN
42971,5.991664,8.431624,0,3640,2,NaN,NaN
42972,6.06724,8.42874,0,3637,2,NaN,NaN
42973,6.128267,8.422973,0,3637,1,NaN,NaN
42974,6.168944,8.417207,0,3638,1,NaN,NaN
42975,6.2009,8.414323,0,3639,1,NaN,NaN
42976,6.215424,8.417207,0,3640,1,NaN,NaN
42977,6.215424,8.42009,0,3641,1,NaN,NaN
42978,6.209614,8.42009,0,3641,1,NaN,NaN
42979,6.18928,8.417207,0,3642,1,NaN,NaN
42980,6.168944,8.414323,0,3642,1,NaN,NaN
42981,6.134078,8.411439,0,3642,1,NaN,NaN
42982,6.107926,8.411439,0,3643,1,NaN,NaN
42983,6.073053,8.408556,0,3644,1,NaN,NaN
42984,6.046895,8.405672,0,3646,1,NaN,NaN
42985,6.009107,8.399905,0,3646,1,NaN,NaN
42986,5.977128,8.394137,0,3647,1,NaN,NaN
42987,5.93933,8.391253,0,3650,1,NaN,NaN
42988,5.910251,8.391253,0,3652,1,NaN,NaN
42989,5.875353,8.388369,0,3653,1,NaN,NaN
42990,5.852084,8.388369,0,3653,1,NaN,NaN
42991,5.831723,8.388369,0,3654,1,NaN,NaN
42992,5.828814,8.388369,0,3654,1,NaN,NaN
42993,5.825905,8.391253,0,3654,1,NaN,NaN
42994,5.825905,8.391253,0,3654,1,NaN,NaN
42995,5.825905,8.394137,0,3654,1,NaN,NaN
42996,5.834632,8.394137,0,3652,1,NaN,NaN
42997,5.846267,8.397021,0,3651,1,NaN,NaN
42998,5.86081,8.391253,0,3650,1,NaN,NaN
42999,5.863719,8.388369,0,3651,1,NaN,NaN
43000,5.875353,8.385485,0,3653,1,NaN,NaN
43001,5.886986,8.385485,0,3654,1,NaN,NaN
43002,5.898619,8.382601,0,3654,1,NaN,NaN
43003,5.898619,8.388369,0,3652,1,NaN,NaN
43004,5.916067,8.394137,0,3650,1,NaN,NaN
43005,5.930607,8.397021,0,3651,1,NaN,NaN
43006,5.953868,8.391253,0,3654,1,NaN,NaN
43007,5.959683,8.385485,0,3658,1,NaN,NaN
43008,5.965498,8.385485,0,3659,1,NaN,NaN
43009,5.971313,8.379717,0,3660,1,NaN,NaN
43010,5.977128,8.373949,0,3659,1,NaN,NaN
43011,5.98585,8.373949,0,3658,1,NaN,NaN
43012,5.988757,8.376833,0,3658,1,NaN,NaN
43013,5.991664,8.379717,0,3658,1,NaN,NaN
43014,5.991664,8.379717,0,3658,1,NaN,NaN
43015,5.991664,8.382601,0,3659,1,NaN,NaN
43016,5.988757,8.388369,0,3660,1,NaN,NaN
43017,5.988757,8.391253,0,3661,1,NaN,NaN
43018,5.991664,8.391253,0,3661,1,NaN,NaN
43019,5.994571,8.391253,0,3661,1,NaN,NaN
