n,x,y,val,dP,lab,xT,yT
49448,3.733369,-14.486333,0,2351,2,NaN,NaN
49449,3.873829,-14.49462,0,2355,2,NaN,NaN
49450,4.037641,-14.500144,0,2358,2,NaN,NaN
49451,4.172151,-14.486333,0,2360,2,NaN,NaN
49452,4.321228,-14.469758,0,2358,2,NaN,NaN
49453,4.452718,-14.442128,0,2356,2,NaN,NaN
49454,4.563718,-14.436602,0,2356,2,NaN,NaN
49455,4.660084,-14.436602,0,2355,2,NaN,NaN
49456,4.747667,-14.447655,0,2354,2,NaN,NaN
49457,4.846901,-14.455944,0,2354,2,NaN,NaN
49458,4.943188,-14.46147,0,2352,2,NaN,NaN
49459,5.030698,-14.466996,0,2352,2,NaN,NaN
49460,5.094857,-14.464233,0,2351,1,NaN,NaN
49461,5.135679,-14.46147,0,2351,1,NaN,NaN
49462,5.161918,-14.458707,0,2351,1,NaN,NaN
49463,5.161918,-14.458707,0,2351,1,NaN,NaN
49464,5.159003,-14.458707,0,2351,1,NaN,NaN
49465,5.135679,-14.444892,0,2352,1,NaN,NaN
49466,5.103605,-14.431074,0,2351,1,NaN,NaN
49467,5.074444,-14.417255,0,2350,1,NaN,NaN
49468,5.051114,-14.411727,0,2353,1,NaN,NaN
49469,5.033615,-14.395141,0,2356,1,NaN,NaN
49470,5.013198,-14.373023,0,2360,1,NaN,NaN
49471,5.001531,-14.361962,0,2362,1,NaN,NaN
49472,4.978195,-14.353666,0,2363,1,NaN,NaN
49473,4.957775,-14.3509,0,2364,1,NaN,NaN
49474,4.931519,-14.345369,0,2362,1,NaN,NaN
49475,4.911096,-14.342603,0,2360,1,NaN,NaN
49476,4.893589,-14.342603,0,2360,1,NaN,NaN
49477,4.896507,-14.342603,0,2360,1,NaN,NaN
49478,4.925684,-14.3509,0,2360,1,NaN,NaN
49479,4.954858,-14.359197,0,2360,1,NaN,NaN
49480,4.969444,-14.367493,0,2360,1,NaN,NaN
49481,4.969444,-14.370258,0,2357,1,NaN,NaN
49482,4.978195,-14.373023,0,2355,1,NaN,NaN
49483,4.995697,-14.367493,0,2354,1,NaN,NaN
49484,5.013198,-14.356431,0,2354,1,NaN,NaN
49485,5.021948,-14.348135,0,2355,1,NaN,NaN
49486,5.033615,-14.353666,0,2356,1,NaN,NaN
49487,5.042364,-14.356431,0,2358,1,NaN,NaN
49488,5.051114,-14.361962,0,2361,1,NaN,NaN
49489,5.048197,-14.370258,0,2363,1,NaN,NaN
49490,5.048197,-14.378553,0,2364,1,NaN,NaN
49491,5.045281,-14.378553,0,2365,1,NaN,NaN
49492,5.039448,-14.373023,0,2366,1,NaN,NaN
49493,5.036531,-14.364728,0,2366,1,NaN,NaN
49494,5.042364,-14.367493,0,2366,1,NaN,NaN
49495,5.045281,-14.373023,0,2367,1,NaN,NaN
49496,5.048197,-14.375788,0,2367,1,NaN,NaN
49497,5.048197,-14.375788,0,2366,1,NaN,NaN
49498,5.048197,-14.367493,0,2364,1,NaN,NaN
49499,5.051114,-14.361962,0,2363,1,NaN,NaN
49500,5.051114,-14.359197,0,2362,1,NaN,NaN
49501,5.048197,-14.3509,0,2361,1,NaN,NaN
49502,5.045281,-14.345369,0,2360,1,NaN,NaN
49503,5.036531,-14.339837,0,2360,1,NaN,NaN
49504,5.027781,-14.356431,0,2361,1,NaN,NaN
49505,5.019031,-14.367493,0,2361,1,NaN,NaN
49506,5.016115,-14.364728,0,2362,1,NaN,NaN
49507,5.024865,-14.3509,0,2362,1,NaN,NaN
49508,5.036531,-14.348135,0,2362,1,NaN,NaN
49509,5.048197,-14.361962,0,2363,1,NaN,NaN
49510,5.048197,-14.367493,0,2365,1,NaN,NaN
49511,5.045281,-14.359197,0,2367,1,NaN,NaN
49512,5.045281,-14.3509,0,2367,1,NaN,NaN
49513,5.039448,-14.3509,0,2369,1,NaN,NaN
49514,5.036531,-14.345369,0,2370,1,NaN,NaN
49515,5.030698,-14.339837,0,2371,1,NaN,NaN
49516,5.027781,-14.339837,0,2372,1,NaN,NaN
49517,5.021948,-14.348135,0,2372,1,NaN,NaN
49518,5.016115,-14.356431,0,2373,1,NaN,NaN
49519,5.010281,-14.361962,0,2373,1,NaN,NaN
49520,5.007364,-14.364728,0,2374,1,NaN,NaN
49521,5.019031,-14.370258,0,2374,1,NaN,NaN
49522,5.027781,-14.375788,0,2374,1,NaN,NaN
49523,5.039448,-14.381318,0,2374,1,NaN,NaN
49524,5.039448,-14.381318,0,2376,1,NaN,NaN
49525,5.033615,-14.381318,0,2377,1,NaN,NaN
49526,5.027781,-14.378553,0,2378,1,NaN,NaN
49527,5.013198,-14.373023,0,2377,1,NaN,NaN
49528,5.004448,-14.364728,0,2377,1,NaN,NaN
49529,5.001531,-14.359197,0,2378,1,NaN,NaN
49530,5.004448,-14.361962,0,2378,1,NaN,NaN
49531,5.007364,-14.364728,0,2378,1,NaN,NaN
49532,5.007364,-14.361962,0,2377,1,NaN,NaN
49533,5.007364,-14.364728,0,2376,1,NaN,NaN
49534,5.001531,-14.367493,0,2375,1,NaN,NaN
49535,4.998614,-14.370258,0,2378,1,NaN,NaN
49536,4.995697,-14.378553,0,2381,1,NaN,NaN
49537,5.001531,-14.386848,0,2382,1,NaN,NaN
49538,5.007364,-14.392377,0,2379,1,NaN,NaN
49539,5.007364,-14.389612,0,2376,1,NaN,NaN
49540,5.007364,-14.389612,0,2375,1,NaN,NaN
49541,5.004448,-14.389612,0,2376,1,NaN,NaN
49542,5.007364,-14.389612,0,2376,1,NaN,NaN
49543,5.013198,-14.392377,0,2376,1,NaN,NaN
49544,5.019031,-14.392377,0,2377,1,NaN,NaN
49545,5.019031,-14.389612,0,2377,1,NaN,NaN
49546,5.021948,-14.386848,0,2378,1,NaN,NaN
49547,5.007364,-14.386848,0,2380,1,NaN,NaN
49548,4.99278,-14.389612,0,2383,1,NaN,NaN
49549,4.984029,-14.392377,0,2385,1,NaN,NaN
49550,4.989863,-14.392377,0,2385,1,NaN,NaN
49551,4.995697,-14.392377,0,2385,1,NaN,NaN
49552,5.001531,-14.392377,0,2385,1,NaN,NaN
49553,5.001531,-14.395141,0,2385,1,NaN,NaN
49554,5.004448,-14.395141,0,2387,1,NaN,NaN
49555,5.007364,-14.395141,0,2388,1,NaN,NaN
49556,5.016115,-14.395141,0,2390,1,NaN,NaN
49557,5.024865,-14.40067,0,2391,1,NaN,NaN
49558,5.024865,-14.403435,0,2392,1,NaN,NaN
49559,5.016115,-14.406199,0,2389,1,NaN,NaN
49560,5.010281,-14.406199,0,2386,1,NaN,NaN
49561,5.010281,-14.40067,0,2384,1,NaN,NaN
49562,5.001531,-14.395141,0,2385,1,NaN,NaN
49563,4.989863,-14.392377,0,2387,1,NaN,NaN
49564,4.981112,-14.392377,0,2387,1,NaN,NaN
49565,4.981112,-14.395141,0,2386,1,NaN,NaN
49566,4.984029,-14.392377,0,2385,1,NaN,NaN
49567,4.986946,-14.386848,0,2385,1,NaN,NaN
49568,4.989863,-14.384083,0,2385,1,NaN,NaN
49569,4.99278,-14.389612,0,2384,1,NaN,NaN
49570,4.989863,-14.389612,0,2385,1,NaN,NaN
49571,4.989863,-14.384083,0,2388,1,NaN,NaN
49572,4.99278,-14.375788,0,2390,1,NaN,NaN
49573,4.995697,-14.375788,0,2390,1,NaN,NaN
49574,4.998614,-14.378553,0,2390,1,NaN,NaN
49575,5.001531,-14.384083,0,2389,1,NaN,NaN
49576,5.001531,-14.384083,0,2389,1,NaN,NaN
49577,4.998614,-14.384083,0,2389,1,NaN,NaN
49578,4.995697,-14.381318,0,2390,1,NaN,NaN
49579,4.986946,-14.378553,0,2390,1,NaN,NaN
49580,4.984029,-14.373023,0,2388,1,NaN,NaN
49581,4.986946,-14.367493,0,2386,1,NaN,NaN
49582,4.99278,-14.364728,0,2385,1,NaN,NaN
49583,4.995697,-14.364728,0,2386,1,NaN,NaN
49584,4.989863,-14.364728,0,2387,1,NaN,NaN
49585,4.986946,-14.364728,0,2387,1,NaN,NaN
49586,4.995697,-14.367493,0,2387,1,NaN,NaN
49587,5.010281,-14.375788,0,2388,1,NaN,NaN
49588,5.013198,-14.384083,0,2389,1,NaN,NaN
49589,5.007364,-14.386848,0,2389,1,NaN,NaN
49590,4.998614,-14.386848,0,2389,1,NaN,NaN
49591,5.001531,-14.389612,0,2389,1,NaN,NaN
49592,5.007364,-14.395141,0,2390,1,NaN,NaN
49593,5.013198,-14.397906,0,2391,1,NaN,NaN
49594,5.016115,-14.40067,0,2389,1,NaN,NaN
49595,5.007364,-14.40067,0,2387,1,NaN,NaN
49596,4.998614,-14.403435,0,2388,1,NaN,NaN
49597,4.986946,-14.406199,0,2391,1,NaN,NaN
49598,4.984029,-14.406199,0,2393,1,NaN,NaN
49599,4.984029,-14.397906,0,2393,1,NaN,NaN
49600,4.986946,-14.389612,0,2392,1,NaN,NaN
49601,4.986946,-14.389612,0,2390,1,NaN,NaN
49602,4.989863,-14.395141,0,2388,1,NaN,NaN
49603,4.99278,-14.40067,0,2386,1,NaN,NaN
49604,4.995697,-14.397906,0,2386,1,NaN,NaN
49605,4.998614,-14.397906,0,2386,1,NaN,NaN
49606,4.998614,-14.40067,0,2387,1,NaN,NaN
49607,4.995697,-14.395141,0,2389,1,NaN,NaN
49608,4.989863,-14.389612,0,2391,1,NaN,NaN
49609,4.986946,-14.386848,0,2391,1,NaN,NaN
49610,4.989863,-14.392377,0,2389,1,NaN,NaN
49611,4.998614,-14.395141,0,2388,1,NaN,NaN
49612,5.010281,-14.397906,0,2386,1,NaN,NaN
49613,5.013198,-14.384083,0,2383,1,NaN,NaN
49614,5.016115,-14.373023,0,2381,1,NaN,NaN
49615,5.016115,-14.361962,0,2380,1,NaN,NaN
49616,5.016115,-14.361962,0,2381,1,NaN,NaN
49617,5.016115,-14.370258,0,2383,1,NaN,NaN
49618,5.010281,-14.375788,0,2383,1,NaN,NaN
49619,5.004448,-14.381318,0,2383,1,NaN,NaN
49620,4.998614,-14.384083,0,2383,1,NaN,NaN
49621,4.998614,-14.389612,0,2383,1,NaN,NaN
49622,5.004448,-14.389612,0,2383,1,NaN,NaN
49623,5.007364,-14.384083,0,2383,1,NaN,NaN
49624,4.995697,-14.381318,0,2382,1,NaN,NaN
49625,4.978195,-14.384083,0,2380,1,NaN,NaN
49626,4.975278,-14.392377,0,2378,1,NaN,NaN
49627,4.989863,-14.40067,0,2378,1,NaN,NaN
49628,4.99278,-14.40067,0,2380,1,NaN,NaN
49629,4.984029,-14.392377,0,2381,1,NaN,NaN
49630,4.975278,-14.384083,0,2380,1,NaN,NaN
49631,4.975278,-14.378553,0,2378,1,NaN,NaN
49632,4.975278,-14.375788,0,2377,1,NaN,NaN
49633,4.972361,-14.367493,0,2377,1,NaN,NaN
49634,4.972361,-14.361962,0,2376,1,NaN,NaN
49635,4.972361,-14.356431,0,2375,1,NaN,NaN
49636,4.969444,-14.356431,0,2375,1,NaN,NaN
49637,4.969444,-14.359197,0,2375,1,NaN,NaN
49638,4.966527,-14.361962,0,2375,1,NaN,NaN
49639,4.975278,-14.364728,0,2374,1,NaN,NaN
49640,4.984029,-14.364728,0,2374,1,NaN,NaN
49641,4.986946,-14.373023,0,2373,1,NaN,NaN
49642,4.981112,-14.381318,0,2373,1,NaN,NaN
49643,4.984029,-14.389612,0,2374,1,NaN,NaN
49644,5.001531,-14.384083,0,2377,2,NaN,NaN
49645,5.030698,-14.378553,0,2379,2,NaN,NaN
49646,5.086109,-14.370258,0,2378,2,NaN,NaN
49647,5.188156,-14.364728,0,2376,2,NaN,NaN
49648,5.298913,-14.361962,0,2375,2,NaN,NaN
49649,5.435846,-14.339837,0,2375,2,NaN,NaN
49650,5.572717,-14.317708,0,2374,2,NaN,NaN
49651,5.735715,-14.287273,0,2370,2,NaN,NaN
49652,5.849176,-14.281739,0,2366,2,NaN,NaN
49653,5.93933,-14.259598,0,2363,2,NaN,NaN
49654,6.049801,-14.237453,0,2363,2,NaN,NaN
49655,6.171849,-14.215303,0,2364,2,NaN,NaN
49656,6.302552,-14.215303,0,2361,2,NaN,NaN
49657,6.398358,-14.226379,0,2358,2,NaN,NaN
49658,6.482523,-14.254062,0,2356,2,NaN,NaN
49659,6.526045,-14.278971,0,2358,2,NaN,NaN
49660,6.540551,-14.298341,0,2357,2,NaN,NaN
49661,6.543452,-14.301108,0,2355,2,NaN,NaN
49662,6.51444,-14.312175,0,2353,1,NaN,NaN
49663,6.468014,-14.323241,0,2354,1,NaN,NaN
49664,6.404164,-14.328773,0,2354,1,NaN,NaN
49665,6.325781,-14.323241,0,2354,1,NaN,NaN
49666,6.2648,-14.314942,0,2354,1,NaN,NaN
49667,6.197995,-14.306642,0,2353,1,NaN,NaN
49668,6.163133,-14.29004,0,2354,1,NaN,NaN
49669,6.131173,-14.270669,0,2354,1,NaN,NaN
49670,6.11955,-14.254062,0,2355,1,NaN,NaN
49671,6.110832,-14.254062,0,2355,1,NaN,NaN
49672,6.102114,-14.251294,0,2356,1,NaN,NaN
49673,6.102114,-14.245758,0,2356,1,NaN,NaN
49674,6.110832,-14.24299,0,2357,1,NaN,NaN
49675,6.122455,-14.237453,0,2358,1,NaN,NaN
49676,6.128267,-14.234684,0,2354,1,NaN,NaN
49677,6.148606,-14.234684,0,2350,1,NaN,NaN
49678,6.168944,-14.237453,0,2345,1,NaN,NaN
49679,6.203804,-14.234684,0,2344,1,NaN,NaN
49680,6.221233,-14.229147,0,2343,1,NaN,NaN
49681,6.235756,-14.22361,0,2343,1,NaN,NaN
49682,6.232852,-14.229147,0,2343,1,NaN,NaN
49683,6.229947,-14.234684,0,2342,1,NaN,NaN
49684,6.227042,-14.237453,0,2343,1,NaN,NaN
49685,6.227042,-14.24299,0,2343,1,NaN,NaN
49686,6.224138,-14.254062,0,2343,1,NaN,NaN
49687,6.224138,-14.267901,0,2343,1,NaN,NaN
49688,6.229947,-14.273436,0,2341,1,NaN,NaN
49689,6.235756,-14.270669,0,2339,1,NaN,NaN
49690,6.238661,-14.267901,0,2338,1,NaN,NaN
49691,6.229947,-14.267901,0,2337,1,NaN,NaN
49692,6.218328,-14.267901,0,2338,1,NaN,NaN
49693,6.215424,-14.267901,0,2338,1,NaN,NaN
49694,6.212519,-14.262366,0,2337,1,NaN,NaN
49695,6.212519,-14.25683,0,2334,1,NaN,NaN
49696,6.215424,-14.25683,0,2332,1,NaN,NaN
49697,6.215424,-14.265134,0,2334,1,NaN,NaN
49698,6.218328,-14.270669,0,2335,1,NaN,NaN
49699,6.218328,-14.270669,0,2335,1,NaN,NaN
49700,6.212519,-14.267901,0,2334,1,NaN,NaN
49701,6.209614,-14.267901,0,2332,1,NaN,NaN
49702,6.209614,-14.267901,0,2330,1,NaN,NaN
49703,6.215424,-14.265134,0,2329,1,NaN,NaN
49704,6.218328,-14.265134,0,2330,1,NaN,NaN
49705,6.218328,-14.259598,0,2331,1,NaN,NaN
49706,6.218328,-14.251294,0,2331,1,NaN,NaN
49707,6.218328,-14.24299,0,2331,1,NaN,NaN
49708,6.215424,-14.245758,0,2330,1,NaN,NaN
49709,6.209614,-14.251294,0,2329,1,NaN,NaN
49710,6.19509,-14.25683,0,2328,1,NaN,NaN
49711,6.186375,-14.259598,0,2327,1,NaN,NaN
49712,6.18347,-14.262366,0,2326,1,NaN,NaN
49713,6.186375,-14.270669,0,2325,1,NaN,NaN
49714,6.197995,-14.278971,0,2325,1,NaN,NaN
49715,6.206709,-14.278971,0,2324,1,NaN,NaN
49716,6.203804,-14.276204,0,2324,1,NaN,NaN
49717,6.192185,-14.273436,0,2324,1,NaN,NaN
49718,6.177659,-14.273436,0,2323,1,NaN,NaN
49719,6.174754,-14.267901,0,2322,1,NaN,NaN
49720,6.168944,-14.259598,0,2322,1,NaN,NaN
49721,6.168944,-14.254062,0,2323,1,NaN,NaN
49722,6.163133,-14.251294,0,2323,1,NaN,NaN
49723,6.157322,-14.251294,0,2323,1,NaN,NaN
49724,6.157322,-14.254062,0,2320,1,NaN,NaN
49725,6.163133,-14.25683,0,2317,1,NaN,NaN
49726,6.168944,-14.259598,0,2314,1,NaN,NaN
49727,6.180564,-14.259598,0,2313,1,NaN,NaN
49728,6.192185,-14.265134,0,2315,1,NaN,NaN
49729,6.206709,-14.270669,0,2318,1,NaN,NaN
49730,6.206709,-14.273436,0,2321,1,NaN,NaN
49731,6.206709,-14.273436,0,2320,1,NaN,NaN
49732,6.209614,-14.270669,0,2319,1,NaN,NaN
49733,6.209614,-14.273436,0,2318,1,NaN,NaN
49734,6.212519,-14.276204,0,2317,1,NaN,NaN
49735,6.212519,-14.276204,0,2316,1,NaN,NaN
49736,6.212519,-14.276204,0,2316,1,NaN,NaN
49737,6.209614,-14.273436,0,2315,1,NaN,NaN
49738,6.206709,-14.270669,0,2312,1,NaN,NaN
49739,6.206709,-14.270669,0,2311,1,NaN,NaN
49740,6.206709,-14.273436,0,2310,1,NaN,NaN
49741,6.206709,-14.278971,0,2309,1,NaN,NaN
49742,6.209614,-14.281739,0,2307,1,NaN,NaN
49743,6.215424,-14.281739,0,2306,1,NaN,NaN
49744,6.221233,-14.281739,0,2307,1,NaN,NaN
49745,6.227042,-14.278971,0,2306,1,NaN,NaN
49746,6.232852,-14.276204,0,2305,1,NaN,NaN
49747,6.229947,-14.276204,0,2304,1,NaN,NaN
49748,6.224138,-14.276204,0,2304,1,NaN,NaN
49749,6.224138,-14.287273,0,2303,1,NaN,NaN
49750,6.229947,-14.295574,0,2303,1,NaN,NaN
49751,6.235756,-14.303875,0,2303,1,NaN,NaN
49752,6.235756,-14.301108,0,2303,1,NaN,NaN
49753,6.232852,-14.298341,0,2303,1,NaN,NaN
49754,6.232852,-14.298341,0,2301,1,NaN,NaN
49755,6.238661,-14.292807,0,2301,1,NaN,NaN
49756,6.24447,-14.281739,0,2301,1,NaN,NaN
49757,6.24447,-14.273436,0,2302,1,NaN,NaN
49758,6.235756,-14.270669,0,2303,1,NaN,NaN
49759,6.232852,-14.265134,0,2303,1,NaN,NaN
49760,6.238661,-14.259598,0,2300,1,NaN,NaN
49761,6.241565,-14.254062,0,2295,1,NaN,NaN
49762,6.247374,-14.254062,0,2291,1,NaN,NaN
49763,6.250278,-14.262366,0,2290,1,NaN,NaN
49764,6.253183,-14.270669,0,2290,1,NaN,NaN
49765,6.261895,-14.276204,0,2287,1,NaN,NaN
49766,6.2648,-14.273436,0,2284,1,NaN,NaN
49767,6.270608,-14.267901,0,2282,1,NaN,NaN
49768,6.273512,-14.270669,0,2282,1,NaN,NaN
49769,6.261895,-14.270669,0,2284,1,NaN,NaN
49770,6.250278,-14.267901,0,2287,1,NaN,NaN
49771,6.247374,-14.267901,0,2291,1,NaN,NaN
49772,6.256087,-14.270669,0,2293,1,NaN,NaN
49773,6.267704,-14.273436,0,2291,1,NaN,NaN
49774,6.267704,-14.278971,0,2290,1,NaN,NaN
49775,6.267704,-14.281739,0,2289,1,NaN,NaN
49776,6.2648,-14.281739,0,2288,1,NaN,NaN
49777,6.261895,-14.284506,0,2287,1,NaN,NaN
49778,6.258991,-14.287273,0,2286,1,NaN,NaN
49779,6.256087,-14.292807,0,2285,1,NaN,NaN
49780,6.256087,-14.292807,0,2284,1,NaN,NaN
49781,6.261895,-14.29004,0,2283,1,NaN,NaN
49782,6.267704,-14.292807,0,2281,1,NaN,NaN
49783,6.276416,-14.295574,0,2281,1,NaN,NaN
49784,6.273512,-14.295574,0,2281,1,NaN,NaN
49785,6.270608,-14.284506,0,2281,1,NaN,NaN
49786,6.270608,-14.276204,0,2282,1,NaN,NaN
49787,6.273512,-14.273436,0,2282,1,NaN,NaN
49788,6.276416,-14.278971,0,2282,1,NaN,NaN
49789,6.282224,-14.281739,0,2281,1,NaN,NaN
49790,6.27932,-14.281739,0,2281,1,NaN,NaN
49791,6.276416,-14.276204,0,2280,1,NaN,NaN
49792,6.282224,-14.270669,0,2279,1,NaN,NaN
49793,6.290936,-14.276204,0,2279,1,NaN,NaN
49794,6.302552,-14.284506,0,2279,1,NaN,NaN
49795,6.308359,-14.295574,0,2279,1,NaN,NaN
49796,6.308359,-14.298341,0,2278,1,NaN,NaN
49797,6.308359,-14.301108,0,2276,1,NaN,NaN
49798,6.305455,-14.301108,0,2273,1,NaN,NaN
49799,6.296744,-14.298341,0,2275,1,NaN,NaN
49800,6.288032,-14.295574,0,2277,1,NaN,NaN
49801,6.285128,-14.292807,0,2279,1,NaN,NaN
49802,6.285128,-14.298341,0,2279,2,NaN,NaN
49803,6.308359,-14.303875,0,2279,2,NaN,NaN
49804,6.357717,-14.312175,0,2279,2,NaN,NaN
49805,6.444797,-14.317708,0,2279,2,NaN,NaN
49806,6.531847,-14.312175,0,2278,2,NaN,NaN
49807,6.650767,-14.306642,0,2278,2,NaN,NaN
49808,6.772527,-14.301108,0,2278,2,NaN,NaN
49809,6.946363,-14.303875,0,2278,2,NaN,NaN
49810,7.137434,-14.306642,0,2278,2,NaN,NaN
49811,7.342803,-14.312175,0,2278,2,NaN,NaN
49812,7.562424,-14.317708,0,2279,2,NaN,NaN
49813,7.796247,-14.323241,0,2280,2,NaN,NaN
49814,8.035573,-14.328773,0,2281,2,NaN,NaN
49815,8.268861,-14.334305,0,2281,2,NaN,NaN
49816,8.487497,-14.334305,0,2281,2,NaN,NaN
49817,8.7145,-14.326007,0,2281,2,NaN,NaN
49818,8.915413,-14.320474,0,2281,2,NaN,NaN
49819,9.09891,-14.314942,0,2281,2,NaN,NaN
49820,9.256454,-14.323241,0,2277,2,NaN,NaN
49821,9.385248,-14.328773,0,2273,2,NaN,NaN
49822,9.476777,-14.334305,0,2274,2,NaN,NaN
49823,9.559683,-14.342603,0,2278,2,NaN,NaN
49824,9.619693,-14.361962,0,2282,2,NaN,NaN
49825,9.682538,-14.381318,0,2280,2,NaN,NaN
49826,9.736795,-14.364728,0,2278,2,NaN,NaN
49827,9.782471,-14.342603,0,2276,1,NaN,NaN
49828,9.796742,-14.320474,0,2277,1,NaN,NaN
49829,9.791033,-14.317708,0,2278,1,NaN,NaN
49830,9.779616,-14.298341,0,2279,1,NaN,NaN
49831,9.753925,-14.281739,0,2280,1,NaN,NaN
49832,9.725374,-14.267901,0,2280,1,NaN,NaN
49833,9.691106,-14.259598,0,2281,1,NaN,NaN
49834,9.671114,-14.248526,0,2281,1,NaN,NaN
49835,9.639692,-14.22361,0,2283,1,NaN,NaN
49836,9.605407,-14.209765,0,2285,1,NaN,NaN
49837,9.562541,-14.198688,0,2288,1,NaN,NaN
49838,9.533958,-14.184841,0,2288,1,NaN,NaN
49839,9.508229,-14.170992,0,2289,1,NaN,NaN
49840,9.491074,-14.157141,0,2286,1,NaN,NaN
49841,9.488215,-14.157141,0,2282,1,NaN,NaN
49842,9.496793,-14.159911,0,2280,1,NaN,NaN
49843,9.508229,-14.159911,0,2280,1,NaN,NaN
49844,9.525382,-14.162681,0,2281,1,NaN,NaN
49845,9.539675,-14.162681,0,2280,1,NaN,NaN
49846,9.59112,-14.165451,0,2280,1,NaN,NaN
49847,9.633978,-14.182071,0,2281,1,NaN,NaN
49848,9.682538,-14.204227,0,2282,1,NaN,NaN
49849,9.711097,-14.22361,0,2280,1,NaN,NaN
49850,9.736795,-14.229147,0,2278,1,NaN,NaN
49851,9.762489,-14.237453,0,2274,1,NaN,NaN
49852,9.773907,-14.248526,0,2273,1,NaN,NaN
49853,9.791033,-14.259598,0,2272,1,NaN,NaN
49854,9.805304,-14.262366,0,2273,1,NaN,NaN
49855,9.811012,-14.265134,0,2274,1,NaN,NaN
49856,9.811012,-14.270669,0,2274,1,NaN,NaN
49857,9.811012,-14.273436,0,2273,1,NaN,NaN
49858,9.808158,-14.270669,0,2272,1,NaN,NaN
49859,9.808158,-14.273436,0,2272,1,NaN,NaN
49860,9.808158,-14.278971,0,2272,1,NaN,NaN
49861,9.811012,-14.284506,0,2272,1,NaN,NaN
49862,9.813865,-14.281739,0,2272,1,NaN,NaN
49863,9.811012,-14.276204,0,2272,1,NaN,NaN
49864,9.799596,-14.278971,0,2271,1,NaN,NaN
49865,9.791033,-14.281739,0,2270,1,NaN,NaN
49866,9.793888,-14.276204,0,2269,1,NaN,NaN
49867,9.796742,-14.267901,0,2267,1,NaN,NaN
49868,9.805304,-14.262366,0,2265,1,NaN,NaN
49869,9.811012,-14.262366,0,2266,1,NaN,NaN
49870,9.816719,-14.265134,0,2267,1,NaN,NaN
49871,9.822427,-14.273436,0,2268,1,NaN,NaN
49872,9.830987,-14.281739,0,2270,1,NaN,NaN
49873,9.828134,-14.284506,0,2270,1,NaN,NaN
49874,9.816719,-14.276204,0,2269,1,NaN,NaN
49875,9.808158,-14.270669,0,2269,1,NaN,NaN
49876,9.808158,-14.270669,0,2268,1,NaN,NaN
49877,9.811012,-14.270669,0,2269,1,NaN,NaN
49878,9.811012,-14.270669,0,2271,1,NaN,NaN
49879,9.808158,-14.273436,0,2272,1,NaN,NaN
49880,9.816719,-14.273436,0,2272,1,NaN,NaN
49881,9.833841,-14.273436,0,2272,1,NaN,NaN
49882,9.850961,-14.273436,0,2272,1,NaN,NaN
49883,9.850961,-14.273436,0,2273,1,NaN,NaN
49884,9.848108,-14.276204,0,2273,1,NaN,NaN
49885,9.850961,-14.276204,0,2274,1,NaN,NaN
49886,9.853814,-14.276204,0,2273,1,NaN,NaN
49887,9.856667,-14.278971,0,2273,1,NaN,NaN
49888,9.853814,-14.281739,0,2273,1,NaN,NaN
49889,9.848108,-14.281739,0,2272,1,NaN,NaN
49890,9.848108,-14.284506,0,2272,1,NaN,NaN
49891,9.853814,-14.287273,0,2272,1,NaN,NaN
49892,9.856667,-14.287273,0,2273,1,NaN,NaN
49893,9.856667,-14.29004,0,2273,1,NaN,NaN
49894,9.85952,-14.29004,0,2273,1,NaN,NaN
49895,9.862373,-14.29004,0,2273,1,NaN,NaN
49896,9.85952,-14.295574,0,2274,1,NaN,NaN
49897,9.853814,-14.301108,0,2273,1,NaN,NaN
49898,9.85952,-14.306642,0,2273,1,NaN,NaN
49899,9.870932,-14.309408,0,2273,1,NaN,NaN
49900,9.885195,-14.306642,0,2273,1,NaN,NaN
49901,9.8909,-14.303875,0,2273,1,NaN,NaN
49902,9.888048,-14.303875,0,2273,1,NaN,NaN
49903,9.87949,-14.303875,0,2273,1,NaN,NaN
49904,9.865226,-14.301108,0,2272,1,NaN,NaN
49905,9.85952,-14.298341,0,2271,1,NaN,NaN
49906,9.853814,-14.292807,0,2271,1,NaN,NaN
49907,9.85952,-14.29004,0,2271,1,NaN,NaN
49908,9.865226,-14.287273,0,2271,1,NaN,NaN
49909,9.868079,-14.287273,0,2271,1,NaN,NaN
49910,9.868079,-14.29004,0,2269,1,NaN,NaN
49911,9.876637,-14.287273,0,2267,1,NaN,NaN
49912,9.885195,-14.287273,0,2268,1,NaN,NaN
49913,9.885195,-14.284506,0,2270,1,NaN,NaN
49914,9.873785,-14.281739,0,2272,1,NaN,NaN
49915,9.870932,-14.301108,0,2269,1,NaN,NaN
49916,9.882343,-14.320474,0,2268,1,NaN,NaN
49917,9.8909,-14.339837,0,2267,1,NaN,NaN
49918,9.899457,-14.339837,0,2267,1,NaN,NaN
49919,9.90231,-14.328773,0,2268,1,NaN,NaN
49920,9.90231,-14.314942,0,2269,1,NaN,NaN
49921,9.885195,-14.306642,0,2270,1,NaN,NaN
49922,9.870932,-14.312175,0,2272,1,NaN,NaN
49923,9.856667,-14.317708,0,2273,1,NaN,NaN
49924,9.862373,-14.320474,0,2273,1,NaN,NaN
49925,9.865226,-14.326007,0,2273,1,NaN,NaN
49926,9.868079,-14.331539,0,2274,1,NaN,NaN
49927,9.865226,-14.337071,0,2275,1,NaN,NaN
49928,9.865226,-14.328773,0,2274,1,NaN,NaN
49929,9.865226,-14.317708,0,2274,1,NaN,NaN
