n,x,y,val,dP,lab,xT,yT
48071,9.256454,-11.326473,0,4197,1,NaN,NaN
48072,9.253591,-11.32364,0,4199,1,NaN,NaN
48073,9.242138,-11.317974,0,4199,1,NaN,NaN
48074,9.230684,-11.315141,0,4198,1,NaN,NaN
48075,9.219229,-11.315141,0,4197,1,NaN,NaN
48076,9.230684,-11.315141,0,4197,1,NaN,NaN
48077,9.245001,-11.315141,0,4198,1,NaN,NaN
48078,9.259317,-11.317974,0,4200,1,NaN,NaN
48079,9.259317,-11.32364,0,4201,1,NaN,NaN
48080,9.259317,-11.329306,0,4201,1,NaN,NaN
48081,9.259317,-11.337805,0,4200,1,NaN,NaN
48082,9.259317,-11.340638,0,4200,1,NaN,NaN
48083,9.256454,-11.337805,0,4200,1,NaN,NaN
48084,9.253591,-11.34347,0,4200,1,NaN,NaN
48085,9.250728,-11.349136,0,4200,1,NaN,NaN
48086,9.253591,-11.349136,0,4200,1,NaN,NaN
48087,9.253591,-11.337805,0,4202,1,NaN,NaN
48088,9.247864,-11.34347,0,4203,1,NaN,NaN
48089,9.239274,-11.360465,0,4205,1,NaN,NaN
48090,9.236411,-11.371794,0,4207,1,NaN,NaN
48091,9.239274,-11.368962,0,4205,1,NaN,NaN
48092,9.239274,-11.363297,0,4201,1,NaN,NaN
48093,9.239274,-11.360465,0,4199,1,NaN,NaN
48094,9.242138,-11.360465,0,4201,1,NaN,NaN
48095,9.245001,-11.334972,0,4201,1,NaN,NaN
48096,9.247864,-11.312308,0,4199,1,NaN,NaN
48097,9.256454,-11.298141,0,4197,1,NaN,NaN
48098,9.265043,-11.306641,0,4197,1,NaN,NaN
48099,9.273632,-11.315141,0,4197,1,NaN,NaN
48100,9.26218,-11.315141,0,4198,1,NaN,NaN
48101,9.247864,-11.315141,0,4199,1,NaN,NaN
48102,9.247864,-11.315141,0,4199,1,NaN,NaN
48103,9.265043,-11.306641,0,4199,1,NaN,NaN
48104,9.270769,-11.312308,0,4198,1,NaN,NaN
48105,9.26218,-11.315141,0,4198,1,NaN,NaN
48106,9.253591,-11.334972,0,4199,1,NaN,NaN
48107,9.250728,-11.346303,0,4200,1,NaN,NaN
48108,9.245001,-11.3548,0,4201,1,NaN,NaN
48109,9.239274,-11.349136,0,4205,1,NaN,NaN
48110,9.236411,-11.349136,0,4209,1,NaN,NaN
48111,9.236411,-11.351968,0,4214,1,NaN,NaN
48112,9.236411,-11.360465,0,4215,1,NaN,NaN
48113,9.236411,-11.363297,0,4215,1,NaN,NaN
48114,9.236411,-11.36613,0,4213,1,NaN,NaN
48115,9.236411,-11.363297,0,4212,1,NaN,NaN
48116,9.222093,-11.368962,0,4212,1,NaN,NaN
48117,9.207774,-11.374626,0,4213,1,NaN,NaN
48118,9.207774,-11.38029,0,4214,1,NaN,NaN
48119,9.219229,-11.377458,0,4215,1,NaN,NaN
48120,9.230684,-11.374626,0,4215,1,NaN,NaN
48121,9.230684,-11.368962,0,4215,1,NaN,NaN
48122,9.236411,-11.368962,0,4214,1,NaN,NaN
48123,9.242138,-11.363297,0,4214,1,NaN,NaN
48124,9.247864,-11.3548,0,4215,1,NaN,NaN
48125,9.247864,-11.349136,0,4216,1,NaN,NaN
48126,9.236411,-11.357633,0,4215,1,NaN,NaN
48127,9.233547,-11.371794,0,4213,1,NaN,NaN
48128,9.230684,-11.385954,0,4211,1,NaN,NaN
48129,9.233547,-11.388785,0,4211,1,NaN,NaN
48130,9.22782,-11.391617,0,4210,1,NaN,NaN
48131,9.222093,-11.391617,0,4210,1,NaN,NaN
48132,9.219229,-11.385954,0,4210,1,NaN,NaN
48133,9.239274,-11.383122,0,4211,1,NaN,NaN
48134,9.256454,-11.38029,0,4212,1,NaN,NaN
48135,9.267906,-11.363297,0,4211,1,NaN,NaN
48136,9.290808,-11.351968,0,4211,2,NaN,NaN
48137,9.319432,-11.340638,0,4209,2,NaN,NaN
48138,9.393831,-11.320807,0,4205,2,NaN,NaN
48139,9.473918,-11.292474,0,4200,2,NaN,NaN
48140,9.579689,-11.255631,0,4200,2,NaN,NaN
48141,9.653975,-11.247128,0,4204,2,NaN,NaN
48142,9.722518,-11.232955,0,4207,2,NaN,NaN
48143,9.788179,-11.232955,0,4207,2,NaN,NaN
48144,9.873785,-11.232955,0,4207,2,NaN,NaN
48145,9.945088,-11.232955,0,4206,2,NaN,NaN
48146,9.996408,-11.23012,0,4204,2,NaN,NaN
48147,10.061959,-11.196097,0,4202,2,NaN,NaN
48148,10.144573,-11.162067,0,4201,2,NaN,NaN
48149,10.241376,-11.145048,0,4204,2,NaN,NaN
48150,10.369407,-11.173411,0,4206,2,NaN,NaN
48151,10.485967,-11.204604,0,4204,2,NaN,NaN
48152,10.633672,-11.22445,0,4202,2,NaN,NaN
48153,10.698957,-11.22445,0,4198,2,NaN,NaN
48154,10.798251,-11.21878,0,4194,2,NaN,NaN
48155,10.894645,-11.204604,0,4190,2,NaN,NaN
48156,10.990977,-11.196097,0,4188,1,NaN,NaN
48157,11.041951,-11.204604,0,4191,1,NaN,NaN
48158,11.044782,-11.215945,0,4194,1,NaN,NaN
48159,11.047613,-11.227285,0,4194,1,NaN,NaN
48160,11.036288,-11.232955,0,4192,1,NaN,NaN
48161,11.019298,-11.247128,0,4192,1,NaN,NaN
48162,10.990977,-11.258466,0,4195,1,NaN,NaN
48163,10.976815,-11.266969,0,4198,1,NaN,NaN
48164,10.962651,-11.258466,0,4199,1,NaN,NaN
48165,10.942819,-11.249963,0,4200,1,NaN,NaN
48166,10.914483,-11.244293,0,4200,1,NaN,NaN
48167,10.883308,-11.278305,0,4200,1,NaN,NaN
48168,10.869135,-11.309475,0,4200,1,NaN,NaN
48169,10.863466,-11.326473,0,4199,1,NaN,NaN
48170,10.863466,-11.309475,0,4198,1,NaN,NaN
48171,10.863466,-11.295307,0,4198,1,NaN,NaN
48172,10.857796,-11.295307,0,4200,1,NaN,NaN
48173,10.852126,-11.275471,0,4201,1,NaN,NaN
48174,10.869135,-11.258466,0,4202,1,NaN,NaN
48175,10.888977,-11.232955,0,4200,1,NaN,NaN
48176,10.908816,-11.22445,0,4199,1,NaN,NaN
48177,10.908816,-11.227285,0,4199,1,NaN,NaN
48178,10.905982,-11.238624,0,4199,1,NaN,NaN
48179,10.903148,-11.247128,0,4200,1,NaN,NaN
48180,10.900314,-11.249963,0,4199,1,NaN,NaN
48181,10.89748,-11.255631,0,4198,1,NaN,NaN
48182,10.900314,-11.258466,0,4197,1,NaN,NaN
48183,10.894645,-11.255631,0,4198,1,NaN,NaN
48184,10.886143,-11.249963,0,4194,1,NaN,NaN
48185,10.891811,-11.247128,0,4190,1,NaN,NaN
48186,10.903148,-11.247128,0,4188,1,NaN,NaN
48187,10.917317,-11.247128,0,4191,1,NaN,NaN
48188,10.917317,-11.241459,0,4193,1,NaN,NaN
48189,10.925818,-11.238624,0,4192,1,NaN,NaN
48190,10.931485,-11.241459,0,4191,1,NaN,NaN
48191,10.917317,-11.247128,0,4191,1,NaN,NaN
48192,10.89748,-11.244293,0,4190,1,NaN,NaN
48193,10.883308,-11.235789,0,4189,1,NaN,NaN
48194,10.888977,-11.232955,0,4189,1,NaN,NaN
48195,10.891811,-11.22445,0,4193,1,NaN,NaN
48196,10.891811,-11.221615,0,4196,1,NaN,NaN
48197,10.888977,-11.221615,0,4198,1,NaN,NaN
48198,10.886143,-11.232955,0,4198,1,NaN,NaN
48199,10.883308,-11.247128,0,4198,1,NaN,NaN
48200,10.880474,-11.255631,0,4198,1,NaN,NaN
48201,10.883308,-11.2613,0,4198,1,NaN,NaN
48202,10.883308,-11.249963,0,4201,1,NaN,NaN
48203,10.888977,-11.238624,0,4205,1,NaN,NaN
48204,10.891811,-11.235789,0,4207,1,NaN,NaN
48205,10.894645,-11.241459,0,4205,1,NaN,NaN
48206,10.880474,-11.249963,0,4204,1,NaN,NaN
48207,10.869135,-11.249963,0,4204,1,NaN,NaN
48208,10.854961,-11.249963,0,4205,1,NaN,NaN
48209,10.852126,-11.249963,0,4205,1,NaN,NaN
48210,10.849291,-11.249963,0,4206,1,NaN,NaN
48211,10.849291,-11.244293,0,4207,1,NaN,NaN
48212,10.852126,-11.241459,0,4205,1,NaN,NaN
48213,10.852126,-11.235789,0,4203,1,NaN,NaN
48214,10.854961,-11.235789,0,4205,1,NaN,NaN
48215,10.854961,-11.238624,0,4210,1,NaN,NaN
48216,10.854961,-11.241459,0,4215,1,NaN,NaN
48217,10.854961,-11.247128,0,4213,1,NaN,NaN
48218,10.852126,-11.2613,0,4211,1,NaN,NaN
48219,10.849291,-11.281139,0,4208,1,NaN,NaN
48220,10.846456,-11.303808,0,4209,1,NaN,NaN
48221,10.846456,-11.306641,0,4210,1,NaN,NaN
48222,10.860631,-11.295307,0,4211,1,NaN,NaN
48223,10.874805,-11.272637,0,4211,1,NaN,NaN
48224,10.888977,-11.255631,0,4210,1,NaN,NaN
48225,10.891811,-11.244293,0,4210,1,NaN,NaN
48226,10.891811,-11.247128,0,4212,1,NaN,NaN
48227,10.89748,-11.249963,0,4214,1,NaN,NaN
48228,10.900314,-11.255631,0,4215,1,NaN,NaN
48229,10.89748,-11.258466,0,4215,1,NaN,NaN
48230,10.883308,-11.247128,0,4213,1,NaN,NaN
48231,10.869135,-11.232955,0,4213,1,NaN,NaN
48232,10.857796,-11.21878,0,4213,1,NaN,NaN
48233,10.857796,-11.213109,0,4214,1,NaN,NaN
48234,10.854961,-11.207439,0,4215,1,NaN,NaN
48235,10.857796,-11.210274,0,4216,1,NaN,NaN
48236,10.866301,-11.23012,0,4215,1,NaN,NaN
48237,10.874805,-11.252797,0,4214,1,NaN,NaN
48238,10.888977,-11.258466,0,4213,1,NaN,NaN
48239,10.894645,-11.252797,0,4213,1,NaN,NaN
48240,10.894645,-11.232955,0,4213,1,NaN,NaN
48241,10.883308,-11.21878,0,4213,1,NaN,NaN
48242,10.869135,-11.21878,0,4217,1,NaN,NaN
48243,10.863466,-11.232955,0,4221,1,NaN,NaN
48244,10.866301,-11.244293,0,4222,1,NaN,NaN
48245,10.866301,-11.244293,0,4218,1,NaN,NaN
48246,10.866301,-11.244293,0,4215,1,NaN,NaN
48247,10.863466,-11.244293,0,4216,1,NaN,NaN
48248,10.857796,-11.249963,0,4215,1,NaN,NaN
48249,10.852126,-11.255631,0,4215,1,NaN,NaN
48250,10.846456,-11.2613,0,4214,1,NaN,NaN
48251,10.846456,-11.264134,0,4216,1,NaN,NaN
48252,10.843621,-11.2613,0,4218,1,NaN,NaN
48253,10.846456,-11.255631,0,4217,1,NaN,NaN
48254,10.854961,-11.249963,0,4214,1,NaN,NaN
48255,10.863466,-11.249963,0,4215,1,NaN,NaN
48256,10.854961,-11.252797,0,4218,1,NaN,NaN
48257,10.837951,-11.252797,0,4222,1,NaN,NaN
48258,10.818102,-11.238624,0,4221,1,NaN,NaN
48259,10.818102,-11.227285,0,4217,1,NaN,NaN
48260,10.820938,-11.215945,0,4213,1,NaN,NaN
48261,10.826609,-11.22445,0,4213,1,NaN,NaN
48262,10.826609,-11.23012,0,4216,1,NaN,NaN
48263,10.826609,-11.232955,0,4220,1,NaN,NaN
48264,10.826609,-11.235789,0,4222,1,NaN,NaN
48265,10.829444,-11.241459,0,4222,1,NaN,NaN
48266,10.835115,-11.258466,0,4221,1,NaN,NaN
48267,10.846456,-11.275471,0,4221,1,NaN,NaN
48268,10.852126,-11.28964,0,4219,1,NaN,NaN
48269,10.852126,-11.281139,0,4217,1,NaN,NaN
48270,10.849291,-11.272637,0,4215,1,NaN,NaN
48271,10.846456,-11.258466,0,4214,1,NaN,NaN
48272,10.840786,-11.249963,0,4218,1,NaN,NaN
48273,10.829444,-11.241459,0,4222,1,NaN,NaN
48274,10.820938,-11.241459,0,4225,1,NaN,NaN
48275,10.809595,-11.247128,0,4224,1,NaN,NaN
48276,10.806759,-11.272637,0,4222,1,NaN,NaN
48277,10.806759,-11.292474,0,4221,1,NaN,NaN
48278,10.806759,-11.292474,0,4220,1,NaN,NaN
48279,10.806759,-11.275471,0,4219,1,NaN,NaN
48280,10.806759,-11.255631,0,4218,1,NaN,NaN
48281,10.806759,-11.258466,0,4217,1,NaN,NaN
48282,10.803923,-11.2613,0,4218,1,NaN,NaN
48283,10.820938,-11.272637,0,4219,1,NaN,NaN
48284,10.837951,-11.278305,0,4219,1,NaN,NaN
48285,10.846456,-11.283972,0,4219,1,NaN,NaN
48286,10.846456,-11.283972,0,4218,1,NaN,NaN
48287,10.843621,-11.281139,0,4217,1,NaN,NaN
48288,10.846456,-11.269803,0,4216,1,NaN,NaN
48289,10.846456,-11.255631,0,4216,1,NaN,NaN
48290,10.83228,-11.252797,0,4218,1,NaN,NaN
48291,10.815267,-11.255631,0,4219,1,NaN,NaN
48292,10.812431,-11.247128,0,4217,1,NaN,NaN
48293,10.823773,-11.232955,0,4215,1,NaN,NaN
48294,10.840786,-11.227285,0,4211,1,NaN,NaN
48295,10.846456,-11.23012,0,4210,1,NaN,NaN
48296,10.837951,-11.249963,0,4214,1,NaN,NaN
48297,10.826609,-11.272637,0,4219,1,NaN,NaN
48298,10.820938,-11.292474,0,4220,1,NaN,NaN
48299,10.83228,-11.303808,0,4218,1,NaN,NaN
48300,10.837951,-11.309475,0,4215,1,NaN,NaN
48301,10.835115,-11.315141,0,4214,1,NaN,NaN
48302,10.829444,-11.309475,0,4214,1,NaN,NaN
48303,10.826609,-11.300974,0,4214,1,NaN,NaN
48304,10.837951,-11.292474,0,4215,1,NaN,NaN
48305,10.846456,-11.281139,0,4215,1,NaN,NaN
48306,10.835115,-11.278305,0,4217,1,NaN,NaN
48307,10.815267,-11.275471,0,4220,1,NaN,NaN
48308,10.792579,-11.278305,0,4228,1,NaN,NaN
48309,10.795415,-11.303808,0,4234,1,NaN,NaN
48310,10.789743,-11.326473,0,4238,1,NaN,NaN
48311,10.78407,-11.340638,0,4236,1,NaN,NaN
48312,10.78407,-11.332139,0,4235,1,NaN,NaN
48313,10.795415,-11.32364,0,4234,1,NaN,NaN
48314,10.803923,-11.329306,0,4232,1,NaN,NaN
48315,10.803923,-11.329306,0,4230,1,NaN,NaN
48316,10.801087,-11.315141,0,4228,1,NaN,NaN
48317,10.798251,-11.309475,0,4228,1,NaN,NaN
48318,10.795415,-11.306641,0,4227,1,NaN,NaN
48319,10.795415,-11.315141,0,4227,1,NaN,NaN
48320,10.801087,-11.312308,0,4227,1,NaN,NaN
48321,10.801087,-11.303808,0,4225,1,NaN,NaN
48322,10.801087,-11.298141,0,4224,1,NaN,NaN
48323,10.798251,-11.295307,0,4223,1,NaN,NaN
48324,10.798251,-11.295307,0,4222,1,NaN,NaN
48325,10.801087,-11.295307,0,4223,1,NaN,NaN
48326,10.806759,-11.300974,0,4224,1,NaN,NaN
48327,10.812431,-11.306641,0,4226,1,NaN,NaN
48328,10.812431,-11.315141,0,4227,1,NaN,NaN
48329,10.815267,-11.317974,0,4227,1,NaN,NaN
48330,10.815267,-11.32364,0,4228,1,NaN,NaN
48331,10.815267,-11.320807,0,4228,1,NaN,NaN
48332,10.815267,-11.315141,0,4229,1,NaN,NaN
48333,10.812431,-11.303808,0,4230,1,NaN,NaN
48334,10.809595,-11.295307,0,4229,1,NaN,NaN
48335,10.809595,-11.28964,0,4228,1,NaN,NaN
48336,10.806759,-11.28964,0,4225,1,NaN,NaN
48337,10.803923,-11.286806,0,4225,1,NaN,NaN
48338,10.798251,-11.275471,0,4226,1,NaN,NaN
48339,10.795415,-11.272637,0,4227,1,NaN,NaN
48340,10.792579,-11.275471,0,4229,1,NaN,NaN
48341,10.792579,-11.278305,0,4227,1,NaN,NaN
48342,10.789743,-11.278305,0,4226,1,NaN,NaN
48343,10.786907,-11.269803,0,4224,1,NaN,NaN
48344,10.781234,-11.264134,0,4225,1,NaN,NaN
48345,10.769888,-11.258466,0,4226,1,NaN,NaN
48346,10.761378,-11.2613,0,4228,1,NaN,NaN
48347,10.750031,-11.2613,0,4229,1,NaN,NaN
48348,10.738683,-11.258466,0,4229,1,NaN,NaN
48349,10.735846,-11.255631,0,4226,1,NaN,NaN
48350,10.744357,-11.255631,0,4223,1,NaN,NaN
48351,10.752868,-11.2613,0,4220,1,NaN,NaN
48352,10.755705,-11.264134,0,4223,1,NaN,NaN
48353,10.758542,-11.264134,0,4228,1,NaN,NaN
48354,10.747194,-11.266969,0,4233,1,NaN,NaN
48355,10.74152,-11.269803,0,4233,1,NaN,NaN
48356,10.735846,-11.266969,0,4234,1,NaN,NaN
48357,10.738683,-11.255631,0,4237,1,NaN,NaN
48358,10.735846,-11.2613,0,4240,1,NaN,NaN
48359,10.730171,-11.264134,0,4239,1,NaN,NaN
48360,10.730171,-11.266969,0,4234,1,NaN,NaN
48361,10.733008,-11.283972,0,4228,1,NaN,NaN
48362,10.74152,-11.300974,0,4229,1,NaN,NaN
48363,10.744357,-11.317974,0,4231,1,NaN,NaN
48364,10.747194,-11.326473,0,4231,1,NaN,NaN
48365,10.747194,-11.34347,0,4229,1,NaN,NaN
48366,10.747194,-11.357633,0,4227,1,NaN,NaN
48367,10.744357,-11.3548,0,4227,1,NaN,NaN
48368,10.738683,-11.334972,0,4225,1,NaN,NaN
48369,10.74152,-11.306641,0,4223,1,NaN,NaN
48370,10.747194,-11.295307,0,4222,1,NaN,NaN
48371,10.752868,-11.298141,0,4224,1,NaN,NaN
48372,10.755705,-11.303808,0,4225,1,NaN,NaN
48373,10.758542,-11.292474,0,4226,1,NaN,NaN
48374,10.758542,-11.283972,0,4226,1,NaN,NaN
48375,10.761378,-11.315141,0,4226,1,NaN,NaN
48376,10.761378,-11.349136,0,4226,1,NaN,NaN
48377,10.761378,-11.360465,0,4225,1,NaN,NaN
48378,10.764215,-11.334972,0,4224,1,NaN,NaN
48379,10.750031,-11.309475,0,4224,1,NaN,NaN
48380,10.735846,-11.309475,0,4225,1,NaN,NaN
48381,10.718821,-11.292474,0,4224,1,NaN,NaN
48382,10.733008,-11.272637,0,4224,1,NaN,NaN
48383,10.747194,-11.252797,0,4222,1,NaN,NaN
48384,10.74152,-11.252797,0,4222,1,NaN,NaN
48385,10.718821,-11.249963,0,4223,1,NaN,NaN
48386,10.693282,-11.247128,0,4222,1,NaN,NaN
48387,10.710309,-11.244293,0,4222,1,NaN,NaN
48388,10.730171,-11.244293,0,4221,1,NaN,NaN
48389,10.744357,-11.244293,0,4222,1,NaN,NaN
48390,10.738683,-11.244293,0,4222,1,NaN,NaN
48391,10.733008,-11.232955,0,4224,1,NaN,NaN
48392,10.730171,-11.221615,0,4224,1,NaN,NaN
48393,10.730171,-11.23012,0,4224,1,NaN,NaN
48394,10.733008,-11.247128,0,4224,1,NaN,NaN
48395,10.733008,-11.2613,0,4224,1,NaN,NaN
48396,10.733008,-11.255631,0,4225,1,NaN,NaN
48397,10.730171,-11.247128,0,4226,1,NaN,NaN
48398,10.718821,-11.241459,0,4225,1,NaN,NaN
48399,10.707471,-11.235789,0,4229,1,NaN,NaN
48400,10.698957,-11.235789,0,4233,1,NaN,NaN
48401,10.701795,-11.238624,0,4237,1,NaN,NaN
48402,10.704633,-11.244293,0,4238,1,NaN,NaN
48403,10.707471,-11.2613,0,4239,1,NaN,NaN
48404,10.710309,-11.281139,0,4234,1,NaN,NaN
48405,10.721659,-11.28964,0,4227,1,NaN,NaN
48406,10.727334,-11.275471,0,4226,1,NaN,NaN
48407,10.730171,-11.2613,0,4231,1,NaN,NaN
48408,10.727334,-11.2613,0,4236,1,NaN,NaN
48409,10.727334,-11.2613,0,4236,1,NaN,NaN
48410,10.715984,-11.2613,0,4237,1,NaN,NaN
48411,10.693282,-11.258466,0,4237,2,NaN,NaN
48412,10.664899,-11.255631,0,4237,2,NaN,NaN
48413,10.605278,-11.278305,0,4242,2,NaN,NaN
48414,10.53427,-11.306641,0,4246,2,NaN,NaN
48415,10.449018,-11.329306,0,4249,2,NaN,NaN
48416,10.326742,-11.32364,0,4249,2,NaN,NaN
48417,10.215758,-11.317974,0,4251,2,NaN,NaN
48418,10.050561,-11.295307,0,4258,2,NaN,NaN
48419,9.945088,-11.278305,0,4265,2,NaN,NaN
48420,9.768198,-11.258466,0,4271,2,NaN,NaN
48421,9.608265,-11.252797,0,4273,2,NaN,NaN
48422,9.44532,-11.23012,0,4276,2,NaN,NaN
48423,9.33088,-11.204604,0,4278,2,NaN,NaN
48424,9.219229,-11.179083,0,4278,2,NaN,NaN
48425,9.113238,-11.173411,0,4277,2,NaN,NaN
48426,9.004318,-11.133702,0,4277,2,NaN,NaN
48427,8.929755,-11.096819,0,4280,2,NaN,NaN
48428,8.840814,-11.062765,0,4284,2,NaN,NaN
48429,8.792021,-11.065603,0,4288,2,NaN,NaN
48430,8.7145,-11.079793,0,4290,1,NaN,NaN
48431,8.674292,-11.091144,0,4291,1,NaN,NaN
48432,8.634075,-11.088306,0,4291,1,NaN,NaN
48433,8.619709,-11.076955,0,4288,1,NaN,NaN
48434,8.585228,-11.068441,0,4285,1,NaN,NaN
48435,8.550741,-11.071279,0,4286,1,NaN,NaN
48436,8.536369,-11.074117,0,4289,1,NaN,NaN
48437,8.53062,-11.074117,0,4291,1,NaN,NaN
48438,8.527746,-11.062765,0,4290,1,NaN,NaN
48439,8.513372,-11.054251,0,4288,1,NaN,NaN
48440,8.496123,-11.048574,0,4289,1,NaN,NaN
48441,8.478872,-11.051412,0,4289,1,NaN,NaN
48442,8.473121,-11.054251,0,4290,1,NaN,NaN
48443,8.46737,-11.059927,0,4290,1,NaN,NaN
48444,8.464495,-11.062765,0,4288,1,NaN,NaN
48445,8.458743,-11.074117,0,4287,1,NaN,NaN
48446,8.455868,-11.079793,0,4286,1,NaN,NaN
48447,8.458743,-11.082631,0,4286,1,NaN,NaN
48448,8.475996,-11.082631,0,4284,1,NaN,NaN
48449,8.481747,-11.079793,0,4283,1,NaN,NaN
48450,8.481747,-11.074117,0,4283,1,NaN,NaN
48451,8.496123,-11.071279,0,4283,1,NaN,NaN
48452,8.519122,-11.068441,0,4284,1,NaN,NaN
48453,8.533495,-11.068441,0,4286,1,NaN,NaN
48454,8.527746,-11.071279,0,4287,1,NaN,NaN
48455,8.53062,-11.079793,0,4286,1,NaN,NaN
48456,8.544992,-11.088306,0,4287,1,NaN,NaN
48457,8.559363,-11.091144,0,4288,1,NaN,NaN
48458,8.562237,-11.091144,0,4288,1,NaN,NaN
48459,8.565111,-11.071279,0,4288,1,NaN,NaN
48460,8.559363,-11.048574,0,4287,1,NaN,NaN
48461,8.550741,-11.031542,0,4286,1,NaN,NaN
48462,8.544992,-11.040058,0,4284,1,NaN,NaN
48463,8.542118,-11.054251,0,4283,1,NaN,NaN
48464,8.542118,-11.062765,0,4282,1,NaN,NaN
48465,8.542118,-11.071279,0,4284,1,NaN,NaN
48466,8.539243,-11.074117,0,4284,1,NaN,NaN
48467,8.556489,-11.071279,0,4284,1,NaN,NaN
48468,8.576607,-11.082631,0,4285,1,NaN,NaN
48469,8.596723,-11.102494,0,4285,1,NaN,NaN
48470,8.60247,-11.122354,0,4285,1,NaN,NaN
48471,8.608216,-11.111006,0,4285,1,NaN,NaN
48472,8.613963,-11.099657,0,4284,1,NaN,NaN
48473,8.616836,-11.088306,0,4283,1,NaN,NaN
48474,8.61109,-11.093982,0,4282,1,NaN,NaN
48475,8.599596,-11.091144,0,4281,1,NaN,NaN
48476,8.588102,-11.091144,0,4282,1,NaN,NaN
48477,8.585228,-11.093982,0,4285,1,NaN,NaN
48478,8.576607,-11.105331,0,4289,1,NaN,NaN
48479,8.570859,-11.102494,0,4288,1,NaN,NaN
48480,8.562237,-11.085469,0,4286,1,NaN,NaN
48481,8.559363,-11.068441,0,4283,1,NaN,NaN
48482,8.556489,-11.057089,0,4281,1,NaN,NaN
48483,8.559363,-11.057089,0,4280,1,NaN,NaN
48484,8.559363,-11.062765,0,4282,1,NaN,NaN
48485,8.556489,-11.065603,0,4285,1,NaN,NaN
48486,8.556489,-11.068441,0,4288,1,NaN,NaN
48487,8.556489,-11.071279,0,4293,1,NaN,NaN
48488,8.579481,-11.071279,0,4295,1,NaN,NaN
48489,8.599596,-11.071279,0,4296,1,NaN,NaN
48490,8.616836,-11.071279,0,4295,1,NaN,NaN
48491,8.613963,-11.065603,0,4294,1,NaN,NaN
48492,8.590976,-11.062765,0,4294,1,NaN,NaN
48493,8.570859,-11.065603,0,4297,1,NaN,NaN
48494,8.550741,-11.076955,0,4301,1,NaN,NaN
48495,8.562237,-11.088306,0,4304,1,NaN,NaN
48496,8.579481,-11.093982,0,4304,1,NaN,NaN
48497,8.596723,-11.091144,0,4305,1,NaN,NaN
48498,8.608216,-11.088306,0,4305,1,NaN,NaN
48499,8.61109,-11.102494,0,4305,1,NaN,NaN
48500,8.605343,-11.122354,0,4304,1,NaN,NaN
48501,8.596723,-11.11668,0,4303,1,NaN,NaN
48502,8.588102,-11.093982,0,4302,1,NaN,NaN
48503,8.588102,-11.076955,0,4302,1,NaN,NaN
48504,8.596723,-11.082631,0,4303,1,NaN,NaN
48505,8.61109,-11.071279,0,4301,1,NaN,NaN
48506,8.631202,-11.057089,0,4298,1,NaN,NaN
48507,8.639821,-11.045735,0,4296,1,NaN,NaN
48508,8.639821,-11.054251,0,4296,1,NaN,NaN
48509,8.639821,-11.065603,0,4297,1,NaN,NaN
48510,8.639821,-11.082631,0,4297,1,NaN,NaN
48511,8.608216,-11.096819,0,4296,1,NaN,NaN
48512,8.576607,-11.11668,0,4299,1,NaN,NaN
48513,8.553615,-11.128028,0,4300,1,NaN,NaN
48514,8.565111,-11.136538,0,4301,1,NaN,NaN
48515,8.582354,-11.128028,0,4303,1,NaN,NaN
48516,8.596723,-11.119517,0,4308,1,NaN,NaN
48517,8.608216,-11.113843,0,4313,1,NaN,NaN
48518,8.61109,-11.11668,0,4314,1,NaN,NaN
48519,8.608216,-11.119517,0,4315,1,NaN,NaN
48520,8.60247,-11.111006,0,4316,1,NaN,NaN
48521,8.593849,-11.093982,0,4316,1,NaN,NaN
48522,8.590976,-11.076955,0,4316,1,NaN,NaN
48523,8.590976,-11.071279,0,4317,1,NaN,NaN
48524,8.585228,-11.076955,0,4317,1,NaN,NaN
48525,8.579481,-11.082631,0,4317,1,NaN,NaN
48526,8.573733,-11.099657,0,4317,1,NaN,NaN
48527,8.570859,-11.113843,0,4318,1,NaN,NaN
48528,8.567985,-11.122354,0,4320,1,NaN,NaN
48529,8.562237,-11.119517,0,4321,1,NaN,NaN
48530,8.559363,-11.113843,0,4321,1,NaN,NaN
48531,8.579481,-11.113843,0,4320,1,NaN,NaN
48532,8.590976,-11.102494,0,4320,1,NaN,NaN
48533,8.60247,-11.091144,0,4320,1,NaN,NaN
48534,8.590976,-11.085469,0,4321,1,NaN,NaN
48535,8.588102,-11.102494,0,4323,1,NaN,NaN
48536,8.585228,-11.122354,0,4325,1,NaN,NaN
48537,8.590976,-11.139375,0,4326,1,NaN,NaN
48538,8.596723,-11.139375,0,4327,1,NaN,NaN
48539,8.588102,-11.139375,0,4327,1,NaN,NaN
48540,8.573733,-11.142212,0,4325,1,NaN,NaN
48541,8.559363,-11.150721,0,4324,1,NaN,NaN
48542,8.559363,-11.156394,0,4323,1,NaN,NaN
48543,8.553615,-11.136538,0,4322,1,NaN,NaN
48544,8.544992,-11.113843,0,4323,1,NaN,NaN
48545,8.542118,-11.085469,0,4324,1,NaN,NaN
48546,8.550741,-11.082631,0,4326,1,NaN,NaN
48547,8.562237,-11.11668,0,4329,1,NaN,NaN
48548,8.573733,-11.150721,0,4330,1,NaN,NaN
48549,8.567985,-11.181919,0,4330,1,NaN,NaN
48550,8.553615,-11.173411,0,4330,1,NaN,NaN
48551,8.542118,-11.156394,0,4331,1,NaN,NaN
48552,8.533495,-11.145048,0,4333,1,NaN,NaN
